locus_tag	ftype	length_bp	gene	EC_number	COG	product
Human_SRR6028624_bin.16.fna_01773	CDS	594				RNA polymerase sigma factor, sigma-70 family
Human_SRR6028624_bin.16.fna_01774	CDS	1587				hypothetical protein
Human_SRR6028624_bin.16.fna_01775	CDS	558				phosphoesterase
Human_SRR6028624_bin.16.fna_01776	CDS	1554				ABC transporter-like protein
Human_SRR6028624_bin.16.fna_01777	CDS	669				4'-phosphopantetheinyl transferase
Human_SRR6028624_bin.16.fna_01778	CDS	2247				Beta-xylosidase
Human_SRR6028624_bin.16.fna_01779	CDS	2691				Ig-like domain-containing surface protein
Human_SRR6028624_bin.16.fna_01780	CDS	723				Type II secretory pathway, component PulF
Human_SRR6028624_bin.16.fna_01781	CDS	1605				Competence protein A.
Human_SRR6028624_bin.16.fna_01782	CDS	783				General secretion pathway, M protein.
Human_SRR6028624_bin.16.fna_01783	CDS	2853				hypothetical protein
Human_SRR6028624_bin.16.fna_01784	CDS	495				hypothetical protein
Human_SRR6028624_bin.16.fna_01785	CDS	984				hypothetical protein
Human_SRR6028624_bin.16.fna_01786	CDS	870				Type II secretory pathway, prepilin signal peptidase PulO 
Human_SRR6028624_bin.16.fna_01787	CDS	408				Transcriptional regulators
Human_SRR6028624_bin.16.fna_01788	CDS	723				Integrase catalytic region
Human_SRR6028624_bin.16.fna_01789	CDS	3636				Beta-xylosidase
Human_SRR6028624_bin.16.fna_01790	CDS	600				Beta-xylosidase
Human_SRR6028624_bin.16.fna_01791	CDS	969				Beta-xylosidase
Human_SRR6028624_bin.16.fna_01792	CDS	717				Beta-xylosidase
Human_SRR6028624_bin.16.fna_01793	CDS	645				regulatory protein TetR
Human_SRR6028624_bin.16.fna_01794	CDS	756				hypothetical protein
Human_SRR6028624_bin.16.fna_01795	CDS	2166				hypothetical protein
Human_SRR6028624_bin.16.fna_01796	CDS	1437				hypothetical protein
Human_SRR6028624_bin.16.fna_01797	CDS	1359				hypothetical protein
Human_SRR6028624_bin.16.fna_01798	CDS	762				hypothetical protein
Human_SRR6028624_bin.16.fna_01799	tRNA	77				tRNA-Met(cat)
Human_SRR6028624_bin.16.fna_01800	CDS	858				AraC-type DNA-binding domain-containing proteins
Human_SRR6028624_bin.16.fna_01801	CDS	1275				galactokinase 
Human_SRR6028624_bin.16.fna_01802	CDS	1488				UTP-hexose-1-phosphate uridylyltransferase 
Human_SRR6028624_bin.16.fna_01803	CDS	1410				putative cation efflux pump
Human_SRR6028624_bin.16.fna_01804	CDS	156				hypothetical protein
Human_SRR6028624_bin.16.fna_01805	CDS	720				hypothetical protein
Human_SRR6028624_bin.16.fna_01806	CDS	1185				Bifunctional PLP-dependent enzyme with beta-cystathionase and maltose regulon repressor activities 
Human_SRR6028624_bin.16.fna_01807	CDS	744				AraC-type DNA-binding domain-containing proteins
Human_SRR6028624_bin.16.fna_01808	CDS	1374				putative efflux protein, MATE family
Human_SRR6028624_bin.16.fna_01809	CDS	624				formate/nitrite transporter
Human_SRR6028624_bin.16.fna_01810	CDS	1257				extracellular solute-binding protein
Human_SRR6028624_bin.16.fna_01811	CDS	1521				methyl-accepting chemotaxis sensory transducer
Human_SRR6028624_bin.16.fna_01812	CDS	282				Site-specific recombinase XerD
Human_SRR6028624_bin.16.fna_01813	CDS	594				hypothetical protein
Human_SRR6028624_bin.16.fna_01814	CDS	456				hypothetical protein
Human_SRR6028624_bin.16.fna_01815	CDS	783				SCP-like extracellular
Human_SRR6028624_bin.16.fna_01816	CDS	2307				Acyl-coenzyme A synthetases/AMP-(fatty) acid ligases
Human_SRR6028624_bin.16.fna_01817	CDS	216				yozG; Uncharacterized HTH-type transcriptional regulator YozG
Human_SRR6028624_bin.16.fna_01818	CDS	663				hypothetical protein
Human_SRR6028624_bin.16.fna_01819	CDS	306				Peptidase family M50.
Human_SRR6028624_bin.16.fna_01820	CDS	279				hypothetical protein
Human_SRR6028624_bin.16.fna_01821	CDS	1818				asparagine synthase (glutamine-hydrolyzing) 
Human_SRR6028624_bin.16.fna_01822	CDS	1518				beta-galactosidase 
Human_SRR6028624_bin.16.fna_01823	CDS	453				D-tyrosyl-tRNA(Tyr) deacylase
Human_SRR6028624_bin.16.fna_01824	CDS	1584				Cell division protein FtsI/penicillin-binding protein 2 
Human_SRR6028624_bin.16.fna_01825	CDS	2631				alanyl-tRNA synthetase 
Human_SRR6028624_bin.16.fna_01826	CDS	354				Diadenosine tetraphosphate (Ap4A) hydrolase and other HIT family hydrolases
Human_SRR6028624_bin.16.fna_01827	CDS	540				phosphoribosyltransferase
Human_SRR6028624_bin.16.fna_01828	CDS	630				hypothetical protein
Human_SRR6028624_bin.16.fna_01829	CDS	588				hypothetical protein
Human_SRR6028624_bin.16.fna_01830	CDS	444				ACT domain-containing protein 
Human_SRR6028624_bin.16.fna_01831	CDS	1197				homoserine dehydrogenase 
Human_SRR6028624_bin.16.fna_01832	CDS	234				hypothetical protein
Human_SRR6028624_bin.16.fna_01833	CDS	1449				putative biotin and thiamin synthesis associated protein
Human_SRR6028624_bin.16.fna_01834	CDS	249				hypothetical protein
Human_SRR6028624_bin.16.fna_01835	CDS	657				hypothetical protein
Human_SRR6028624_bin.16.fna_01836	CDS	1497				Penicillin-binding protein
Human_SRR6028624_bin.16.fna_01837	CDS	708				hypothetical protein
Human_SRR6028624_bin.16.fna_01838	CDS	180				hypothetical protein
Human_SRR6028624_bin.16.fna_01839	CDS	180				hypothetical protein
Human_SRR6028624_bin.16.fna_01840	CDS	1416				pyruvate kinase 
Human_SRR6028624_bin.16.fna_01841	CDS	885				hypothetical protein
Human_SRR6028624_bin.16.fna_01842	CDS	501				hypothetical protein
Human_SRR6028624_bin.16.fna_01843	CDS	600				RNA pseudouridine synthase family protein
Human_SRR6028624_bin.16.fna_01844	CDS	186				hypothetical protein
Human_SRR6028624_bin.16.fna_01845	CDS	888				hypothetical protein
Human_SRR6028624_bin.16.fna_01846	CDS	672				thymidylate kinase 
Human_SRR6028624_bin.16.fna_01847	CDS	3570				Dockerin type I repeat./Ricin-type beta-trefoil lectin domain.
Human_SRR6028624_bin.16.fna_01848	CDS	1926				ATPase components of ABC transporters with duplicated ATPase domains
Human_SRR6028624_bin.16.fna_01849	CDS	1371				radical SAM protein
Human_SRR6028624_bin.16.fna_01850	CDS	1413				Putative virion core protein (lumpy skin disease virus)
Human_SRR6028624_bin.16.fna_01851	CDS	255				hypothetical protein
Human_SRR6028624_bin.16.fna_01852	CDS	2778				beta-glucosidase 
Human_SRR6028624_bin.16.fna_01853	CDS	546				hypothetical protein
Human_SRR6028624_bin.16.fna_01854	CDS	288				hypothetical protein
Human_SRR6028624_bin.16.fna_01855	CDS	552				Rubrerythrin
Human_SRR6028624_bin.16.fna_01856	CDS	264				hypothetical protein
Human_SRR6028624_bin.16.fna_01857	CDS	669				cyclic nucleotide-binding protein
Human_SRR6028624_bin.16.fna_01858	CDS	2397				chitobiose phosphorylase 
Human_SRR6028624_bin.16.fna_01859	CDS	438				stage V sporulation protein AC
Human_SRR6028624_bin.16.fna_01860	CDS	1932				two component sensor kinase
Human_SRR6028624_bin.16.fna_01861	CDS	669				two component transcriptional regulator
Human_SRR6028624_bin.16.fna_01862	CDS	810				hypothetical protein
Human_SRR6028624_bin.16.fna_01863	CDS	513				hypothetical protein
Human_SRR6028624_bin.16.fna_01864	CDS	2028				Topoisomerase IA 
Human_SRR6028624_bin.16.fna_01865	CDS	1194				hypothetical protein
Human_SRR6028624_bin.16.fna_01866	CDS	528				hypothetical protein
Human_SRR6028624_bin.16.fna_01867	CDS	858				Fibronectin type III domain protein
Human_SRR6028624_bin.16.fna_01868	CDS	1140				3'-phosphoadenosine 5'-phosphosulfate sulfotransferase (PAPS reductase)/FAD synthetase
Human_SRR6028624_bin.16.fna_01869	CDS	891				Site-specific DNA methylase
Human_SRR6028624_bin.16.fna_01870	CDS	954				glycoside hydrolase family protein
Human_SRR6028624_bin.16.fna_01871	CDS	777				AraC family transcriptional regulator
Human_SRR6028624_bin.16.fna_01872	CDS	426				MarR family transcriptional regulator
Human_SRR6028624_bin.16.fna_01873	CDS	825				Gp37Gp68 family protein
Human_SRR6028624_bin.16.fna_01874	CDS	363				Site-specific recombinases, DNA invertase Pin homologs
Human_SRR6028624_bin.16.fna_01875	CDS	360				Helix-turn-helix.
Human_SRR6028624_bin.16.fna_01876	CDS	381				putative transcriptional regulators
Human_SRR6028624_bin.16.fna_01877	CDS	441				hypothetical protein
Human_SRR6028624_bin.16.fna_01878	CDS	183				hypothetical protein
Human_SRR6028624_bin.16.fna_01879	CDS	348				Copper chaperone
Human_SRR6028624_bin.16.fna_01880	CDS	2049				ferrous iron transporter FeoB
Human_SRR6028624_bin.16.fna_01881	CDS	231				FeoA domain.
Human_SRR6028624_bin.16.fna_01882	CDS	1335				MATE efflux family protein
Human_SRR6028624_bin.16.fna_01883	CDS	120				hypothetical protein
Human_SRR6028624_bin.16.fna_01884	CDS	2349				hypothetical protein
Human_SRR6028624_bin.16.fna_01885	CDS	93				hypothetical protein
Human_SRR6028624_bin.16.fna_01886	CDS	477				2C-methyl-D-erythritol 2,4-cyclodiphosphate synthase 
Human_SRR6028624_bin.16.fna_01887	CDS	684				2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase 
Human_SRR6028624_bin.16.fna_01888	CDS	1440				hypothetical protein
Human_SRR6028624_bin.16.fna_01889	CDS	738				putative xylanase/chitin deacetylase
Human_SRR6028624_bin.16.fna_01890	CDS	849				Germination protease. 
Human_SRR6028624_bin.16.fna_01891	CDS	243				SSU ribosomal protein S20P
Human_SRR6028624_bin.16.fna_01892	CDS	1740				hypothetical protein
Human_SRR6028624_bin.16.fna_01893	CDS	585				nicotinamide mononucleotide transporter PnuC
Human_SRR6028624_bin.16.fna_01894	CDS	1200				acetate kinase 
Human_SRR6028624_bin.16.fna_01895	CDS	1203				putative nucleotidyltransferase
Human_SRR6028624_bin.16.fna_01896	CDS	1023				hypothetical protein
Human_SRR6028624_bin.16.fna_01897	CDS	651				haloacid dehalogenase superfamily, subfamily IA, variant 3 with third motif having DD or ED/haloacid dehalogenase superfamily, subfamily IA, variant 1 with third motif having Dx(3-4)D or Dx(3-4)E
Human_SRR6028624_bin.16.fna_01898	CDS	1095				tRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase 
Human_SRR6028624_bin.16.fna_01899	CDS	732				putative O-methyltransferase
Human_SRR6028624_bin.16.fna_01900	CDS	1065				methyltransferase, FkbM family
Human_SRR6028624_bin.16.fna_01901	CDS	426				Bacterial membrane flanked domain.
Human_SRR6028624_bin.16.fna_01902	CDS	267				SSU ribosomal protein S15P
Human_SRR6028624_bin.16.fna_01903	CDS	2115				polyribonucleotide nucleotidyltransferase 
Human_SRR6028624_bin.16.fna_01904	CDS	303				branched-chain amino acid transport
Human_SRR6028624_bin.16.fna_01905	CDS	699				AzlC family protein
Human_SRR6028624_bin.16.fna_01906	CDS	1392				Na+-dependent transporters of the SNF family protein
Human_SRR6028624_bin.16.fna_01907	CDS	198				hypothetical protein
Human_SRR6028624_bin.16.fna_01908	CDS	2388				MutS2 family protein
Human_SRR6028624_bin.16.fna_01909	CDS	741				DNA repair protein RecO
Human_SRR6028624_bin.16.fna_01910	CDS	894				GTP-binding protein Era
Human_SRR6028624_bin.16.fna_01911	CDS	534				hypothetical protein
Human_SRR6028624_bin.16.fna_01912	CDS	963				Phosphate starvation-inducible protein PhoH, predicted ATPase
Human_SRR6028624_bin.16.fna_01913	CDS	522				hypothetical protein
Human_SRR6028624_bin.16.fna_01914	tRNA	74				tRNA-Cys(gca)
Human_SRR6028624_bin.16.fna_01915	CDS	306				Resolvase domain protein
Human_SRR6028624_bin.16.fna_01916	CDS	906				recombinase
Human_SRR6028624_bin.16.fna_01917	CDS	1518				hypothetical protein
Human_SRR6028624_bin.16.fna_01918	CDS	165				hypothetical protein
Human_SRR6028624_bin.16.fna_01919	CDS	174				hypothetical protein
Human_SRR6028624_bin.16.fna_01920	CDS	423				hypothetical protein
Human_SRR6028624_bin.16.fna_01921	CDS	369				putative transcriptional regulator
Human_SRR6028624_bin.16.fna_01922	CDS	432				hypothetical protein
Human_SRR6028624_bin.16.fna_01923	CDS	507				Archaeal/vacuolar-type H+-ATPase subunit I 
Human_SRR6028624_bin.16.fna_01924	CDS	468				ATP synthase subunit C. 
Human_SRR6028624_bin.16.fna_01925	CDS	594				Archaeal/vacuolar-type H+-ATPase subunit E 
Human_SRR6028624_bin.16.fna_01926	CDS	936				Archaeal/vacuolar-type H+-ATPase subunit C 
Human_SRR6028624_bin.16.fna_01927	CDS	318				Archaeal/vacuolar-type H+-ATPase subunit F 
Human_SRR6028624_bin.16.fna_01928	CDS	1770				Archaeal/vacuolar-type H+-ATPase subunit A 
Human_SRR6028624_bin.16.fna_01929	CDS	1377				Archaeal/vacuolar-type H+-ATPase subunit B 
Human_SRR6028624_bin.16.fna_01930	CDS	654				H(+)-transporting ATP synthase, vacuolar type, subunit D 
Human_SRR6028624_bin.16.fna_01931	CDS	222				hypothetical protein
Human_SRR6028624_bin.16.fna_01932	CDS	366				putative transcriptional regulators
Human_SRR6028624_bin.16.fna_01933	CDS	1464				plasmid recombination protein
Human_SRR6028624_bin.16.fna_01934	CDS	234				hypothetical protein
Human_SRR6028624_bin.16.fna_01935	CDS	441				hypothetical protein
Human_SRR6028624_bin.16.fna_01936	CDS	618				hypothetical protein
Human_SRR6028624_bin.16.fna_01937	CDS	129				hypothetical protein
Human_SRR6028624_bin.16.fna_01938	CDS	327				hypothetical protein
Human_SRR6028624_bin.16.fna_01939	CDS	309				Site-specific recombinase XerD
Human_SRR6028624_bin.16.fna_01940	CDS	591				int; putative integrase
Human_SRR6028624_bin.16.fna_01941	CDS	216				hypothetical protein
Human_SRR6028624_bin.16.fna_01942	CDS	957				pseudouridine synthase, RluA family 
Human_SRR6028624_bin.16.fna_01943	CDS	1647				glycoside hydrolase family protein
Human_SRR6028624_bin.16.fna_01944	CDS	3339				ATP-dependent nuclease, subunit B
Human_SRR6028624_bin.16.fna_01945	CDS	387				hypothetical protein
Human_SRR6028624_bin.16.fna_01946	CDS	1146				chaperone protein DnaJ
Human_SRR6028624_bin.16.fna_01947	CDS	1869				chaperone protein DnaK
Human_SRR6028624_bin.16.fna_01948	CDS	594				Molecular chaperone GrpE (heat shock protein)
Human_SRR6028624_bin.16.fna_01949	CDS	1047				heat shock gene repressor HrcA
Human_SRR6028624_bin.16.fna_01950	CDS	1329				MATE efflux family protein
Human_SRR6028624_bin.16.fna_01951	CDS	1692				hydrogenase, Fe-only
Human_SRR6028624_bin.16.fna_01952	CDS	1884				NADH dehydrogenase (quinone) 
Human_SRR6028624_bin.16.fna_01953	CDS	492				NADH dehydrogenase (ubiquinone) 24 kDa subunit
Human_SRR6028624_bin.16.fna_01954	CDS	1413				sulfide dehydrogenase (flavoprotein) subunit SudA 
Human_SRR6028624_bin.16.fna_01955	CDS	897				sulfide dehydrogenase (flavoprotein) subunit SudB 
Human_SRR6028624_bin.16.fna_01956	CDS	2739				type III restriction protein res subunit
Human_SRR6028624_bin.16.fna_01957	CDS	840				hypothetical protein
Human_SRR6028624_bin.16.fna_01958	CDS	150				hypothetical protein
Human_SRR6028624_bin.16.fna_01959	CDS	336				hypothetical protein
Human_SRR6028624_bin.16.fna_01960	CDS	1161				restriction endonuclease S subunit
Human_SRR6028624_bin.16.fna_01961	CDS	867				hypothetical protein
Human_SRR6028624_bin.16.fna_01962	CDS	960				PfkB domain-containing protein
Human_SRR6028624_bin.16.fna_01963	CDS	1350				sucrose-6-phosphate hydrolase 
Human_SRR6028624_bin.16.fna_01964	CDS	429				PTS system sucrose-specific IIA component, Glc family (TC 4.A.1.2.12)/PTS system sucrose-specific IIB component,Glc family (TC 4.A.1.2.12)/PTS system sucrose-specific IIC component, Glc family (TC 4.A.1.2.12)
Human_SRR6028624_bin.16.fna_01965	CDS	993				LacI family transcriptional regulator
Human_SRR6028624_bin.16.fna_01966	CDS	678				5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase 
Human_SRR6028624_bin.16.fna_01967	CDS	900				hypothetical protein
Human_SRR6028624_bin.16.fna_01968	CDS	633				hypothetical protein
Human_SRR6028624_bin.16.fna_01969	CDS	3003				ABC transporter-like protein
Human_SRR6028624_bin.16.fna_01970	CDS	201				hypothetical protein
Human_SRR6028624_bin.16.fna_01971	CDS	2361				ATPases with chaperone activity, ATP-binding subunit
Human_SRR6028624_bin.16.fna_01972	CDS	474				hypothetical protein
Human_SRR6028624_bin.16.fna_01973	CDS	4461				fibronectin type III domain-containing protein
Human_SRR6028624_bin.16.fna_01974	CDS	582				AIP processing-secretion protein
Human_SRR6028624_bin.16.fna_01975	CDS	144				hypothetical protein
Human_SRR6028624_bin.16.fna_01976	CDS	987				Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase.
Human_SRR6028624_bin.16.fna_01977	CDS	1344				hypothetical protein
Human_SRR6028624_bin.16.fna_01978	CDS	753				CobB/CobQ domain protein glutamine amidotransferase
Human_SRR6028624_bin.16.fna_01979	CDS	1527				Membrane protein involved in the export of O-antigen and teichoic acid
Human_SRR6028624_bin.16.fna_01980	CDS	2082				translation elongation factor 2 (EF-2/EF-G) 
Human_SRR6028624_bin.16.fna_01981	CDS	1185				Endoglucanase
Human_SRR6028624_bin.16.fna_01982	CDS	873				Transcriptional regulator containing an amidase domain and an AraC-type DNA-binding HTH domain protein
Human_SRR6028624_bin.16.fna_01983	CDS	477				hypothetical protein
Human_SRR6028624_bin.16.fna_01984	CDS	489				polysaccharide biosynthesis protein
Human_SRR6028624_bin.16.fna_01985	CDS	480				EpsH protein
Human_SRR6028624_bin.16.fna_01986	CDS	1116				hypothetical protein
Human_SRR6028624_bin.16.fna_01987	CDS	609				Coenzyme F420-reducing hydrogenase, beta subunit
Human_SRR6028624_bin.16.fna_01988	CDS	405				coenzyme F420-reducing hydrogenase beta subunit
Human_SRR6028624_bin.16.fna_01989	CDS	1926				Endoglucanase
Human_SRR6028624_bin.16.fna_01990	CDS	3231				carbamoyl-phosphate synthase large subunit 
Human_SRR6028624_bin.16.fna_01991	CDS	354				GntR family transcriptional regulator
Human_SRR6028624_bin.16.fna_01992	CDS	519				hypothetical protein
Human_SRR6028624_bin.16.fna_01993	CDS	999				tryptophanyl-tRNA synthetase 
Human_SRR6028624_bin.16.fna_01994	CDS	825				MazG family protein
Human_SRR6028624_bin.16.fna_01995	CDS	276				histone family protein DNA-binding protein
Human_SRR6028624_bin.16.fna_01996	CDS	243				hypothetical protein
Human_SRR6028624_bin.16.fna_01997	CDS	954				NAD dependent epimerase/dehydratase family.
Human_SRR6028624_bin.16.fna_01998	CDS	1401				ABC-type sugar transport system, periplasmic component
Human_SRR6028624_bin.16.fna_01999	CDS	1194				hypothetical protein
Human_SRR6028624_bin.16.fna_02000	CDS	108				hypothetical protein
Human_SRR6028624_bin.16.fna_02001	CDS	2379				glycogen/starch/alpha-glucan phosphorylases 
Human_SRR6028624_bin.16.fna_02002	CDS	1887				Glycosidases 
Human_SRR6028624_bin.16.fna_02003	CDS	924				hypothetical protein
Human_SRR6028624_bin.16.fna_02004	CDS	399				hypothetical protein
Human_SRR6028624_bin.16.fna_02005	CDS	408				hypothetical protein
Human_SRR6028624_bin.16.fna_02006	CDS	369				hypothetical protein
Human_SRR6028624_bin.16.fna_02007	CDS	831				hypothetical protein
Human_SRR6028624_bin.16.fna_02008	CDS	960				Phage capsid family.
Human_SRR6028624_bin.16.fna_02009	CDS	1161				hypothetical protein
Human_SRR6028624_bin.16.fna_02010	CDS	837				phage terminase, large subunit, PBSX family
Human_SRR6028624_bin.16.fna_02011	CDS	975				pyruvate carboxyltransferase
Human_SRR6028624_bin.16.fna_02012	CDS	303				hypothetical protein
Human_SRR6028624_bin.16.fna_02013	CDS	702				RelA/SpoT domain protein
Human_SRR6028624_bin.16.fna_02014	CDS	2802				Beta-galactosidase/beta-glucuronidase
Human_SRR6028624_bin.16.fna_02015	CDS	879				hypothetical protein
Human_SRR6028624_bin.16.fna_02016	CDS	534				DNA-directed RNA polymerase specialized sigma subunit, sigma24 
Human_SRR6028624_bin.16.fna_02017	CDS	1554				hypothetical protein
Human_SRR6028624_bin.16.fna_02018	CDS	2343				ATPases with chaperone activity, ATP-binding subunit
Human_SRR6028624_bin.16.fna_02019	CDS	180				hypothetical protein
Human_SRR6028624_bin.16.fna_02020	CDS	1098				ATP-dependent Clp protease ATP-binding subunit ClpX 
Human_SRR6028624_bin.16.fna_02021	CDS	162				Response regulators consisting of a CheY-like receiver domain and a winged-helix DNA-binding domain protein
Human_SRR6028624_bin.16.fna_02022	CDS	1317				hypothetical protein
Human_SRR6028624_bin.16.fna_02023	CDS	1620				Beta-mannanase 
Human_SRR6028624_bin.16.fna_02024	CDS	2319				hypothetical protein
Human_SRR6028624_bin.16.fna_02025	CDS	1455				radical SAM protein
Human_SRR6028624_bin.16.fna_02026	CDS	1233				radical SAM protein
Human_SRR6028624_bin.16.fna_02027	CDS	1662				ABC transporter-like protein
Human_SRR6028624_bin.16.fna_02028	CDS	165				hypothetical protein
Human_SRR6028624_bin.16.fna_02029	CDS	906				yhcH; ABC transporter ATP-binding protein YhcH
Human_SRR6028624_bin.16.fna_02030	CDS	180				hypothetical protein
Human_SRR6028624_bin.16.fna_02031	CDS	267				glycoside hydrolase family protein
Human_SRR6028624_bin.16.fna_02032	CDS	444				deoxyribose-phosphate aldolase
Human_SRR6028624_bin.16.fna_02033	CDS	174				hypothetical protein
Human_SRR6028624_bin.16.fna_02034	CDS	1416				Resolvase domain protein
Human_SRR6028624_bin.16.fna_02035	CDS	1554				site-specific recombinase
Human_SRR6028624_bin.16.fna_02036	CDS	1407				Resolvase domain protein
Human_SRR6028624_bin.16.fna_02037	CDS	594				hypothetical protein
Human_SRR6028624_bin.16.fna_02038	CDS	417				hypothetical protein
Human_SRR6028624_bin.16.fna_02039	CDS	909				hypothetical protein
Human_SRR6028624_bin.16.fna_02040	CDS	1062				5-methylcytosine restriction system component-like protein
Human_SRR6028624_bin.16.fna_02041	CDS	2193				GTPase subunit of restriction endonuclease
Human_SRR6028624_bin.16.fna_02042	CDS	600				hypothetical protein
Human_SRR6028624_bin.16.fna_02043	CDS	798				AraC-type DNA-binding domain-containing proteins
Human_SRR6028624_bin.16.fna_02044	CDS	3891				Beta-1,4-xylanase
Human_SRR6028624_bin.16.fna_02045	CDS	3777				Mismatch repair ATPase (MutS family)
Human_SRR6028624_bin.16.fna_02046	CDS	1173				hypothetical protein
Human_SRR6028624_bin.16.fna_02047	CDS	306				hypothetical protein
Human_SRR6028624_bin.16.fna_02048	CDS	675				Vitamin B12 dependent methionine synthase activation region
Human_SRR6028624_bin.16.fna_02049	CDS	861				5,10-methylenetetrahydrofolate reductase
Human_SRR6028624_bin.16.fna_02050	CDS	705				Uracil-DNA glycosylase 
Human_SRR6028624_bin.16.fna_02051	CDS	477				hypothetical protein
Human_SRR6028624_bin.16.fna_02052	CDS	1014				UDP-glucose 4-epimerase
Human_SRR6028624_bin.16.fna_02053	CDS	795				putative ATPase of the PP-loop superfamily implicated in cell cycle control
Human_SRR6028624_bin.16.fna_02054	CDS	771				hypothetical protein
Human_SRR6028624_bin.16.fna_02055	CDS	435				hypothetical protein
Human_SRR6028624_bin.16.fna_02056	CDS	435				hypothetical protein
Human_SRR6028624_bin.16.fna_02057	CDS	1332				triacylglycerol lipase
Human_SRR6028624_bin.16.fna_02058	CDS	384				putative membrane protein
Human_SRR6028624_bin.16.fna_02059	CDS	1473				4-alpha-glucanotransferase 
Human_SRR6028624_bin.16.fna_02060	CDS	345				hypothetical protein
Human_SRR6028624_bin.16.fna_02061	CDS	1161				putative flavoproteins
Human_SRR6028624_bin.16.fna_02062	CDS	216				Ferredoxin thioredoxin reductase catalytic beta chain.
Human_SRR6028624_bin.16.fna_02063	CDS	318				trx_1; thioredoxin 
Human_SRR6028624_bin.16.fna_02064	CDS	171				hypothetical protein
Human_SRR6028624_bin.16.fna_02065	CDS	126				hypothetical protein
Human_SRR6028624_bin.16.fna_02066	CDS	1299				seryl-tRNA synthetase 
Human_SRR6028624_bin.16.fna_02067	CDS	849				chromosome segregation DNA-binding protein
Human_SRR6028624_bin.16.fna_02068	CDS	843				chromosome segregation ATPase
Human_SRR6028624_bin.16.fna_02069	CDS	474				hypothetical protein
Human_SRR6028624_bin.16.fna_02070	CDS	714				hypothetical protein
Human_SRR6028624_bin.16.fna_02071	CDS	1413				D-alanyl-D-alanine carboxypeptidase 
Human_SRR6028624_bin.16.fna_02072	CDS	738				N-acetylmuramoyl-L-alanine amidase
Human_SRR6028624_bin.16.fna_02073	CDS	711				hypothetical protein
Human_SRR6028624_bin.16.fna_02074	CDS	708				hypothetical protein
Human_SRR6028624_bin.16.fna_02075	CDS	1188				prophage LambdaBa04, site-specific recombinase, phage integrase family
Human_SRR6028624_bin.16.fna_02076	CDS	1248				hypothetical protein
Human_SRR6028624_bin.16.fna_02077	CDS	663				hypothetical protein
Human_SRR6028624_bin.16.fna_02078	CDS	168				hypothetical protein
Human_SRR6028624_bin.16.fna_02079	CDS	219				hypothetical protein
Human_SRR6028624_bin.16.fna_02080	CDS	1029				hypothetical protein
Human_SRR6028624_bin.16.fna_02081	CDS	435				ribose-5-phosphate isomerase 
Human_SRR6028624_bin.16.fna_02082	CDS	693				Inactive of metal-dependent proteases, putative molecular chaperone
Human_SRR6028624_bin.16.fna_02083	CDS	441				hypothetical protein
Human_SRR6028624_bin.16.fna_02084	CDS	1680				Formate-tetrahydrofolate ligase 
Human_SRR6028624_bin.16.fna_02085	CDS	1113				riboflavin biosynthesis protein RibD 
Human_SRR6028624_bin.16.fna_02086	CDS	294				hypothetical protein
Human_SRR6028624_bin.16.fna_02087	CDS	858				phospholipase
Human_SRR6028624_bin.16.fna_02088	CDS	594				hypothetical protein
Human_SRR6028624_bin.16.fna_02089	CDS	1044				chorismate synthase 
Human_SRR6028624_bin.16.fna_02090	CDS	1230				3-phosphoshikimate 1-carboxyvinyltransferase 
Human_SRR6028624_bin.16.fna_02091	CDS	1005				3-dehydroquinate synthase 
Human_SRR6028624_bin.16.fna_02092	CDS	417				hypothetical protein
Human_SRR6028624_bin.16.fna_02093	CDS	594				DNA primase
Human_SRR6028624_bin.16.fna_02094	CDS	1371				hypothetical protein
Human_SRR6028624_bin.16.fna_02095	CDS	582				hypothetical protein
Human_SRR6028624_bin.16.fna_02096	CDS	1302				Relaxase/mobilization nuclease family protein
Human_SRR6028624_bin.16.fna_02097	CDS	354				mobilization protein
Human_SRR6028624_bin.16.fna_02098	CDS	1263				hypothetical protein
Human_SRR6028624_bin.16.fna_02099	CDS	207				hypothetical protein
Human_SRR6028624_bin.16.fna_02100	CDS	462				hypothetical protein
Human_SRR6028624_bin.16.fna_02101	CDS	1815				cellulase 
Human_SRR6028624_bin.16.fna_02102	CDS	816				hypothetical protein
Human_SRR6028624_bin.16.fna_02103	CDS	804				electron transport complex, RnfABCDGE type, B subunit
Human_SRR6028624_bin.16.fna_02104	CDS	579				electron transport complex, RnfABCDGE type, A subunit
Human_SRR6028624_bin.16.fna_02105	CDS	681				electron transport complex, RnfABCDGE type, E subunit
Human_SRR6028624_bin.16.fna_02106	CDS	528				putative NADH:ubiquinone oxidoreductase, subunit RnfG
Human_SRR6028624_bin.16.fna_02107	CDS	972				electron transport complex, RnfABCDGE type, D subunit
Human_SRR6028624_bin.16.fna_02108	CDS	1278				electron transport complex, RnfABCDGE type, C subunit
Human_SRR6028624_bin.16.fna_02109	CDS	1809				glycerophosphoryl diester phosphodiesterase
Human_SRR6028624_bin.16.fna_02110	CDS	2169				Polyphosphate kinase 
