locus_tag	ftype	length_bp	gene	EC_number	COG	product
Rumen_CACVQO01.fna_01082	CDS	264				sporulation transcriptional regulator SpoIIID
Rumen_CACVQO01.fna_01083	CDS	534				hypothetical protein
Rumen_CACVQO01.fna_01084	CDS	765				pyruvate formate-lyase activating enzyme 
Rumen_CACVQO01.fna_01085	CDS	1323				putative domain HDIG 
Rumen_CACVQO01.fna_01086	CDS	954				Methyltransferase type 12
Rumen_CACVQO01.fna_01087	tRNA	76				tRNA-Ala(ggc)
Rumen_CACVQO01.fna_01088	CDS	678				OmpR family two-component response regulator
Rumen_CACVQO01.fna_01089	CDS	1650				PAS domain S-box 
Rumen_CACVQO01.fna_01090	CDS	1179				macrolide glycosyltransferase
Rumen_CACVQO01.fna_01091	CDS	996				NAD-dependent epimerase/dehydratase
Rumen_CACVQO01.fna_01092	CDS	687				hypothetical protein
Rumen_CACVQO01.fna_01093	CDS	1551				ATPase components of ABC transporters with duplicated ATPase domains
Rumen_CACVQO01.fna_01094	CDS	480				dihydrofolate reductase subunit
Rumen_CACVQO01.fna_01095	CDS	819				2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase
Rumen_CACVQO01.fna_01096	CDS	822				dihydropteroate synthase 
Rumen_CACVQO01.fna_01097	CDS	486				metal dependent phosphohydrolase
Rumen_CACVQO01.fna_01098	CDS	2916				O-Glycosyl hydrolase
Rumen_CACVQO01.fna_01099	CDS	2184				periplasmic-binding protein/LacI transcriptional regulator
Rumen_CACVQO01.fna_01100	CDS	1131				hypothetical protein
Rumen_CACVQO01.fna_01101	CDS	372				hypothetical protein
Rumen_CACVQO01.fna_01102	CDS	336				membrane protein
Rumen_CACVQO01.fna_01103	CDS	2682				hypothetical protein
Rumen_CACVQO01.fna_01104	CDS	1344				Na+ driven multidrug efflux pump
Rumen_CACVQO01.fna_01105	CDS	714				hypothetical protein
Rumen_CACVQO01.fna_01106	CDS	786				hypothetical protein
Rumen_CACVQO01.fna_01107	CDS	879				ABC transporter-like protein
Rumen_CACVQO01.fna_01108	CDS	411				GntR family transcriptional regulator
Rumen_CACVQO01.fna_01109	CDS	663				N-acetyltransferase GCN5
Rumen_CACVQO01.fna_01110	CDS	1728				diguanylate cyclase/phosphodiesterase
Rumen_CACVQO01.fna_01111	CDS	516				diguanylate phosphodiesterase
Rumen_CACVQO01.fna_01112	CDS	549				Rubrerythrin
Rumen_CACVQO01.fna_01113	CDS	705				hypothetical protein
Rumen_CACVQO01.fna_01114	CDS	1713				AMP-dependent synthetase and ligase
Rumen_CACVQO01.fna_01115	CDS	552				hypothetical protein
Rumen_CACVQO01.fna_01116	CDS	1281				thymidine phosphorylase 
Rumen_CACVQO01.fna_01117	CDS	255				SigmaK-factor processing regulatory protein BofA.
Rumen_CACVQO01.fna_01118	CDS	291				hypothetical protein
Rumen_CACVQO01.fna_01119	CDS	312				hypothetical protein
Rumen_CACVQO01.fna_01120	CDS	252				hypothetical protein
Rumen_CACVQO01.fna_01121	CDS	483				phosphoesterase
Rumen_CACVQO01.fna_01122	CDS	1728				sulfate transporter
Rumen_CACVQO01.fna_01123	CDS	648				regulatory protein TetR
Rumen_CACVQO01.fna_01124	CDS	678				5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase 
Rumen_CACVQO01.fna_01125	CDS	897				hypothetical protein
Rumen_CACVQO01.fna_01126	CDS	3324				glycoside hydrolase
Rumen_CACVQO01.fna_01127	CDS	786				Rubrerythrin
Rumen_CACVQO01.fna_01128	CDS	1719				Superfamily II DNA and RNA helicases
Rumen_CACVQO01.fna_01129	CDS	114				hypothetical protein
Rumen_CACVQO01.fna_01130	CDS	816				Sporulation factor SpoIIGA.
Rumen_CACVQO01.fna_01131	CDS	699				RNA polymerase, sigma 29 subunit, SigE
Rumen_CACVQO01.fna_01132	CDS	2025				single-stranded-DNA-specific exonuclease RecJ 
Rumen_CACVQO01.fna_01133	CDS	2301				(p)ppGpp synthetase, RelA/SpoT family 
Rumen_CACVQO01.fna_01134	CDS	630				Zn-dependent hydrolases, including glyoxylases
Rumen_CACVQO01.fna_01135	CDS	1491				coproporphyrinogen dehydrogenase 
Rumen_CACVQO01.fna_01136	CDS	1356				23S rRNA m(5)U-1939 methyltransferase 
Rumen_CACVQO01.fna_01137	CDS	498				CDP-alcohol phosphatidyltransferase
Rumen_CACVQO01.fna_01138	CDS	1173				acyltransferase 3
Rumen_CACVQO01.fna_01139	CDS	846				hypothetical protein
Rumen_CACVQO01.fna_01140	CDS	318				hypothetical protein
Rumen_CACVQO01.fna_01141	CDS	393				aspartate 1-decarboxylase 
Rumen_CACVQO01.fna_01142	CDS	849				pantoate/beta-alanine ligase
Rumen_CACVQO01.fna_01143	CDS	846				3-methyl-2-oxobutanoate hydroxymethyltransferase 
Rumen_CACVQO01.fna_01144	CDS	237				C_GCAxxG_C_C family probable redox protein
Rumen_CACVQO01.fna_01145	CDS	2241				diguanylate cyclase/phosphodiesterase
Rumen_CACVQO01.fna_01146	CDS	1389				hypothetical protein
Rumen_CACVQO01.fna_01147	CDS	492				hypothetical protein
Rumen_CACVQO01.fna_01148	CDS	558				translation elongation factor P (EF-P)
Rumen_CACVQO01.fna_01149	CDS	1065				peptidase M24
Rumen_CACVQO01.fna_01150	CDS	432				3-dehydroquinate dehydratase 
Rumen_CACVQO01.fna_01151	CDS	534				HAD superfamily (subfamily IIIA) phosphatase,
Rumen_CACVQO01.fna_01152	CDS	174				30S ribosomal protein S21
Rumen_CACVQO01.fna_01153	CDS	2439				leucyl-tRNA synthetase
Rumen_CACVQO01.fna_01154	CDS	363				hypothetical protein
Rumen_CACVQO01.fna_01155	CDS	360				iojap-related protein
Rumen_CACVQO01.fna_01156	CDS	1626				cell envelope-related function transcriptional attenuator common domain protein
Rumen_CACVQO01.fna_01157	CDS	591				hypothetical protein
Rumen_CACVQO01.fna_01158	CDS	597				nicotinate (nicotinamide) nucleotide adenylyltransferase 
Rumen_CACVQO01.fna_01159	CDS	696				Multimeric flavodoxin WrbA
Rumen_CACVQO01.fna_01160	CDS	303				hypothetical protein
Rumen_CACVQO01.fna_01161	CDS	585				non-canonical purine NTP pyrophosphatase, rdgB/HAM1 family 
Rumen_CACVQO01.fna_01162	CDS	1488				signal recognition particle-docking protein FtsY
Rumen_CACVQO01.fna_01163	CDS	3573				chromosome segregation protein SMC, common bacterial type
Rumen_CACVQO01.fna_01164	CDS	1017				radical SAM protein
Rumen_CACVQO01.fna_01165	CDS	690				ribonuclease III 
Rumen_CACVQO01.fna_01166	CDS	1005				phosphate:acyl-[acyl carrier protein] acyltransferase
Rumen_CACVQO01.fna_01167	CDS	1332				tRNA:m(5)U-54 methyltransferase
Rumen_CACVQO01.fna_01168	CDS	2082				DNA topoisomerase I 
Rumen_CACVQO01.fna_01169	CDS	1263				DNA protecting protein DprA
Rumen_CACVQO01.fna_01170	CDS	783				tRNA/rRNA methyltransferase SpoU
Rumen_CACVQO01.fna_01171	CDS	354				LSU ribosomal protein L20P
Rumen_CACVQO01.fna_01172	CDS	204				LSU ribosomal protein L35P
Rumen_CACVQO01.fna_01173	CDS	525				bacterial translation initiation factor 3 (bIF-3)
Rumen_CACVQO01.fna_01174	CDS	615				stage II sporulation protein R
Rumen_CACVQO01.fna_01175	CDS	201				hypothetical protein
Rumen_CACVQO01.fna_01176	CDS	150				hypothetical protein
Rumen_CACVQO01.fna_01177	CDS	207				hypothetical protein
Rumen_CACVQO01.fna_01178	CDS	249				hypothetical protein
Rumen_CACVQO01.fna_01179	tRNA	85				tRNA-Leu(gag)
Rumen_CACVQO01.fna_01180	CDS	750				Response regulators consisting of a CheY-like receiver domain and a winged-helix DNA-binding domain protein
Rumen_CACVQO01.fna_01181	CDS	537				deoxycytidine triphosphate deaminase
Rumen_CACVQO01.fna_01182	CDS	1803				GTP-binding protein LepA
Rumen_CACVQO01.fna_01183	CDS	429				hypothetical protein
Rumen_CACVQO01.fna_01184	CDS	333				hypothetical protein
Rumen_CACVQO01.fna_01185	CDS	1095				putative oxygen-independent coproporphyrinogen III oxidase 
Rumen_CACVQO01.fna_01186	CDS	657				RNA polymerase sigma factor, sigma-70 family
Rumen_CACVQO01.fna_01187	CDS	438				anti-sigma F factor 
Rumen_CACVQO01.fna_01188	CDS	306				anti-sigma-factor antagonist
Rumen_CACVQO01.fna_01189	CDS	606				hypothetical protein
Rumen_CACVQO01.fna_01190	CDS	339				hypothetical protein
Rumen_CACVQO01.fna_01191	CDS	2646				Membrane carboxypeptidase (penicillin-binding protein) 
Rumen_CACVQO01.fna_01192	CDS	1116				rRNA (guanine-N(2)-)-methyltransferase 
Rumen_CACVQO01.fna_01193	CDS	1242				hypothetical protein
Rumen_CACVQO01.fna_01194	CDS	675				putative amidophosphoribosyltransferase
Rumen_CACVQO01.fna_01195	CDS	810				putative metal-dependent hydrolase of the TIM-barrel fold protein
Rumen_CACVQO01.fna_01196	CDS	1140				carboxynorspermidine decarboxylase
Rumen_CACVQO01.fna_01197	CDS	312				hypothetical protein
Rumen_CACVQO01.fna_01198	CDS	1203				carboxynorspermidine dehydrogenase 
Rumen_CACVQO01.fna_01199	CDS	561				hypothetical protein
Rumen_CACVQO01.fna_01200	CDS	852				agmatinase
Rumen_CACVQO01.fna_01201	CDS	852				spermidine synthase 
Rumen_CACVQO01.fna_01202	CDS	465				hypothetical protein
Rumen_CACVQO01.fna_01203	CDS	1452				Orn/Lys/Arg decarboxylase major region
Rumen_CACVQO01.fna_01204	CDS	783				S-adenosylmethionine decarboxylase proenzyme, Escherichia coli form 
Rumen_CACVQO01.fna_01205	CDS	2589				multidrug resistance protein B
Rumen_CACVQO01.fna_01206	CDS	2391				MutS2 family protein
Rumen_CACVQO01.fna_01207	CDS	741				DNA repair protein RecO
Rumen_CACVQO01.fna_01208	CDS	894				GTP-binding protein Era
Rumen_CACVQO01.fna_01209	CDS	513				hypothetical protein
Rumen_CACVQO01.fna_01210	CDS	972				PhoH family protein
Rumen_CACVQO01.fna_01211	CDS	513				hypothetical protein
Rumen_CACVQO01.fna_01212	CDS	735				hypothetical protein
Rumen_CACVQO01.fna_01213	CDS	921				glyceraldehyde-3-phosphate dehydrogenase, type I 
Rumen_CACVQO01.fna_01214	CDS	270				hypothetical protein
Rumen_CACVQO01.fna_01215	CDS	1125				putative ATPase of the PP-loop superfamily implicated in cell cycle control
Rumen_CACVQO01.fna_01216	CDS	204				Small, acid-soluble spore proteins, alpha/beta type.
Rumen_CACVQO01.fna_01217	CDS	873				EDD domain protein, DegV family
Rumen_CACVQO01.fna_01218	CDS	498				rRNA methylase, putative, group 2 
Rumen_CACVQO01.fna_01219	CDS	174				hypothetical protein
Rumen_CACVQO01.fna_01220	CDS	432				hypothetical protein
Rumen_CACVQO01.fna_01221	CDS	915				dihydroorotate oxidase B, catalytic subunit 
Rumen_CACVQO01.fna_01222	CDS	771				2-polyprenylphenol hydroxylase oxidoreductases
Rumen_CACVQO01.fna_01223	CDS	1236				DNA-directed DNA polymerase 
Rumen_CACVQO01.fna_01224	CDS	870				hypothetical protein
Rumen_CACVQO01.fna_01225	CDS	522				isochorismatase hydrolase
Rumen_CACVQO01.fna_01226	CDS	1926				ATPase components of ABC transporters with duplicated ATPase domains
Rumen_CACVQO01.fna_01227	CDS	1743				hypothetical protein
Rumen_CACVQO01.fna_01228	CDS	1278				transcriptional regulator
Rumen_CACVQO01.fna_01229	CDS	1401				hypothetical protein
Rumen_CACVQO01.fna_01230	CDS	603				thrH; phosphoserine phosphatase
Rumen_CACVQO01.fna_01231	CDS	1089				GumN family protein
Rumen_CACVQO01.fna_01232	CDS	240				hypothetical protein
Rumen_CACVQO01.fna_01233	CDS	1131				Selenocysteine lyase
Rumen_CACVQO01.fna_01234	CDS	876				hypothetical protein
Rumen_CACVQO01.fna_01235	CDS	1338				hypothetical protein
Rumen_CACVQO01.fna_01236	CDS	1806				1,4-alpha-glucan-branching protein
Rumen_CACVQO01.fna_01237	CDS	1635				ABC-type oligopeptide transport system, periplasmic component
Rumen_CACVQO01.fna_01238	CDS	1050				D-alanyl-D-alanine carboxypeptidase 
Rumen_CACVQO01.fna_01239	CDS	789				AraC family transcriptional regulator
Rumen_CACVQO01.fna_01240	CDS	1749				hydrogenases, Fe-only 
Rumen_CACVQO01.fna_01241	CDS	1185				Enterochelin esterase
Rumen_CACVQO01.fna_01242	CDS	672				hypothetical protein
Rumen_CACVQO01.fna_01243	CDS	1380				UDP-N-acetylglucosamine pyrophosphorylase/glucosamine-1-phosphate N-acetyltransferase 
Rumen_CACVQO01.fna_01244	CDS	306				hypothetical protein
Rumen_CACVQO01.fna_01245	CDS	2730				fibronectin type III domain-containing protein
Rumen_CACVQO01.fna_01246	CDS	450				putative RNA binding protein (contains ribosomal protein S1 domain)
Rumen_CACVQO01.fna_01247	CDS	306				Septum formation initiator.
Rumen_CACVQO01.fna_01248	CDS	552				Spore cortex protein YabQ (Spore_YabQ).
Rumen_CACVQO01.fna_01249	CDS	276				sporulation protein YabP
Rumen_CACVQO01.fna_01250	CDS	459				Terminase small subunit.
Rumen_CACVQO01.fna_01251	CDS	1254				phage terminase, large subunit, PBSX family
Rumen_CACVQO01.fna_01252	CDS	1146				hypothetical protein
Rumen_CACVQO01.fna_01253	CDS	969				Phage capsid family.
Rumen_CACVQO01.fna_01254	CDS	834				hypothetical protein
Rumen_CACVQO01.fna_01255	CDS	345				hypothetical protein
Rumen_CACVQO01.fna_01256	CDS	411				hypothetical protein
Rumen_CACVQO01.fna_01257	CDS	387				hypothetical protein
Rumen_CACVQO01.fna_01258	CDS	927				hypothetical protein
Rumen_CACVQO01.fna_01259	CDS	234				FeoA family protein
Rumen_CACVQO01.fna_01260	CDS	456				C_GCAxxG_C_C family protein
Rumen_CACVQO01.fna_01261	CDS	1137				GGDEF domain-containing protein
Rumen_CACVQO01.fna_01262	CDS	606				hypothetical protein
Rumen_CACVQO01.fna_01263	CDS	2118				hypothetical protein
Rumen_CACVQO01.fna_01264	CDS	2643				X-X-X-Leu-X-X-Gly heptad repeats
Rumen_CACVQO01.fna_01265	CDS	954				LysR family transcriptional regulator
Rumen_CACVQO01.fna_01266	CDS	717				Helix-turn-helix.
Rumen_CACVQO01.fna_01267	CDS	660				Fructose-2,6-bisphosphatase 
Rumen_CACVQO01.fna_01268	CDS	699				hypothetical protein
Rumen_CACVQO01.fna_01269	CDS	810				pseudouridine synthase
Rumen_CACVQO01.fna_01270	CDS	1770				Membrane proteins related to metalloendopeptidases
Rumen_CACVQO01.fna_01271	CDS	717				hypothetical protein
Rumen_CACVQO01.fna_01272	tRNA	74				tRNA-Gly(tcc)
Rumen_CACVQO01.fna_01273	tRNA	77				tRNA-Arg(tct)
Rumen_CACVQO01.fna_01274	tRNA	77				tRNA-His(gtg)
Rumen_CACVQO01.fna_01275	CDS	297				Site-specific recombinase XerD
Rumen_CACVQO01.fna_01276	CDS	2664				hypothetical protein
Rumen_CACVQO01.fna_01277	CDS	1809				GDSL-like Lipase/Acylhydrolase.
Rumen_CACVQO01.fna_01278	CDS	615				hypothetical protein
Rumen_CACVQO01.fna_01279	CDS	4296				RHS repeat-associated core domain-containing protein
Rumen_CACVQO01.fna_01280	CDS	927				CAAX amino terminal protease family protein
Rumen_CACVQO01.fna_01281	CDS	390				DNA-binding protein
Rumen_CACVQO01.fna_01282	CDS	738				hypothetical protein
Rumen_CACVQO01.fna_01283	CDS	1359				hypothetical protein
Rumen_CACVQO01.fna_01284	CDS	2457				hypothetical protein
Rumen_CACVQO01.fna_01285	CDS	3591				putative domain HDIG
Rumen_CACVQO01.fna_01286	CDS	417				hypothetical protein
Rumen_CACVQO01.fna_01287	CDS	183				hypothetical protein
Rumen_CACVQO01.fna_01288	CDS	321				hypothetical protein
Rumen_CACVQO01.fna_01289	CDS	558				NADH dehydrogenase (ubiquinone) 24 kDa subunit
Rumen_CACVQO01.fna_01290	CDS	678				hypothetical protein
Rumen_CACVQO01.fna_01291	CDS	177				hypothetical protein
Rumen_CACVQO01.fna_01292	CDS	2061				cell wall/surface repeat protein
Rumen_CACVQO01.fna_01293	CDS	567				putative membrane protein
Rumen_CACVQO01.fna_01294	CDS	504				putative acetyltransferase
Rumen_CACVQO01.fna_01295	CDS	735				hypothetical protein
Rumen_CACVQO01.fna_01296	CDS	483				hypothetical protein
Rumen_CACVQO01.fna_01297	CDS	420				hypothetical protein
Rumen_CACVQO01.fna_01298	CDS	1278				Obg family GTPase CgtA
Rumen_CACVQO01.fna_01299	CDS	285				LSU ribosomal protein L27P
Rumen_CACVQO01.fna_01300	CDS	309				putative ribosomal protein
Rumen_CACVQO01.fna_01301	CDS	312				LSU ribosomal protein L21P
Rumen_CACVQO01.fna_01302	CDS	1167				hypothetical protein
Rumen_CACVQO01.fna_01303	CDS	1185				hypothetical protein
Rumen_CACVQO01.fna_01304	CDS	966				ribosomal protein L11 methyltransferase 
Rumen_CACVQO01.fna_01305	CDS	1275				Bacterial SH3 domain.
Rumen_CACVQO01.fna_01306	CDS	2298				Transglutaminase-like enzymes, putative cysteine proteases
Rumen_CACVQO01.fna_01307	CDS	1173				hypothetical protein
Rumen_CACVQO01.fna_01308	CDS	936				MoxR-like ATPases 
Rumen_CACVQO01.fna_01309	CDS	918				translation elongation factor Ts
Rumen_CACVQO01.fna_01310	CDS	741				30S ribosomal protein S2
Rumen_CACVQO01.fna_01311	CDS	93				hypothetical protein
Rumen_CACVQO01.fna_01312	CDS	300				sporulation protein, YlmC/YmxH family
Rumen_CACVQO01.fna_01313	CDS	195				hypothetical protein
Rumen_CACVQO01.fna_01314	CDS	1452				putative biotin and thiamin synthesis associated protein
Rumen_CACVQO01.fna_01315	CDS	249				CopG family transcriptional regulator
Rumen_CACVQO01.fna_01316	CDS	555				hypothetical protein
Rumen_CACVQO01.fna_01317	tRNA	85				tRNA-Leu(tag)
Rumen_CACVQO01.fna_01318	CDS	189				hypothetical protein
Rumen_CACVQO01.fna_01319	CDS	132				hypothetical protein
Rumen_CACVQO01.fna_01320	CDS	1131				ABC-type Fe3+-hydroxamate transport system, periplasmic component
Rumen_CACVQO01.fna_01321	CDS	966				hypothetical protein
Rumen_CACVQO01.fna_01322	CDS	1086				Cobalamin biosynthesis protein CbiK, Co2+ chelatase 
Rumen_CACVQO01.fna_01323	CDS	642				precorrin-8X methylmutase 
Rumen_CACVQO01.fna_01324	CDS	1455				adenosylcobyric acid synthase (glutamine-hydrolysing) 
Rumen_CACVQO01.fna_01325	CDS	1035				L-threonine O-3-phosphate decarboxylase 
Rumen_CACVQO01.fna_01326	CDS	966				adenosylcobinamide-phosphate synthase 
Rumen_CACVQO01.fna_01327	CDS	561				Fructose-2,6-bisphosphatase 
Rumen_CACVQO01.fna_01328	CDS	393				Adenosyl cobinamide kinase/adenosyl cobinamide phosphate guanylyltransferase 
Rumen_CACVQO01.fna_01329	CDS	756				cobalamin-5'-phosphate synthase 
Rumen_CACVQO01.fna_01330	CDS	522				putative cobinamide kinase/cobinamide phosphate guanylyltransferase
Rumen_CACVQO01.fna_01331	CDS	1050				nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase 
Rumen_CACVQO01.fna_01332	CDS	1329				cobyrinic acid a,c-diamide synthase
Rumen_CACVQO01.fna_01333	CDS	1191				precorrin-6x reductase
Rumen_CACVQO01.fna_01334	CDS	741				precorrin-6x reductase
Rumen_CACVQO01.fna_01335	CDS	723				cbiH1; precorrin-3B C17-methyltransferase CbiH1 
Rumen_CACVQO01.fna_01336	CDS	1032				Cobalamin biosynthesis protein CbiG
Rumen_CACVQO01.fna_01337	CDS	759				precorrin-4 C11-methyltransferase 
Rumen_CACVQO01.fna_01338	CDS	1128				cobalamin biosynthesis protein CbiD
Rumen_CACVQO01.fna_01339	CDS	1311				alpha amylase
Rumen_CACVQO01.fna_01340	CDS	834				hydrolase 
Rumen_CACVQO01.fna_01341	CDS	609				hypothetical protein
Rumen_CACVQO01.fna_01342	CDS	390				hypothetical protein
Rumen_CACVQO01.fna_01343	CDS	189				hypothetical protein
Rumen_CACVQO01.fna_01344	CDS	2691				hypothetical protein
Rumen_CACVQO01.fna_01345	CDS	498				7-cyano-7-deazaguanine reductase 
Rumen_CACVQO01.fna_01346	CDS	690				preQ(0) biosynthesis protein QueC
Rumen_CACVQO01.fna_01347	CDS	573				GTP cyclohydrolase I 
Rumen_CACVQO01.fna_01348	CDS	663				Organic radical activating enzymes
Rumen_CACVQO01.fna_01349	CDS	426				6-pyruvoyl-tetrahydropterin synthase
Rumen_CACVQO01.fna_01350	CDS	1341				UDP-N-acetylmuramoylalanine--D-glutamate ligase 
Rumen_CACVQO01.fna_01351	CDS	1383				hypothetical protein
Rumen_CACVQO01.fna_01352	CDS	390				DtxR family iron (metal) dependent repressor
Rumen_CACVQO01.fna_01353	CDS	435				thioesterase superfamily protein
Rumen_CACVQO01.fna_01354	CDS	1167				hypothetical protein
Rumen_CACVQO01.fna_01355	CDS	1440				Membrane proteins related to metalloendopeptidases
Rumen_CACVQO01.fna_01356	CDS	909				Cell division protein
Rumen_CACVQO01.fna_01357	CDS	963				cell division ATP-binding protein FtsE
Rumen_CACVQO01.fna_01358	CDS	1086				transcriptional regulator CdaR
Rumen_CACVQO01.fna_01359	CDS	1770				arginyl-tRNA synthetase 
Rumen_CACVQO01.fna_01360	CDS	423				hypothetical protein
Rumen_CACVQO01.fna_01361	CDS	1074				D-alanine--D-alanine ligase 
Rumen_CACVQO01.fna_01362	CDS	1020				putative glycosylase
Rumen_CACVQO01.fna_01363	CDS	1209				galK; galactokinase 
Rumen_CACVQO01.fna_01364	CDS	753				hypothetical protein
Rumen_CACVQO01.fna_01365	tRNA	77				tRNA-Met(cat)
Rumen_CACVQO01.fna_01366	CDS	369				dnaX; DNA polymerase III gamma/tau subunit 
Rumen_CACVQO01.fna_01367	CDS	249				hypothetical protein
Rumen_CACVQO01.fna_01368	CDS	2907				alpha-N-arabinofuranosidase
Rumen_CACVQO01.fna_01369	CDS	1029				hypothetical protein
Rumen_CACVQO01.fna_01370	CDS	2493				hypothetical protein
Rumen_CACVQO01.fna_01371	CDS	2682				fibronectin type III domain-containing protein
Rumen_CACVQO01.fna_01372	CDS	558				hypothetical protein
Rumen_CACVQO01.fna_01373	CDS	690				ABC transporter ATPase
Rumen_CACVQO01.fna_01374	CDS	2475				permease
Rumen_CACVQO01.fna_01375	CDS	2187				diguanylate cyclase
Rumen_CACVQO01.fna_01376	CDS	1689				diguanylate cyclase/phosphodiesterase
Rumen_CACVQO01.fna_01377	CDS	3129				lacZ; beta-galactosidase 
Rumen_CACVQO01.fna_01378	CDS	903				beta-galactosidase
Rumen_CACVQO01.fna_01379	CDS	675				response regulator with CheY-like receiver domain and winged-helix DNA-binding domain protein
Rumen_CACVQO01.fna_01380	CDS	918				ABC transporter
Rumen_CACVQO01.fna_01381	CDS	837				hypothetical protein
Rumen_CACVQO01.fna_01382	CDS	690				UDP-glucose pyrophosphorylase 
Rumen_CACVQO01.fna_01383	CDS	528				galU; UTP-glucose-1-phosphate uridylyltransferase 
Rumen_CACVQO01.fna_01384	tRNA	76				tRNA-Pro(ggg)
Rumen_CACVQO01.fna_01385	CDS	720				MIP family transporter
Rumen_CACVQO01.fna_01386	CDS	909				hypothetical protein
Rumen_CACVQO01.fna_01387	CDS	690				LPXTG-site transpeptidase (sortase) family protein
Rumen_CACVQO01.fna_01388	CDS	930				hypothetical protein
Rumen_CACVQO01.fna_01389	CDS	1029				SGNH hydrolase
Rumen_CACVQO01.fna_01390	CDS	906				putative Fe-S protein PflX, of pyruvate formate lyase activating proteins 
Rumen_CACVQO01.fna_01391	CDS	2343				ATPases with chaperone activity, ATP-binding subunit
Rumen_CACVQO01.fna_01392	CDS	141				hypothetical protein
Rumen_CACVQO01.fna_01393	CDS	1293				ATP-dependent Clp protease ATP-binding subunit ClpX 
Rumen_CACVQO01.fna_01394	CDS	591				ATP-dependent Clp protease proteolytic subunit ClpP 
Rumen_CACVQO01.fna_01395	CDS	1311				trigger factor
Rumen_CACVQO01.fna_01396	CDS	702				putative phosphohydrolase
Rumen_CACVQO01.fna_01397	CDS	1494				threonine synthase 
Rumen_CACVQO01.fna_01398	CDS	378				hypothetical protein
Rumen_CACVQO01.fna_01399	CDS	624				Ribonuclease H 
Rumen_CACVQO01.fna_01400	CDS	894				Ras superfamily GTP-binding protein YlqF
Rumen_CACVQO01.fna_01401	CDS	597				signal peptidase I, bacterial type 
Rumen_CACVQO01.fna_01402	CDS	762				signal peptidase I, bacterial type 
Rumen_CACVQO01.fna_01403	CDS	345				LSU ribosomal protein L19P
Rumen_CACVQO01.fna_01404	CDS	792				methyltransferase type 11
Rumen_CACVQO01.fna_01405	CDS	657				hypothetical protein
Rumen_CACVQO01.fna_01406	CDS	876				Fe-S oxidoreductase
Rumen_CACVQO01.fna_01407	CDS	456				Membrane-associated lipoprotein involved in thiamine biosynthesis
Rumen_CACVQO01.fna_01408	CDS	375				hypothetical protein
Rumen_CACVQO01.fna_01409	CDS	495				heptaprenyl diphosphate synthase component I
Rumen_CACVQO01.fna_01410	CDS	5613				hypothetical protein
Rumen_CACVQO01.fna_01411	CDS	372				hypothetical protein
Rumen_CACVQO01.fna_01412	CDS	1971				Serine/threonine-protein kinase-like domain protein
Rumen_CACVQO01.fna_01413	CDS	201				hypothetical protein
Rumen_CACVQO01.fna_01414	CDS	324				hypothetical protein
Rumen_CACVQO01.fna_01415	CDS	1755				DNA segregation ATPase FtsK
Rumen_CACVQO01.fna_01416	CDS	3354				cell division protein FtsK
Rumen_CACVQO01.fna_01417	CDS	1869				putative
Rumen_CACVQO01.fna_01418	CDS	306				hypothetical protein
Rumen_CACVQO01.fna_01419	CDS	357				hypothetical protein
Rumen_CACVQO01.fna_01420	CDS	315				hypothetical protein
Rumen_CACVQO01.fna_01421	CDS	1524				hypothetical protein
Rumen_CACVQO01.fna_01422	CDS	549				hypothetical protein
Rumen_CACVQO01.fna_01423	CDS	366				branched-chain amino acid aminotransferase 
Rumen_CACVQO01.fna_01424	CDS	1938				Molecular chaperone, HSP90 family
Rumen_CACVQO01.fna_01425	CDS	1380				tRNA-i(6)A37 thiotransferase enzyme MiaB
Rumen_CACVQO01.fna_01426	CDS	2025				DNA mismatch repair protein MutL
Rumen_CACVQO01.fna_01427	CDS	954				tRNA delta(2)-isopentenylpyrophosphate transferase
Rumen_CACVQO01.fna_01428	CDS	246				RNA-binding protein Hfq
Rumen_CACVQO01.fna_01429	CDS	1257				hypothetical protein
Rumen_CACVQO01.fna_01430	CDS	684				alanine racemase domain-containing protein
Rumen_CACVQO01.fna_01431	CDS	480				hypothetical protein
Rumen_CACVQO01.fna_01432	CDS	759				hypothetical protein
Rumen_CACVQO01.fna_01433	CDS	549				DivIVA domain protein
Rumen_CACVQO01.fna_01434	CDS	2781				Isoleucyl-tRNA synthetase 
Rumen_CACVQO01.fna_01435	CDS	531				lipoprotein signal peptidase 
Rumen_CACVQO01.fna_01436	CDS	954				ribosomal large subunit pseudouridine synthase D 
Rumen_CACVQO01.fna_01437	CDS	792				cof family hydrolase
Rumen_CACVQO01.fna_01438	CDS	255				hypothetical protein
Rumen_CACVQO01.fna_01439	CDS	852				hypothetical protein
Rumen_CACVQO01.fna_01440	CDS	945				transketolase central region
Rumen_CACVQO01.fna_01441	CDS	384				hypothetical protein
Rumen_CACVQO01.fna_01442	CDS	1176				stage II sporulation protein P
Rumen_CACVQO01.fna_01443	CDS	321				hypothetical protein
Rumen_CACVQO01.fna_01444	CDS	489				hypothetical protein
Rumen_CACVQO01.fna_01445	CDS	852				putative xylanase/chitin deacetylase
Rumen_CACVQO01.fna_01446	CDS	828				hypothetical protein
Rumen_CACVQO01.fna_01447	CDS	948				homoserine O-succinyltransferase 
