locus_tag	ftype	length_bp	gene	EC_number	COG	product
Human_SRR5558136_bin.38.fna_00984	CDS	1146				recF protein
Human_SRR5558136_bin.38.fna_00985	CDS	213				hypothetical protein
Human_SRR5558136_bin.38.fna_00986	CDS	1104				DNA polymerase III, beta subunit 
Human_SRR5558136_bin.38.fna_00987	CDS	1359				chromosomal replication initiator protein DnaA
Human_SRR5558136_bin.38.fna_00988	CDS	135				LSU ribosomal protein L34P
Human_SRR5558136_bin.38.fna_00989	CDS	360				ribonuclease P protein component, eubacterial 
Human_SRR5558136_bin.38.fna_00990	CDS	1128				hypothetical protein
Human_SRR5558136_bin.38.fna_00991	CDS	1059				putative RNA-binding protein
Human_SRR5558136_bin.38.fna_00992	CDS	1362				tRNA modification GTPase TrmE
Human_SRR5558136_bin.38.fna_00993	CDS	1890				glucose-inhibited division protein A
Human_SRR5558136_bin.38.fna_00994	CDS	705				16S rRNA m(7)G-527 methyltransferase 
Human_SRR5558136_bin.38.fna_00995	CDS	834				ParB-like partition proteins
Human_SRR5558136_bin.38.fna_00996	CDS	642				seryl-tRNA synthetase 
Human_SRR5558136_bin.38.fna_00997	CDS	456				bifunctional 5,10-methylene-tetrahydrofolate dehydrogenase/5,10-methylene-tetrahydrofolate cyclohydrolase 
Human_SRR5558136_bin.38.fna_00998	CDS	207				bifunctional 5,10-methylene-tetrahydrofolate dehydrogenase/5,10-methylene-tetrahydrofolate cyclohydrolase
Human_SRR5558136_bin.38.fna_00999	CDS	171				nusB; transcription antitermination protein NusB
Human_SRR5558136_bin.38.fna_01000	CDS	960				Adenylosuccinate synthetase 
Human_SRR5558136_bin.38.fna_01001	CDS	1071				hypothetical protein
Human_SRR5558136_bin.38.fna_01002	CDS	969				Lyzozyme M1 (1,4-beta-N-acetylmuramidase)
Human_SRR5558136_bin.38.fna_01003	CDS	654				hypothetical protein
Human_SRR5558136_bin.38.fna_01004	CDS	174				hypothetical protein
Human_SRR5558136_bin.38.fna_01005	CDS	1827				Excinuclease ABC subunit C
Human_SRR5558136_bin.38.fna_01006	CDS	618				hypothetical protein
Human_SRR5558136_bin.38.fna_01007	CDS	1287				phosphoribosylamine/glycine ligase 
Human_SRR5558136_bin.38.fna_01008	CDS	567				hypothetical protein
Human_SRR5558136_bin.38.fna_01009	CDS	1179				AICAR transformylase/IMP cyclohydrolase PurH (only IMP cyclohydrolase domain in Aful) 
Human_SRR5558136_bin.38.fna_01010	CDS	714				hypothetical protein
Human_SRR5558136_bin.38.fna_01011	CDS	561				hypothetical protein
Human_SRR5558136_bin.38.fna_01012	CDS	624				phosphoribosylglycinamide formyltransferase
Human_SRR5558136_bin.38.fna_01013	CDS	1035				phosphoribosylformylglycinamidine cyclo-ligase 
Human_SRR5558136_bin.38.fna_01014	CDS	1422				amidophosphoribosyltransferase 
Human_SRR5558136_bin.38.fna_01015	CDS	720				phosphoribosylaminoimidazole-succinocarboxamide synthase 
Human_SRR5558136_bin.38.fna_01016	CDS	549				phosphoribosylaminoimidazole carboxylase catalytic subunit 
Human_SRR5558136_bin.38.fna_01017	CDS	1068				hypothetical protein
Human_SRR5558136_bin.38.fna_01018	CDS	972				glycosyl transferase family protein
Human_SRR5558136_bin.38.fna_01019	CDS	174				hypothetical protein
Human_SRR5558136_bin.38.fna_01020	CDS	255				YabP family.
Human_SRR5558136_bin.38.fna_01021	CDS	1176				Putative stage IV sporulation protein YqfD.
Human_SRR5558136_bin.38.fna_01022	CDS	927				transcriptional regulator
Human_SRR5558136_bin.38.fna_01023	CDS	750				phosphotransferase
Human_SRR5558136_bin.38.fna_01024	CDS	240				fhmD; FhmD
Human_SRR5558136_bin.38.fna_01025	CDS	1674				fhmB; FhmB
Human_SRR5558136_bin.38.fna_01026	CDS	1173				sporulation protein 2E
Human_SRR5558136_bin.38.fna_01027	CDS	1431				hypothetical protein
Human_SRR5558136_bin.38.fna_01028	CDS	669				ABC-type antimicrobial peptide transport system, ATPase component
Human_SRR5558136_bin.38.fna_01029	CDS	2532				ABC-type transport system, involved in lipoprotein release, permease component
Human_SRR5558136_bin.38.fna_01030	CDS	1362				hypothetical protein
Human_SRR5558136_bin.38.fna_01031	CDS	738				CobB/CobQ domain protein glutamine amidotransferase
Human_SRR5558136_bin.38.fna_01032	CDS	480				ybaK/ebsC protein
Human_SRR5558136_bin.38.fna_01033	CDS	219				hypothetical protein
Human_SRR5558136_bin.38.fna_01034	CDS	1836				hypothetical protein
Human_SRR5558136_bin.38.fna_01035	CDS	1074				Fe-S oxidoreductase
Human_SRR5558136_bin.38.fna_01036	CDS	534				hypothetical protein
Human_SRR5558136_bin.38.fna_01037	CDS	915				Signal transduction histidine kinase
Human_SRR5558136_bin.38.fna_01038	CDS	654				hypothetical protein
Human_SRR5558136_bin.38.fna_01039	CDS	288				RIP metalloprotease RseP
Human_SRR5558136_bin.38.fna_01040	CDS	1038				1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate synthase
Human_SRR5558136_bin.38.fna_01041	CDS	4326				DNA polymerase III catalytic subunit, PolC type 
Human_SRR5558136_bin.38.fna_01042	CDS	1197				ATP phosphoribosyltransferase, regulatory subunit
Human_SRR5558136_bin.38.fna_01043	CDS	639				ATP phosphoribosyltransferase catalytic subunit 
Human_SRR5558136_bin.38.fna_01044	CDS	1293				histidinol dehydrogenase 
Human_SRR5558136_bin.38.fna_01045	CDS	1065				histidinol-phosphate aminotransferase 
Human_SRR5558136_bin.38.fna_01046	CDS	582				imidazoleglycerol-phosphate dehydratase 
Human_SRR5558136_bin.38.fna_01047	CDS	606				imidazole glycerol phosphate synthase, glutamine amidotransferase subunit
Human_SRR5558136_bin.38.fna_01048	CDS	726				phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase 
Human_SRR5558136_bin.38.fna_01049	CDS	552				hypothetical protein
Human_SRR5558136_bin.38.fna_01050	CDS	756				Imidazole glycerol phosphate synthase cyclase subunit
Human_SRR5558136_bin.38.fna_01051	CDS	363				phosphoribosyl-AMP cyclohydrolase 
Human_SRR5558136_bin.38.fna_01052	CDS	339				phosphoribosyl-ATP pyrophosphohydrolase 
Human_SRR5558136_bin.38.fna_01053	CDS	774				hypothetical protein
Human_SRR5558136_bin.38.fna_01054	CDS	648				sporulation protein YunB
Human_SRR5558136_bin.38.fna_01055	CDS	291				hypothetical protein
Human_SRR5558136_bin.38.fna_01056	CDS	1404				hypothetical protein
Human_SRR5558136_bin.38.fna_01057	CDS	246				hypothetical protein
Human_SRR5558136_bin.38.fna_01058	CDS	207				hypothetical protein
Human_SRR5558136_bin.38.fna_01059	CDS	282				hypothetical protein
Human_SRR5558136_bin.38.fna_01060	CDS	477				hypothetical protein
Human_SRR5558136_bin.38.fna_01061	CDS	2349				ATPases with chaperone activity, ATP-binding subunit
Human_SRR5558136_bin.38.fna_01062	CDS	1014				D-lactate dehydrogenase 
Human_SRR5558136_bin.38.fna_01063	CDS	666				hypothetical protein
Human_SRR5558136_bin.38.fna_01064	CDS	1110				transporter, YbiR family
Human_SRR5558136_bin.38.fna_01065	CDS	1401				D-alanyl-D-alanine carboxypeptidase 
Human_SRR5558136_bin.38.fna_01066	CDS	390				p035; tail tape measure protein
Human_SRR5558136_bin.38.fna_01067	CDS	1008				ABC transporter ATP-binding protein
Human_SRR5558136_bin.38.fna_01068	CDS	804				hypothetical protein
Human_SRR5558136_bin.38.fna_01069	CDS	804				ABC transporter permease
Human_SRR5558136_bin.38.fna_01070	CDS	1146				ribose-phosphate pyrophosphokinase 
Human_SRR5558136_bin.38.fna_01071	CDS	531				Inorganic pyrophosphatase 
Human_SRR5558136_bin.38.fna_01072	CDS	1947				diguanylate cyclase (GGDEF) domain protein
Human_SRR5558136_bin.38.fna_01073	CDS	426				hsp20/alpha crystallin family protein
Human_SRR5558136_bin.38.fna_01074	CDS	783				RNA polymerase, sigma 27/28 subunit, RpsK/SigK
Human_SRR5558136_bin.38.fna_01075	CDS	990				DnaD and phage-associated domain protein
Human_SRR5558136_bin.38.fna_01076	CDS	957				DNA replication protein
Human_SRR5558136_bin.38.fna_01077	CDS	171				hypothetical protein
Human_SRR5558136_bin.38.fna_01078	CDS	372				hypothetical protein
Human_SRR5558136_bin.38.fna_01079	CDS	1674				glycoside hydrolase family protein
Human_SRR5558136_bin.38.fna_01080	CDS	702				hypothetical protein
Human_SRR5558136_bin.38.fna_01081	CDS	1260				enolase 
Human_SRR5558136_bin.38.fna_01082	CDS	621				Rubrerythrin
Human_SRR5558136_bin.38.fna_01083	CDS	459				hypothetical protein
Human_SRR5558136_bin.38.fna_01084	CDS	3630				recombination helicase AddA, Firmicutes type 
Human_SRR5558136_bin.38.fna_01085	CDS	3321				ATP-dependent nuclease, subunit B
Human_SRR5558136_bin.38.fna_01086	CDS	1089				Lyzozyme M1 (1,4-beta-N-acetylmuramidase)
Human_SRR5558136_bin.38.fna_01087	CDS	957				RluA family pseudouridine synthase
Human_SRR5558136_bin.38.fna_01088	CDS	258				phosphoenolpyruvate-protein phosphotransferase
Human_SRR5558136_bin.38.fna_01089	CDS	1404				hypothetical protein
Human_SRR5558136_bin.38.fna_01090	CDS	2106				hypothetical protein
Human_SRR5558136_bin.38.fna_01091	CDS	1248				glutamate-5-semialdehyde dehydrogenase 
Human_SRR5558136_bin.38.fna_01092	CDS	801				glutamate 5-kinase
Human_SRR5558136_bin.38.fna_01093	CDS	960				Lactate dehydrogenase 
Human_SRR5558136_bin.38.fna_01094	CDS	342				hypothetical protein
Human_SRR5558136_bin.38.fna_01095	CDS	2028				hypothetical protein
Human_SRR5558136_bin.38.fna_01096	CDS	765				ABC transporter-like protein
Human_SRR5558136_bin.38.fna_01097	CDS	1014				integral membrane sensor signal transduction histidine kinase
Human_SRR5558136_bin.38.fna_01098	CDS	663				winged helix family two component transcriptional regulator
Human_SRR5558136_bin.38.fna_01099	CDS	2391				phenylalanyl-tRNA synthetase beta subunit 
Human_SRR5558136_bin.38.fna_01100	CDS	1020				phenylalanyl-tRNA synthetase, alpha subunit 
Human_SRR5558136_bin.38.fna_01101	CDS	522				hypothetical protein
Human_SRR5558136_bin.38.fna_01102	CDS	1671				hypothetical protein
Human_SRR5558136_bin.38.fna_01103	CDS	624				hypothetical protein
Human_SRR5558136_bin.38.fna_01104	CDS	1101				hypothetical protein
Human_SRR5558136_bin.38.fna_01105	CDS	423				ATP-dependent Clp protease ATP-binding subunit ClpX 
Human_SRR5558136_bin.38.fna_01106	CDS	921				stage III sporulation protein AA
Human_SRR5558136_bin.38.fna_01107	CDS	504				stage III sporulation protein AB
Human_SRR5558136_bin.38.fna_01108	CDS	198				stage III sporulation protein AC
Human_SRR5558136_bin.38.fna_01109	CDS	390				stage III sporulation protein ad
Human_SRR5558136_bin.38.fna_01110	CDS	1116				Stage III sporulation protein AE (spore_III_AE).
Human_SRR5558136_bin.38.fna_01111	CDS	465				hypothetical protein
Human_SRR5558136_bin.38.fna_01112	CDS	525				stage III sporulation protein AG
Human_SRR5558136_bin.38.fna_01113	CDS	558				hypothetical protein
Human_SRR5558136_bin.38.fna_01114	CDS	327				hypothetical protein
Human_SRR5558136_bin.38.fna_01115	CDS	414				transcription antitermination factor NusB
Human_SRR5558136_bin.38.fna_01116	CDS	939				Metal-dependent proteases with possible chaperone activity 
Human_SRR5558136_bin.38.fna_01117	CDS	1203				exodeoxyribonuclease VII, large subunit 
Human_SRR5558136_bin.38.fna_01118	CDS	180				Exodeoxyribonuclease VII small subunit 
Human_SRR5558136_bin.38.fna_01119	CDS	888				farnesyl-diphosphate synthase 
Human_SRR5558136_bin.38.fna_01120	CDS	1899				1-deoxy-D-xylulose-5-phosphate synthase 
Human_SRR5558136_bin.38.fna_01121	CDS	834				hemolysin TlyA family protein
Human_SRR5558136_bin.38.fna_01122	CDS	861				putative sugar kinase 
Human_SRR5558136_bin.38.fna_01123	CDS	441				transcriptional regulator, ArgR family
Human_SRR5558136_bin.38.fna_01124	CDS	1668				DNA repair protein RecN
Human_SRR5558136_bin.38.fna_01125	CDS	540				Fructose-2,6-bisphosphatase 
Human_SRR5558136_bin.38.fna_01126	CDS	1971				beta-galactosidase 
Human_SRR5558136_bin.38.fna_01127	CDS	408				hypothetical protein
Human_SRR5558136_bin.38.fna_01128	CDS	477				hypothetical protein
Human_SRR5558136_bin.38.fna_01129	CDS	1245				transcription termination factor NusA
Human_SRR5558136_bin.38.fna_01130	CDS	276				hypothetical protein
Human_SRR5558136_bin.38.fna_01131	CDS	315				Ribosomal protein L7Ae/L30e/S12e/Gadd45 family.
Human_SRR5558136_bin.38.fna_01132	CDS	2613				bacterial translation initiation factor 2 (bIF-2)
Human_SRR5558136_bin.38.fna_01133	CDS	399				hypothetical protein
Human_SRR5558136_bin.38.fna_01134	CDS	336				ribosome-binding factor A
Human_SRR5558136_bin.38.fna_01135	CDS	954				Exopolyphosphatase-related proteins
Human_SRR5558136_bin.38.fna_01136	CDS	894				tRNA pseudouridine 55 synthase 
Human_SRR5558136_bin.38.fna_01137	CDS	897				riboflavin biosynthesis protein RibF
Human_SRR5558136_bin.38.fna_01138	CDS	1467				glutamyl-tRNA synthetase 
Human_SRR5558136_bin.38.fna_01139	CDS	1092				ABC-type multidrug transport system, ATPase component
Human_SRR5558136_bin.38.fna_01140	CDS	705				hypothetical protein
Human_SRR5558136_bin.38.fna_01141	CDS	1548				ABC-type uncharacterized transport system.
Human_SRR5558136_bin.38.fna_01142	CDS	1479				hypothetical protein
Human_SRR5558136_bin.38.fna_01143	CDS	273				hypothetical protein
Human_SRR5558136_bin.38.fna_01144	CDS	777				hypothetical protein
Human_SRR5558136_bin.38.fna_01145	CDS	1242				hypothetical protein
Human_SRR5558136_bin.38.fna_01146	CDS	360				hypothetical protein
Human_SRR5558136_bin.38.fna_01147	CDS	180				hypothetical protein
Human_SRR5558136_bin.38.fna_01148	CDS	1998				O-Glycosyl hydrolase
Human_SRR5558136_bin.38.fna_01149	CDS	1464				recombinase
Human_SRR5558136_bin.38.fna_01150	CDS	1992				hypothetical protein
Human_SRR5558136_bin.38.fna_01151	CDS	246				hypothetical protein
Human_SRR5558136_bin.38.fna_01152	CDS	264				hypothetical protein
Human_SRR5558136_bin.38.fna_01153	CDS	504				hypothetical protein
Human_SRR5558136_bin.38.fna_01154	CDS	540				O-6-methylguanine DNA methyltransferase
Human_SRR5558136_bin.38.fna_01155	CDS	372				hypothetical protein
Human_SRR5558136_bin.38.fna_01156	CDS	1266				O-acetylhomoserine/O-acetylserine sulfhydrylase 
Human_SRR5558136_bin.38.fna_01157	CDS	648				ANTAR domain-containing protein
Human_SRR5558136_bin.38.fna_01158	CDS	1296				glutamine synthetase, type I
Human_SRR5558136_bin.38.fna_01159	CDS	1863				Glycosidases 
Human_SRR5558136_bin.38.fna_01160	CDS	1419				glycogen/starch/alpha-glucan phosphorylases 
Human_SRR5558136_bin.38.fna_01161	rRNA	107				5S ribosomal RNA
Human_SRR5558136_bin.38.fna_01162	CDS	939				radical SAM protein
Human_SRR5558136_bin.38.fna_01163	CDS	381				desulfoferrodoxin ferrous iron-binding domain protein
Human_SRR5558136_bin.38.fna_01164	CDS	1146				rubrerythrin
Human_SRR5558136_bin.38.fna_01165	CDS	618				rubredoxin
Human_SRR5558136_bin.38.fna_01166	CDS	339				putative DNA-binding protein
Human_SRR5558136_bin.38.fna_01167	CDS	441				putative DNA-binding proteins
Human_SRR5558136_bin.38.fna_01168	CDS	657				cAMP-binding proteins-catabolite gene activator and regulatory subunit of cAMP-dependent protein kinases
Human_SRR5558136_bin.38.fna_01169	CDS	1692				putative NAD(FAD)-dependent dehydrogenases
Human_SRR5558136_bin.38.fna_01170	CDS	324				Rhodanese-related sulfurtransferase
Human_SRR5558136_bin.38.fna_01171	CDS	306				thioredoxin
Human_SRR5558136_bin.38.fna_01172	CDS	357				hypothetical protein
Human_SRR5558136_bin.38.fna_01173	CDS	336				hypothetical protein
Human_SRR5558136_bin.38.fna_01174	CDS	1683				hypothetical protein
Human_SRR5558136_bin.38.fna_01175	CDS	252				hypothetical protein
Human_SRR5558136_bin.38.fna_01176	CDS	705				recombinase
Human_SRR5558136_bin.38.fna_01177	CDS	762				recombinase
Human_SRR5558136_bin.38.fna_01178	CDS	1521				phosphoglycerate mutase 
Human_SRR5558136_bin.38.fna_01179	CDS	777				triosephosphate isomerase 
Human_SRR5558136_bin.38.fna_01180	CDS	450				3-phosphoglycerate kinase 
Human_SRR5558136_bin.38.fna_01181	CDS	573				hypothetical protein
Human_SRR5558136_bin.38.fna_01182	CDS	297				hypothetical protein
Human_SRR5558136_bin.38.fna_01183	CDS	591				stage II sporulation protein P
Human_SRR5558136_bin.38.fna_01184	CDS	522				stage II sporulation protein P
Human_SRR5558136_bin.38.fna_01185	CDS	873				putative xylanase/chitin deacetylase
Human_SRR5558136_bin.38.fna_01186	CDS	396				cytidine deaminase
Human_SRR5558136_bin.38.fna_01187	CDS	198				hypothetical protein
Human_SRR5558136_bin.38.fna_01188	CDS	489				short-chain dehydrogenase/reductase SDR
Human_SRR5558136_bin.38.fna_01189	CDS	588				hydrolase
Human_SRR5558136_bin.38.fna_01190	CDS	1836				Phosphoglycerol transferase, alkaline phosphatase superfamily
Human_SRR5558136_bin.38.fna_01191	CDS	393				Thioesterase superfamily protein
Human_SRR5558136_bin.38.fna_01192	CDS	600				agrB1; accessory gene regulator protein B 
Human_SRR5558136_bin.38.fna_01193	CDS	135				hypothetical protein
Human_SRR5558136_bin.38.fna_01194	CDS	678				hypothetical protein
Human_SRR5558136_bin.38.fna_01195	CDS	996				deoxyguanosinetriphosphate triphosphohydrolase, putative 
Human_SRR5558136_bin.38.fna_01196	CDS	1755				DNA primase, catalytic core 
Human_SRR5558136_bin.38.fna_01197	CDS	1083				hypothetical protein
Human_SRR5558136_bin.38.fna_01198	CDS	774				hypothetical protein
Human_SRR5558136_bin.38.fna_01199	CDS	696				4Fe-4S ferredoxin
Human_SRR5558136_bin.38.fna_01200	CDS	855				aspartyl-tRNA synthetase 
Human_SRR5558136_bin.38.fna_01201	tRNA	74				tRNA-Gly(tcc)
Human_SRR5558136_bin.38.fna_01202	CDS	2940				CoA-substrate-specific enzyme activase, putative
Human_SRR5558136_bin.38.fna_01203	CDS	1236				hypothetical protein
Human_SRR5558136_bin.38.fna_01204	CDS	870				phosphatidylserine decarboxylase
Human_SRR5558136_bin.38.fna_01205	CDS	669				putative manganese-containing catalase
Human_SRR5558136_bin.38.fna_01206	CDS	669				PAS domain-containing protein 
Human_SRR5558136_bin.38.fna_01207	CDS	828				hypothetical protein
Human_SRR5558136_bin.38.fna_01208	tRNA	92				tRNA-Ser(gga)
Human_SRR5558136_bin.38.fna_01209	CDS	291				hypothetical protein
Human_SRR5558136_bin.38.fna_01210	CDS	123				hypothetical protein
Human_SRR5558136_bin.38.fna_01211	CDS	567				hypothetical protein
Human_SRR5558136_bin.38.fna_01212	CDS	1641				hypothetical protein
Human_SRR5558136_bin.38.fna_01213	CDS	381				hypothetical protein
Human_SRR5558136_bin.38.fna_01214	CDS	255				DNA-binding protein
Human_SRR5558136_bin.38.fna_01215	CDS	1134				phage integrase
Human_SRR5558136_bin.38.fna_01216	CDS	342				hypothetical protein
Human_SRR5558136_bin.38.fna_01217	CDS	285				putative transcriptional regulators
Human_SRR5558136_bin.38.fna_01218	CDS	174				hypothetical protein
Human_SRR5558136_bin.38.fna_01219	CDS	537				hypothetical protein
Human_SRR5558136_bin.38.fna_01220	CDS	264				hypothetical protein
Human_SRR5558136_bin.38.fna_01221	CDS	192				hypothetical protein
Human_SRR5558136_bin.38.fna_01222	CDS	597				hypothetical protein
Human_SRR5558136_bin.38.fna_01223	CDS	879				ribosome small subunit-dependent GTPase A 
Human_SRR5558136_bin.38.fna_01224	CDS	618				thiamine pyrophosphokinase 
Human_SRR5558136_bin.38.fna_01225	CDS	366				hypothetical protein
Human_SRR5558136_bin.38.fna_01226	CDS	639				Phosphatidylserine synthase 
Human_SRR5558136_bin.38.fna_01227	CDS	2118				Polyphosphate kinase 
Human_SRR5558136_bin.38.fna_01228	CDS	684				Vitamin B12 dependent methionine synthase, activation domain. 
Human_SRR5558136_bin.38.fna_01229	CDS	2169				hypothetical protein
Human_SRR5558136_bin.38.fna_01230	CDS	501				RNA polymerase sigma factor, sigma-70 family
Human_SRR5558136_bin.38.fna_01231	CDS	924				hypothetical protein
Human_SRR5558136_bin.38.fna_01232	tRNA	76				tRNA-Gln(ctg)
Human_SRR5558136_bin.38.fna_01233	CDS	1200				hypothetical protein
Human_SRR5558136_bin.38.fna_01234	CDS	1014				hypothetical protein
Human_SRR5558136_bin.38.fna_01235	CDS	945				DNA methylase
Human_SRR5558136_bin.38.fna_01236	CDS	726				hypothetical protein
Human_SRR5558136_bin.38.fna_01237	CDS	240				vagC; virulence-associated protein VagC
Human_SRR5558136_bin.38.fna_01238	CDS	1119				bacterial peptide chain release factor 2 (bRF-2)
Human_SRR5558136_bin.38.fna_01239	CDS	3900				DNA-directed RNA polymerase subunit beta 
Human_SRR5558136_bin.38.fna_01240	CDS	3717				DNA-directed RNA polymerase subunit beta'
Human_SRR5558136_bin.38.fna_01241	CDS	669				Uracil-DNA glycosylase 
Human_SRR5558136_bin.38.fna_01242	CDS	561				hypothetical protein
Human_SRR5558136_bin.38.fna_01243	CDS	747				putative ATPase of the PP-loop superfamily implicated in cell cycle control
Human_SRR5558136_bin.38.fna_01244	CDS	1176				CAAX amino terminal protease family.
Human_SRR5558136_bin.38.fna_01245	CDS	1332				hypothetical protein
Human_SRR5558136_bin.38.fna_01246	CDS	1284				transcriptional regulator
Human_SRR5558136_bin.38.fna_01247	CDS	1332				SSU ribosomal protein S12P methylthiotransferase 
Human_SRR5558136_bin.38.fna_01248	CDS	636				hypothetical protein
Human_SRR5558136_bin.38.fna_01249	CDS	1206				RecA protein
Human_SRR5558136_bin.38.fna_01250	CDS	864				protein-(glutamine-N5) methyltransferase
Human_SRR5558136_bin.38.fna_01251	CDS	927				putative metal-dependent enzyme
Human_SRR5558136_bin.38.fna_01252	CDS	1416				Signal transduction histidine kinase
Human_SRR5558136_bin.38.fna_01253	CDS	702				winged helix family two component transcriptional regulator
Human_SRR5558136_bin.38.fna_01254	CDS	1302				hypothetical protein
Human_SRR5558136_bin.38.fna_01255	CDS	1356				Citrate synthase 
Human_SRR5558136_bin.38.fna_01256	CDS	1023				stage II sporulation protein D
Human_SRR5558136_bin.38.fna_01257	CDS	2145				putative ferrous iron transport protein B
Human_SRR5558136_bin.38.fna_01258	CDS	237				ferrous iron transport protein A
Human_SRR5558136_bin.38.fna_01259	CDS	429				iron dependent repressor
Human_SRR5558136_bin.38.fna_01260	CDS	174				hypothetical protein
Human_SRR5558136_bin.38.fna_01261	CDS	801				AraC family transcriptional regulator
Human_SRR5558136_bin.38.fna_01262	CDS	732				hypothetical protein
Human_SRR5558136_bin.38.fna_01263	CDS	1470				UDP-N-acetylmuramoylalanine--D-glutamate ligase 
Human_SRR5558136_bin.38.fna_01264	CDS	1014				Cellulase M 
Human_SRR5558136_bin.38.fna_01265	CDS	1017				Cellulase M 
Human_SRR5558136_bin.38.fna_01266	CDS	798				hypothetical protein
Human_SRR5558136_bin.38.fna_01267	CDS	1284				Cystathionine beta-lyase family protein involved in aluminum resistance
Human_SRR5558136_bin.38.fna_01268	CDS	1941				PASTA domain./Protein kinase domain.
Human_SRR5558136_bin.38.fna_01269	CDS	810				putative metal-dependent hydrolase of the TIM-barrel fold protein
Human_SRR5558136_bin.38.fna_01270	CDS	2418				ATP-dependent proteinase. Serine peptidase. MEROPS family S16 
Human_SRR5558136_bin.38.fna_01271	CDS	597				ribosome biogenesis GTP-binding protein YsxC/EngB
Human_SRR5558136_bin.38.fna_01272	CDS	1299				diaminopimelate decarboxylase
Human_SRR5558136_bin.38.fna_01273	CDS	468				hypothetical protein
Human_SRR5558136_bin.38.fna_01274	CDS	663				ribulose-phosphate 3-epimerase 
Human_SRR5558136_bin.38.fna_01275	CDS	1113				putative NADH:ubiquinone oxidoreductase, subunit RnfD
Human_SRR5558136_bin.38.fna_01276	CDS	615				Na+-transporting NADH:ubiquinone oxidoreductase, subunit NqrD
Human_SRR5558136_bin.38.fna_01277	CDS	579				putative NADH:ubiquinone oxidoreductase, subunit RnfA
Human_SRR5558136_bin.38.fna_01278	CDS	699				hypothetical protein
Human_SRR5558136_bin.38.fna_01279	CDS	366				hypothetical protein
Human_SRR5558136_bin.38.fna_01280	CDS	960				Hpr(Ser) kinase/phosphatase 
Human_SRR5558136_bin.38.fna_01281	CDS	906				UDP-N-acetylmuramate dehydrogenase 
Human_SRR5558136_bin.38.fna_01282	CDS	873				putative P-loop-containing kinase
Human_SRR5558136_bin.38.fna_01283	CDS	930				hypothetical protein
Human_SRR5558136_bin.38.fna_01284	CDS	3432				DNA polymerase III catalytic subunit, DnaE type 
Human_SRR5558136_bin.38.fna_01285	CDS	921				hypothetical protein
Human_SRR5558136_bin.38.fna_01286	CDS	603				hypothetical protein
Human_SRR5558136_bin.38.fna_01287	CDS	768				pyrroline-5-carboxylate reductase 
Human_SRR5558136_bin.38.fna_01288	CDS	750				6-phosphofructokinase 
Human_SRR5558136_bin.38.fna_01289	CDS	1203				Type II secretory pathway, component PulF
Human_SRR5558136_bin.38.fna_01290	CDS	1602				Competence protein A.
Human_SRR5558136_bin.38.fna_01291	CDS	786				General secretion pathway, M protein.
Human_SRR5558136_bin.38.fna_01292	CDS	2700				hypothetical protein
Human_SRR5558136_bin.38.fna_01293	CDS	393				hypothetical protein
Human_SRR5558136_bin.38.fna_01294	CDS	1062				hypothetical protein
Human_SRR5558136_bin.38.fna_01295	CDS	834				Type II secretory pathway, prepilin signal peptidase PulO 
Human_SRR5558136_bin.38.fna_01296	CDS	1674				Type II secretory pathway, ATPase PulE/Tfp pilus assembly pathway, ATPase PilB
Human_SRR5558136_bin.38.fna_01297	CDS	1071				pilus retraction protein PilT
Human_SRR5558136_bin.38.fna_01298	CDS	555				hypothetical protein
Human_SRR5558136_bin.38.fna_01299	CDS	1167				peptidase
Human_SRR5558136_bin.38.fna_01300	CDS	585				hypothetical protein
Human_SRR5558136_bin.38.fna_01301	CDS	531				hypothetical protein
Human_SRR5558136_bin.38.fna_01302	CDS	1404				hypothetical protein
Human_SRR5558136_bin.38.fna_01303	CDS	444				Large-conductance mechanosensitive channel
Human_SRR5558136_bin.38.fna_01304	CDS	723				Acetyltransferase (GNAT) family.
Human_SRR5558136_bin.38.fna_01305	CDS	423				flavodoxin, short chain
Human_SRR5558136_bin.38.fna_01306	CDS	471				hypothetical protein
Human_SRR5558136_bin.38.fna_01307	CDS	1167				acetylornithine aminotransferase apoenzyme 
Human_SRR5558136_bin.38.fna_01308	CDS	432				hypothetical protein
Human_SRR5558136_bin.38.fna_01309	CDS	867				N-acetylglutamate kinase 
Human_SRR5558136_bin.38.fna_01310	CDS	1293				glutamate N-acetyltransferase/amino-acid acetyltransferase 
Human_SRR5558136_bin.38.fna_01311	CDS	948				N-acetyl-gamma-glutamyl-phosphate reductase 
Human_SRR5558136_bin.38.fna_01312	CDS	237				hypothetical protein
Human_SRR5558136_bin.38.fna_01313	CDS	1380				argininosuccinate lyase 
Human_SRR5558136_bin.38.fna_01314	CDS	180				hypothetical protein
Human_SRR5558136_bin.38.fna_01315	CDS	642				hypothetical protein
Human_SRR5558136_bin.38.fna_01316	CDS	1230				argininosuccinate synthase 
Human_SRR5558136_bin.38.fna_01317	CDS	744				MerR family transcriptional regulator
Human_SRR5558136_bin.38.fna_01318	CDS	1098				peptidase M15B and M15C DD-carboxypeptidase VanY/endolysin
Human_SRR5558136_bin.38.fna_01319	CDS	501				hypothetical protein
Human_SRR5558136_bin.38.fna_01320	CDS	1377				MiaB-like tRNA modifying enzyme 
