locus_tag	ftype	length_bp	gene	EC_number	COG	product
Rumen_CACZLS01.fna_01090	CDS	648				hypothetical protein
Rumen_CACZLS01.fna_01091	CDS	468				acetyltransferase, GNAT family
Rumen_CACZLS01.fna_01092	CDS	930				hypothetical protein
Rumen_CACZLS01.fna_01093	CDS	573				hypothetical protein
Rumen_CACZLS01.fna_01094	CDS	2871				carbohydrate binding family protein
Rumen_CACZLS01.fna_01095	CDS	4287				bgaM; protein BgaM
Rumen_CACZLS01.fna_01096	CDS	729				ABC transporter-like protein
Rumen_CACZLS01.fna_01097	CDS	924				SufBD protein
Rumen_CACZLS01.fna_01098	CDS	1440				ABC transporter substrate-binding protein
Rumen_CACZLS01.fna_01099	CDS	1473				methyl-accepting chemotaxis sensory transducer
Rumen_CACZLS01.fna_01100	CDS	1254				family 1 extracellular solute-binding protein
Rumen_CACZLS01.fna_01101	CDS	1431				D-ribose-binding periplasmic protein
Rumen_CACZLS01.fna_01102	CDS	1209				diguanylate cyclase domain-containing protein
Rumen_CACZLS01.fna_01103	CDS	558				hypothetical protein
Rumen_CACZLS01.fna_01104	CDS	192				hypothetical protein
Rumen_CACZLS01.fna_01105	CDS	1125				plectin
Rumen_CACZLS01.fna_01106	CDS	1674				Fe-S cluster domain-containing protein
Rumen_CACZLS01.fna_01107	CDS	1038				hypothetical protein
Rumen_CACZLS01.fna_01108	CDS	1344				serine/threonine protein kinase
Rumen_CACZLS01.fna_01109	CDS	843				von Willebrand factor type A
Rumen_CACZLS01.fna_01110	CDS	915				hypothetical protein
Rumen_CACZLS01.fna_01111	CDS	1230				hypothetical protein
Rumen_CACZLS01.fna_01112	CDS	540				hypothetical protein
Rumen_CACZLS01.fna_01113	CDS	801				carbohydrate-binding CenC domain-containing protein
Rumen_CACZLS01.fna_01114	CDS	165				hypothetical protein
Rumen_CACZLS01.fna_01115	CDS	486				amidase domain-containing protein
Rumen_CACZLS01.fna_01116	CDS	495				hypothetical protein
Rumen_CACZLS01.fna_01117	CDS	708				hypothetical protein
Rumen_CACZLS01.fna_01118	CDS	276				hypothetical protein
Rumen_CACZLS01.fna_01119	CDS	180				hypothetical protein
Rumen_CACZLS01.fna_01120	CDS	1914				hypothetical protein
Rumen_CACZLS01.fna_01121	CDS	495				Resolvase domain protein
Rumen_CACZLS01.fna_01122	CDS	537				hypothetical protein
Rumen_CACZLS01.fna_01123	CDS	534				recombinase
Rumen_CACZLS01.fna_01124	CDS	594				hypothetical protein
Rumen_CACZLS01.fna_01125	tRNA	77				tRNA-Arg(acg)
Rumen_CACZLS01.fna_01126	tRNA	76				tRNA-Lys(ttt)
Rumen_CACZLS01.fna_01127	CDS	552				ECF subfamily RNA polymerase sigma-24 factor
Rumen_CACZLS01.fna_01128	CDS	933				hypothetical protein
Rumen_CACZLS01.fna_01129	CDS	963				hypothetical protein
Rumen_CACZLS01.fna_01130	CDS	1080				surface antigen BspA-like protein
Rumen_CACZLS01.fna_01131	CDS	582				cell surface protein
Rumen_CACZLS01.fna_01132	CDS	2643				Dockerin type 1
Rumen_CACZLS01.fna_01133	CDS	2823				Endo-1,4-beta-xylanase 
Rumen_CACZLS01.fna_01134	CDS	1185				hypothetical protein
Rumen_CACZLS01.fna_01135	CDS	1203				hypothetical protein
Rumen_CACZLS01.fna_01136	CDS	543				acpD; acyl carrier protein phosphodiesterase AcpD
Rumen_CACZLS01.fna_01137	CDS	1467				carbon starvation protein
Rumen_CACZLS01.fna_01138	CDS	537				putative 2'-5' RNA ligase 
Rumen_CACZLS01.fna_01139	CDS	723				glycosyl transferase family protein
Rumen_CACZLS01.fna_01140	CDS	1470				hypothetical protein
Rumen_CACZLS01.fna_01141	CDS	1275				hypothetical protein
Rumen_CACZLS01.fna_01142	CDS	981				hypothetical protein
Rumen_CACZLS01.fna_01143	CDS	2268				hypothetical protein
Rumen_CACZLS01.fna_01144	CDS	885				hypothetical protein
Rumen_CACZLS01.fna_01145	CDS	1395				putative membrane protein involved in D-alanine export
Rumen_CACZLS01.fna_01146	CDS	105				hypothetical protein
Rumen_CACZLS01.fna_01147	CDS	864				AraC-type DNA-binding domain-containing proteins
Rumen_CACZLS01.fna_01148	CDS	1266				putative Zn-dependent peptidases
Rumen_CACZLS01.fna_01149	CDS	1287				putative Zn-dependent peptidases
Rumen_CACZLS01.fna_01150	CDS	1581				prolipoprotein diacylglyceryl transferase 
Rumen_CACZLS01.fna_01151	CDS	858				methenyltetrahydrofolate cyclohydrolase/5,10-methylenetetrahydrofolate dehydrogenase (NADP+) 
Rumen_CACZLS01.fna_01152	CDS	711				glycoside hydrolase family protein
Rumen_CACZLS01.fna_01153	CDS	192				hypothetical protein
Rumen_CACZLS01.fna_01154	CDS	264				hypothetical protein
Rumen_CACZLS01.fna_01155	CDS	993				hypothetical protein
Rumen_CACZLS01.fna_01156	CDS	819				hypothetical protein
Rumen_CACZLS01.fna_01157	CDS	864				hypothetical protein
Rumen_CACZLS01.fna_01158	CDS	657				hypothetical protein
Rumen_CACZLS01.fna_01159	CDS	2556				hypothetical protein
Rumen_CACZLS01.fna_01160	CDS	375				hypothetical protein
Rumen_CACZLS01.fna_01161	CDS	318				hypothetical protein
Rumen_CACZLS01.fna_01162	CDS	732				hypothetical protein
Rumen_CACZLS01.fna_01163	CDS	399				hypothetical protein
Rumen_CACZLS01.fna_01164	CDS	363				hypothetical protein
Rumen_CACZLS01.fna_01165	CDS	336				hypothetical protein
Rumen_CACZLS01.fna_01166	CDS	366				hypothetical protein
Rumen_CACZLS01.fna_01167	CDS	1095				phage major capsid protein
Rumen_CACZLS01.fna_01168	CDS	609				hypothetical protein
Rumen_CACZLS01.fna_01169	CDS	258				hypothetical protein
Rumen_CACZLS01.fna_01170	CDS	195				hypothetical protein
Rumen_CACZLS01.fna_01171	CDS	249				hypothetical protein
Rumen_CACZLS01.fna_01172	CDS	2028				Phage minor capsid protein 2
Rumen_CACZLS01.fna_01173	CDS	1440				phage minor capsid protein
Rumen_CACZLS01.fna_01174	CDS	1326				phage terminase, large subunit
Rumen_CACZLS01.fna_01175	CDS	441				hypothetical protein
Rumen_CACZLS01.fna_01176	CDS	384				hypothetical protein
Rumen_CACZLS01.fna_01177	CDS	189				hypothetical protein
Rumen_CACZLS01.fna_01178	CDS	141				hypothetical protein
Rumen_CACZLS01.fna_01179	CDS	180				hypothetical protein
Rumen_CACZLS01.fna_01180	CDS	147				hypothetical protein
Rumen_CACZLS01.fna_01181	CDS	330				hypothetical protein
Rumen_CACZLS01.fna_01182	CDS	378				hypothetical protein
Rumen_CACZLS01.fna_01183	CDS	351				hypothetical protein
Rumen_CACZLS01.fna_01184	CDS	531				hypothetical protein
Rumen_CACZLS01.fna_01185	CDS	198				hypothetical protein
Rumen_CACZLS01.fna_01186	CDS	756				hypothetical protein
Rumen_CACZLS01.fna_01187	CDS	714				hypothetical protein
Rumen_CACZLS01.fna_01188	CDS	369				hypothetical protein
Rumen_CACZLS01.fna_01189	CDS	453				single stranded DNA-binding protein (ssb)
Rumen_CACZLS01.fna_01190	CDS	573				hypothetical protein
Rumen_CACZLS01.fna_01191	CDS	243				hypothetical protein
Rumen_CACZLS01.fna_01192	CDS	552				hypothetical protein
Rumen_CACZLS01.fna_01193	CDS	825				hypothetical protein
Rumen_CACZLS01.fna_01194	CDS	210				hypothetical protein
Rumen_CACZLS01.fna_01195	CDS	138				hypothetical protein
Rumen_CACZLS01.fna_01196	CDS	546				hypothetical protein
Rumen_CACZLS01.fna_01197	CDS	906				hypothetical protein
Rumen_CACZLS01.fna_01198	CDS	1995				hypothetical protein
Rumen_CACZLS01.fna_01199	CDS	375				hypothetical protein
Rumen_CACZLS01.fna_01200	CDS	264				hypothetical protein
Rumen_CACZLS01.fna_01201	CDS	225				hypothetical protein
Rumen_CACZLS01.fna_01202	CDS	231				hypothetical protein
Rumen_CACZLS01.fna_01203	CDS	228				DNA binding domain, excisionase family
Rumen_CACZLS01.fna_01204	CDS	192				hypothetical protein
Rumen_CACZLS01.fna_01205	CDS	258				hypothetical protein
Rumen_CACZLS01.fna_01206	CDS	207				SOS-response transcriptional repressors (RecA-mediated autopeptidases)
Rumen_CACZLS01.fna_01207	CDS	378				transcriptional repressor DicA
Rumen_CACZLS01.fna_01208	CDS	384				hypothetical protein
Rumen_CACZLS01.fna_01209	CDS	396				hypothetical protein
Rumen_CACZLS01.fna_01210	CDS	285				hypothetical protein
Rumen_CACZLS01.fna_01211	CDS	1155				Site-specific recombinase XerD
Rumen_CACZLS01.fna_01212	CDS	1515				hypothetical protein
Rumen_CACZLS01.fna_01213	CDS	1308				hypothetical protein
Rumen_CACZLS01.fna_01214	CDS	2895				putative xylanase/chitin deacetylase
Rumen_CACZLS01.fna_01215	CDS	555				RNA methyltransferase, RsmD family
Rumen_CACZLS01.fna_01216	CDS	492				Phosphopantetheine adenylyltransferase 
Rumen_CACZLS01.fna_01217	CDS	537				hypothetical protein
Rumen_CACZLS01.fna_01218	CDS	948				hypothetical protein
Rumen_CACZLS01.fna_01219	CDS	870				D-isomer specific 2-hydroxyacid dehydrogenase, NAD binding domain.
Rumen_CACZLS01.fna_01220	CDS	558				flavoprotein
Rumen_CACZLS01.fna_01221	CDS	273				chaperonin Cpn10
Rumen_CACZLS01.fna_01222	CDS	1629				chaperonin GroL
Rumen_CACZLS01.fna_01223	CDS	1329				ABC-type Na+ efflux pump, permease component
Rumen_CACZLS01.fna_01224	CDS	741				ABC-type multidrug transport system, ATPase component
Rumen_CACZLS01.fna_01225	CDS	207				putative transcriptional regulators
Rumen_CACZLS01.fna_01226	CDS	318				hypothetical protein
Rumen_CACZLS01.fna_01227	CDS	2886				family 1 extracellular solute-binding protein
Rumen_CACZLS01.fna_01228	CDS	294				binding-protein-dependent transport system inner membrane protein
Rumen_CACZLS01.fna_01229	CDS	672				binding-protein-dependent transport system inner membrane protein
Rumen_CACZLS01.fna_01230	CDS	879				carbohydrate ABC transporter membrane protein 2, CUT1 family (TC 3.A.1.1.-)
Rumen_CACZLS01.fna_01231	CDS	1689				hypothetical protein
Rumen_CACZLS01.fna_01232	CDS	630				Yip1 domain.
Rumen_CACZLS01.fna_01233	CDS	2829				hypothetical protein
Rumen_CACZLS01.fna_01234	CDS	972				ABC-type sugar transport systems, permease components
Rumen_CACZLS01.fna_01235	CDS	1032				ABC-type sugar transport system, permease component
Rumen_CACZLS01.fna_01236	CDS	324				TfoX N-domain family protein
Rumen_CACZLS01.fna_01237	CDS	984				hypothetical protein
Rumen_CACZLS01.fna_01238	CDS	867				PSP1 domain-containing protein
Rumen_CACZLS01.fna_01239	CDS	621				hypothetical protein
Rumen_CACZLS01.fna_01240	CDS	477				hypothetical protein
Rumen_CACZLS01.fna_01241	CDS	423				molecular chaperone Hsp20
Rumen_CACZLS01.fna_01242	CDS	1374				pyridoxal-phosphate dependent TrpB-like enzyme 
Rumen_CACZLS01.fna_01243	CDS	1083				hypothetical protein
Rumen_CACZLS01.fna_01244	CDS	933				Beta-propeller domains of methanol dehydrogenase type
Rumen_CACZLS01.fna_01245	CDS	2715				hypothetical protein
Rumen_CACZLS01.fna_01246	CDS	1119				bacterial peptide chain release factor 2 (bRF-2)
Rumen_CACZLS01.fna_01247	CDS	312				hypothetical protein
Rumen_CACZLS01.fna_01248	CDS	474				hypothetical protein
Rumen_CACZLS01.fna_01249	CDS	786				Metal-dependent hydrolases of the beta-lactamase superfamily I
Rumen_CACZLS01.fna_01250	CDS	675				hypothetical protein
Rumen_CACZLS01.fna_01251	CDS	234				hypothetical protein
Rumen_CACZLS01.fna_01252	CDS	1671				Isopropylmalate/homocitrate/citramalate synthases 
Rumen_CACZLS01.fna_01253	CDS	753				hypothetical protein
Rumen_CACZLS01.fna_01254	CDS	1533				hypothetical protein
Rumen_CACZLS01.fna_01255	CDS	960				hypothetical protein
Rumen_CACZLS01.fna_01256	CDS	939				hypothetical protein
Rumen_CACZLS01.fna_01257	CDS	1038				radical SAM protein
Rumen_CACZLS01.fna_01258	CDS	927				quinolinate synthetase A
Rumen_CACZLS01.fna_01259	CDS	204				hypothetical protein
Rumen_CACZLS01.fna_01260	CDS	1074				3-isopropylmalate dehydrogenase 
Rumen_CACZLS01.fna_01261	CDS	477				hypothetical protein
Rumen_CACZLS01.fna_01262	CDS	495				3-isopropylmalate dehydratase small subunit 
Rumen_CACZLS01.fna_01263	CDS	1266				leuC; 3-isopropylmalate dehydratase large subunit 
Rumen_CACZLS01.fna_01264	CDS	513				acetolactate synthase, small subunit 
Rumen_CACZLS01.fna_01265	CDS	1656				acetolactate synthase, large subunit, biosynthetic type 
Rumen_CACZLS01.fna_01266	CDS	1416				cysteinyl-tRNA synthetase 
Rumen_CACZLS01.fna_01267	CDS	543				hypothetical protein
Rumen_CACZLS01.fna_01268	CDS	1407				glycyl-tRNA synthetase 
Rumen_CACZLS01.fna_01269	CDS	819				hypothetical protein
Rumen_CACZLS01.fna_01270	CDS	717				hypothetical protein
Rumen_CACZLS01.fna_01271	CDS	861				protein serine/threonine phosphatase 
Rumen_CACZLS01.fna_01272	CDS	2340				ferrous iron transporter FeoB
Rumen_CACZLS01.fna_01273	CDS	147				hypothetical protein
Rumen_CACZLS01.fna_01274	CDS	438				hypothetical protein
Rumen_CACZLS01.fna_01275	CDS	228				hypothetical protein
Rumen_CACZLS01.fna_01276	CDS	468				hypothetical protein
Rumen_CACZLS01.fna_01277	CDS	2973				peptidase S26B, signal peptidase
Rumen_CACZLS01.fna_01278	CDS	1578				hypothetical protein
Rumen_CACZLS01.fna_01279	CDS	822				peptidase S26B, signal peptidase
Rumen_CACZLS01.fna_01280	CDS	714				hypothetical protein
Rumen_CACZLS01.fna_01281	CDS	780				diguanylate phosphodiesterase
Rumen_CACZLS01.fna_01282	CDS	372				hypothetical protein
Rumen_CACZLS01.fna_01283	CDS	597				hypothetical protein
Rumen_CACZLS01.fna_01284	CDS	804				hypothetical protein
Rumen_CACZLS01.fna_01285	CDS	369				hypothetical protein
Rumen_CACZLS01.fna_01286	CDS	357				IS66 Orf2 family protein
Rumen_CACZLS01.fna_01287	CDS	1596				transposase IS66
Rumen_CACZLS01.fna_01288	CDS	10722				hypothetical protein
Rumen_CACZLS01.fna_01289	CDS	1071				hypothetical protein
Rumen_CACZLS01.fna_01290	CDS	834				hypothetical protein
Rumen_CACZLS01.fna_01291	CDS	1125				hypothetical protein
Rumen_CACZLS01.fna_01292	CDS	822				hypothetical protein
Rumen_CACZLS01.fna_01293	CDS	777				RNA polymerase, sigma subunit, RpsG/SigG
Rumen_CACZLS01.fna_01294	CDS	1857				hypothetical protein
Rumen_CACZLS01.fna_01295	CDS	771				hypothetical protein
Rumen_CACZLS01.fna_01296	CDS	729				hypothetical protein
Rumen_CACZLS01.fna_01297	CDS	885				multidrug ABC transporter ATPase
Rumen_CACZLS01.fna_01298	CDS	372				regulatory protein GntR, HTH
Rumen_CACZLS01.fna_01299	CDS	2868				Peptidase M16C associated domain protein
Rumen_CACZLS01.fna_01300	CDS	378				hypothetical protein
Rumen_CACZLS01.fna_01301	CDS	774				putative acetyltransferase/hydrolase
Rumen_CACZLS01.fna_01302	CDS	249				hypothetical protein
Rumen_CACZLS01.fna_01303	CDS	1449				iron-only hydrogenase maturation protein HydG
Rumen_CACZLS01.fna_01304	CDS	1551				GMP synthase (glutamine-hydrolyzing) 
Rumen_CACZLS01.fna_01305	CDS	858				putative phosphohydrolases
Rumen_CACZLS01.fna_01306	CDS	1932				diguanylate cyclase (GGDEF) domain protein
Rumen_CACZLS01.fna_01307	CDS	1311				ABC transporter substrate-binding protein
Rumen_CACZLS01.fna_01308	CDS	894				carbohydrate ABC transporter membrane protein 1, CUT1 family
Rumen_CACZLS01.fna_01309	CDS	828				ABC transporter permease
Rumen_CACZLS01.fna_01310	CDS	1107				gh105B; unsaturated rhamnogalacturonyl hydrolase Gh105B 
Rumen_CACZLS01.fna_01311	CDS	3474				O-Glycosyl hydrolase
Rumen_CACZLS01.fna_01312	CDS	435				hypothetical protein
Rumen_CACZLS01.fna_01313	CDS	996				Membrane protease subunits, stomatin/prohibitin homologs
Rumen_CACZLS01.fna_01314	CDS	825				rRNA methylase, putative, group 3 
Rumen_CACZLS01.fna_01315	CDS	2520				hypothetical protein
Rumen_CACZLS01.fna_01316	CDS	1251				cell envelope-related function transcriptional attenuator common domain protein
Rumen_CACZLS01.fna_01317	CDS	954				glycoside hydrolase family protein
Rumen_CACZLS01.fna_01318	CDS	1944				hypothetical protein
Rumen_CACZLS01.fna_01319	CDS	726				hypothetical protein
Rumen_CACZLS01.fna_01320	CDS	1329				putative membrane protein involved in D-alanine export
Rumen_CACZLS01.fna_01321	CDS	1452				alginate O-acetyltransferase AlgJ
Rumen_CACZLS01.fna_01322	CDS	717				hypothetical protein
Rumen_CACZLS01.fna_01323	CDS	1095				GTP-binding protein YchF
Rumen_CACZLS01.fna_01324	CDS	2739				diguanylate cyclase (GGDEF) domain protein
Rumen_CACZLS01.fna_01325	CDS	1095				hypothetical protein
Rumen_CACZLS01.fna_01326	CDS	1083				hypothetical protein
Rumen_CACZLS01.fna_01327	CDS	1752				DNA primase, catalytic core 
Rumen_CACZLS01.fna_01328	CDS	996				deoxyguanosinetriphosphate triphosphohydrolase, putative 
Rumen_CACZLS01.fna_01329	CDS	639				hypothetical protein
Rumen_CACZLS01.fna_01330	CDS	228				50S ribosomal protein L31
Rumen_CACZLS01.fna_01331	CDS	207				hypothetical protein
Rumen_CACZLS01.fna_01332	CDS	1713				Phosphomannomutase 
Rumen_CACZLS01.fna_01333	CDS	108				hypothetical protein
Rumen_CACZLS01.fna_01334	CDS	1164				hypothetical protein
Rumen_CACZLS01.fna_01335	CDS	1356				Membrane proteins related to metalloendopeptidases
Rumen_CACZLS01.fna_01336	CDS	906				Cell division protein
Rumen_CACZLS01.fna_01337	CDS	825				cell division ATP-binding protein FtsE
Rumen_CACZLS01.fna_01338	CDS	1086				transcriptional regulator CdaR
Rumen_CACZLS01.fna_01339	CDS	1767				arginyl-tRNA synthetase 
Rumen_CACZLS01.fna_01340	CDS	423				hypothetical protein
Rumen_CACZLS01.fna_01341	CDS	1074				D-alanine--D-alanine ligase 
Rumen_CACZLS01.fna_01342	CDS	2469				hypothetical protein
Rumen_CACZLS01.fna_01343	CDS	864				helix-turn-helix domain-containing protein
Rumen_CACZLS01.fna_01344	CDS	1569				Phosphatidylserine/phosphatidylglycerophosphate/cardiolipin synthases 
Rumen_CACZLS01.fna_01345	CDS	1287				Galactokinase 
Rumen_CACZLS01.fna_01346	CDS	1020				putative glycosylase
Rumen_CACZLS01.fna_01347	CDS	1641				alpha-galactosidase
Rumen_CACZLS01.fna_01348	CDS	648				regulatory protein TetR
Rumen_CACZLS01.fna_01349	CDS	159				hypothetical protein
Rumen_CACZLS01.fna_01350	CDS	651				Sortase (surface protein transpeptidase)
Rumen_CACZLS01.fna_01351	CDS	1071				hypothetical protein
Rumen_CACZLS01.fna_01352	CDS	954				LPXTG-site transpeptidase (sortase) family protein
Rumen_CACZLS01.fna_01353	CDS	1668				hypothetical protein
Rumen_CACZLS01.fna_01354	CDS	3024				Carbohydrate binding domain.
Rumen_CACZLS01.fna_01355	CDS	645				signal peptidase I, bacterial type 
Rumen_CACZLS01.fna_01356	CDS	207				hypothetical protein
Rumen_CACZLS01.fna_01357	CDS	1221				beta-lactamase domain-containing protein
Rumen_CACZLS01.fna_01358	CDS	249				hypothetical protein
Rumen_CACZLS01.fna_01359	CDS	912				hypothetical protein
Rumen_CACZLS01.fna_01360	CDS	390				hypothetical protein
Rumen_CACZLS01.fna_01361	CDS	708				Mismatch repair ATPase (MutS family)
Rumen_CACZLS01.fna_01362	CDS	258				hypothetical protein
Rumen_CACZLS01.fna_01363	CDS	120				hypothetical protein
Rumen_CACZLS01.fna_01364	CDS	315				phage tail tape measure protein, TP901 family, core region
Rumen_CACZLS01.fna_01365	CDS	669				hypothetical protein
Rumen_CACZLS01.fna_01366	CDS	945				hypothetical protein
Rumen_CACZLS01.fna_01367	CDS	168				hypothetical protein
Rumen_CACZLS01.fna_01368	CDS	546				diacylglycerol kinase
Rumen_CACZLS01.fna_01369	CDS	585				CDP-diglyceride synthetase
Rumen_CACZLS01.fna_01370	CDS	897				4-hydroxybenzoate octaprenyltransferase
Rumen_CACZLS01.fna_01371	CDS	2343				phosphoenolpyruvate synthase
Rumen_CACZLS01.fna_01372	CDS	1077				hypothetical protein
Rumen_CACZLS01.fna_01373	CDS	189				hypothetical protein
Rumen_CACZLS01.fna_01374	CDS	225				hypothetical protein
Rumen_CACZLS01.fna_01375	CDS	444				hypothetical protein
Rumen_CACZLS01.fna_01376	CDS	717				ATPase components of ABC transporters with duplicated ATPase domains
Rumen_CACZLS01.fna_01377	CDS	3999				RHS repeat-associated core domain-containing protein
Rumen_CACZLS01.fna_01378	CDS	219				hypothetical protein
Rumen_CACZLS01.fna_01379	CDS	1230				integral membrane sensor signal transduction histidine kinase
Rumen_CACZLS01.fna_01380	CDS	666				two component system response regulator
Rumen_CACZLS01.fna_01381	CDS	762				ABC transporter ATP-binding protein
Rumen_CACZLS01.fna_01382	CDS	2367				ABC transporter permease
Rumen_CACZLS01.fna_01383	CDS	3108				glycoside hydrolase family protein
Rumen_CACZLS01.fna_01384	CDS	471				hypothetical protein
Rumen_CACZLS01.fna_01385	CDS	1311				ATPase (AAA+ superfamily)
Rumen_CACZLS01.fna_01386	CDS	777				phenazine biosynthesis protein PhzF family protein
Rumen_CACZLS01.fna_01387	CDS	186				hypothetical protein
Rumen_CACZLS01.fna_01388	CDS	279				hypothetical protein
Rumen_CACZLS01.fna_01389	CDS	480				cadA; cadmium-transporting ATPase CadA 
Rumen_CACZLS01.fna_01390	CDS	1752				dxs1; 1-deoxy-D-xylulose-5-phosphate synthase 1 
Rumen_CACZLS01.fna_01391	CDS	861				Aldo/keto reductases, related to diketogulonate reductase
Rumen_CACZLS01.fna_01392	CDS	456				hypothetical protein
Rumen_CACZLS01.fna_01393	CDS	840				Transcriptional regulator
Rumen_CACZLS01.fna_01394	CDS	270				Type III restriction protein res subunit
Rumen_CACZLS01.fna_01395	CDS	900				patatin-like phospholipase
Rumen_CACZLS01.fna_01396	CDS	1401				Na+-dependent transporters of the SNF family protein
Rumen_CACZLS01.fna_01397	CDS	423				periplasmic-binding protein/LacI transcriptional regulator
Rumen_CACZLS01.fna_01398	CDS	1422				amino acid carrier protein
Rumen_CACZLS01.fna_01399	CDS	186				hypothetical protein
Rumen_CACZLS01.fna_01400	CDS	1245				cell surface protein
Rumen_CACZLS01.fna_01401	CDS	1899				hypothetical protein
Rumen_CACZLS01.fna_01402	CDS	102				hypothetical protein
Rumen_CACZLS01.fna_01403	CDS	198				hypothetical protein
Rumen_CACZLS01.fna_01404	CDS	177				hypothetical protein
Rumen_CACZLS01.fna_01405	CDS	3261				exonuclease-5 beta subunit
Rumen_CACZLS01.fna_01406	CDS	2517				ATP-dependent nuclease subunit B-like protein
Rumen_CACZLS01.fna_01407	CDS	471				metal dependent phosphohydrolase
Rumen_CACZLS01.fna_01408	CDS	483				N-acetyltransferase GCN5
Rumen_CACZLS01.fna_01409	CDS	2664				CotH protein.
Rumen_CACZLS01.fna_01410	CDS	600				hypothetical protein
Rumen_CACZLS01.fna_01411	CDS	1020				NAD-dependent epimerase/dehydratase
Rumen_CACZLS01.fna_01412	CDS	1182				iron-containing alcohol dehydrogenase
Rumen_CACZLS01.fna_01413	CDS	909				hypothetical protein
Rumen_CACZLS01.fna_01414	CDS	1614				lysyl-tRNA synthetase
Rumen_CACZLS01.fna_01415	CDS	468				transcription elongation factor GreA
Rumen_CACZLS01.fna_01416	tRNA	75				tRNA-Cys(gca)
Rumen_CACZLS01.fna_01417	tRNA	76				tRNA-Gly(gcc)
Rumen_CACZLS01.fna_01418	tRNA	77				tRNA-Asp(gtc)
Rumen_CACZLS01.fna_01419	tRNA	76				tRNA-Val(tac)
Rumen_CACZLS01.fna_01420	CDS	3456				pectate lyase
Rumen_CACZLS01.fna_01421	CDS	912				hypothetical protein
Rumen_CACZLS01.fna_01422	CDS	2286				hypothetical protein
Rumen_CACZLS01.fna_01423	CDS	930				ABC-type multidrug transport system, ATPase component
Rumen_CACZLS01.fna_01424	CDS	378				transcriptional regulator, GntR family
Rumen_CACZLS01.fna_01425	CDS	555				ECF subfamily RNA polymerase sigma-24 subunit
Rumen_CACZLS01.fna_01426	CDS	951				hypothetical protein
Rumen_CACZLS01.fna_01427	CDS	2115				polyribonucleotide nucleotidyltransferase 
Rumen_CACZLS01.fna_01428	CDS	267				SSU ribosomal protein S15P
Rumen_CACZLS01.fna_01429	CDS	654				ribulose-phosphate 3-epimerase 
Rumen_CACZLS01.fna_01430	CDS	999				putative NADH:ubiquinone oxidoreductase, subunit RnfD
Rumen_CACZLS01.fna_01431	CDS	681				Na+-transporting NADH:ubiquinone oxidoreductase, subunit NqrD
Rumen_CACZLS01.fna_01432	CDS	573				putative NADH:ubiquinone oxidoreductase, subunit RnfA
Rumen_CACZLS01.fna_01433	CDS	1185				hypothetical protein
Rumen_CACZLS01.fna_01434	CDS	960				Hpr(Ser) kinase/phosphatase 
Rumen_CACZLS01.fna_01435	CDS	906				UDP-N-acetylmuramate dehydrogenase 
Rumen_CACZLS01.fna_01436	CDS	873				putative P-loop-containing kinase
Rumen_CACZLS01.fna_01437	CDS	915				hypothetical protein
Rumen_CACZLS01.fna_01438	CDS	3405				DNA polymerase III catalytic subunit, DnaE type 
Rumen_CACZLS01.fna_01439	CDS	660				N-acetyltransferase GCN5
Rumen_CACZLS01.fna_01440	CDS	963				6-phosphofructokinase 
Rumen_CACZLS01.fna_01441	CDS	921				RNA-binding S1 domain-containing protein
Rumen_CACZLS01.fna_01442	CDS	357				hypothetical protein
Rumen_CACZLS01.fna_01443	CDS	102				hypothetical protein
Rumen_CACZLS01.fna_01444	CDS	234				hypothetical protein
Rumen_CACZLS01.fna_01445	CDS	1074				bacterial peptide chain release factor 1 (bRF-1)
Rumen_CACZLS01.fna_01446	CDS	1014				translation factor SUA5
Rumen_CACZLS01.fna_01447	CDS	651				dephospho-CoA kinase 
Rumen_CACZLS01.fna_01448	CDS	1404				Aspartyl aminopeptidase 
Rumen_CACZLS01.fna_01449	CDS	609				Recombinase.
Rumen_CACZLS01.fna_01450	CDS	510				recombinase
Rumen_CACZLS01.fna_01451	CDS	480				Acetyltransferase (GNAT) family. 
Rumen_CACZLS01.fna_01452	CDS	1191				phosphopantothenoylcysteine decarboxylase/phosphopantothenate/cysteine ligase 
Rumen_CACZLS01.fna_01453	CDS	273				hypothetical protein
Rumen_CACZLS01.fna_01454	CDS	1488				hypothetical protein
Rumen_CACZLS01.fna_01455	CDS	1428				hypothetical protein
Rumen_CACZLS01.fna_01456	CDS	1542				ABC-type uncharacterized transport system.
Rumen_CACZLS01.fna_01457	CDS	732				hypothetical protein
Rumen_CACZLS01.fna_01458	CDS	1125				ABC-type multidrug transport system, ATPase component
Rumen_CACZLS01.fna_01459	CDS	2604				Glycosyl hydrolase family 48.
Rumen_CACZLS01.fna_01460	CDS	969				hypothetical protein
Rumen_CACZLS01.fna_01461	CDS	258				remA; putative regulator
Rumen_CACZLS01.fna_01462	CDS	609				guanylate kinase 
Rumen_CACZLS01.fna_01463	CDS	201				DNA-directed RNA polymerase, omega subunit
Rumen_CACZLS01.fna_01464	CDS	2445				primosomal protein N'
Rumen_CACZLS01.fna_01465	CDS	462				peptide deformylase 
Rumen_CACZLS01.fna_01466	CDS	930				methionyl-tRNA formyltransferase 
Rumen_CACZLS01.fna_01467	CDS	705				putative Zn-dependent protease
Rumen_CACZLS01.fna_01468	CDS	1290				ribosomal RNA small subunit methyltransferase RsmB 
