locus_tag	ftype	length_bp	gene	EC_number	COG	product
maccaque6_01399	CDS	804				hypothetical protein
maccaque6_01400	CDS	804				ABC transporter permease
maccaque6_01401	CDS	1146				ribose-phosphate pyrophosphokinase 
maccaque6_01402	CDS	531				Inorganic pyrophosphatase 
maccaque6_01403	CDS	1947				diguanylate cyclase (GGDEF) domain protein
maccaque6_01404	CDS	426				hsp20/alpha crystallin family protein
maccaque6_01405	CDS	693				RNA polymerase, sigma 27/28 subunit, RpsK/SigK
maccaque6_01406	CDS	618				hypothetical protein
maccaque6_01407	CDS	1287				phosphoribosylamine/glycine ligase 
maccaque6_01408	CDS	567				hypothetical protein
maccaque6_01409	CDS	1179				AICAR transformylase/IMP cyclohydrolase PurH (only IMP cyclohydrolase domain in Aful) 
maccaque6_01410	CDS	714				hypothetical protein
maccaque6_01411	CDS	561				hypothetical protein
maccaque6_01412	CDS	624				phosphoribosylglycinamide formyltransferase
maccaque6_01413	CDS	1035				phosphoribosylformylglycinamidine cyclo-ligase 
maccaque6_01414	CDS	1422				amidophosphoribosyltransferase 
maccaque6_01415	CDS	720				phosphoribosylaminoimidazole-succinocarboxamide synthase 
maccaque6_01416	CDS	549				phosphoribosylaminoimidazole carboxylase catalytic subunit 
maccaque6_01417	CDS	1068				hypothetical protein
maccaque6_01418	CDS	972				glycosyl transferase family protein
maccaque6_01419	CDS	228				hypothetical protein
maccaque6_01420	CDS	807				SSU ribosomal protein S12P methylthiotransferase 
maccaque6_01421	CDS	594				CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase 
maccaque6_01422	CDS	3153				putative membrane protein
maccaque6_01423	CDS	486				hypothetical protein
maccaque6_01424	CDS	1335				aspartate kinase 
maccaque6_01425	CDS	1533				GMP synthase
maccaque6_01426	CDS	843				hypothetical protein
maccaque6_01427	CDS	489				Helix-turn-helix.
maccaque6_01428	CDS	204				Sugar-specific transcriptional regulator TrmB.
maccaque6_01429	CDS	1149				Integrase
maccaque6_01430	CDS	1113				hypothetical protein
maccaque6_01431	CDS	921				hypothetical protein
maccaque6_01432	CDS	1608				DNA polymerase III, subunits gamma and tau 
maccaque6_01433	CDS	345				hypothetical protein
maccaque6_01434	CDS	603				recombination protein RecR
maccaque6_01435	CDS	642				amidophosphoribosyltransferase
maccaque6_01436	CDS	1401				hypothetical protein
maccaque6_01437	CDS	945				hypothetical protein
maccaque6_01438	CDS	1038				hydE; HydE 
maccaque6_01439	CDS	927				quinolinate synthetase A
maccaque6_01440	CDS	384				endoribonuclease L-PSP, putative
maccaque6_01441	CDS	1197				L-threonine ammonia-lyase 
maccaque6_01442	CDS	1197				hypothetical protein
maccaque6_01443	CDS	1074				3-isopropylmalate dehydrogenase 
maccaque6_01444	CDS	495				3-isopropylmalate dehydratase small subunit 
maccaque6_01445	CDS	924				orotidine 5'-phosphate decarboxylase, subfamily 2 
maccaque6_01446	CDS	1272				dihydroorotase 
maccaque6_01447	CDS	495				bifunctional pyrimidine regulatory protein PyrR uracil phosphoribosyltransferase 
maccaque6_01448	CDS	225				hypothetical protein
maccaque6_01449	CDS	672				tRNA (guanine-N(7)-)-methyltransferase 
maccaque6_01450	CDS	693				hypothetical protein
maccaque6_01451	CDS	336				hypothetical protein
maccaque6_01452	CDS	345				hypothetical protein
maccaque6_01453	CDS	1272				AAA ATPase
maccaque6_01454	CDS	1281				serine hydroxymethyltransferase 
maccaque6_01455	CDS	1215				transposase
maccaque6_01456	CDS	558				DnaD and phage-associated domain protein
maccaque6_01457	CDS	957				DNA replication protein
maccaque6_01458	CDS	1044				3-dehydroquinate synthase 
maccaque6_01459	CDS	1233				3-phosphoshikimate 1-carboxyvinyltransferase 
maccaque6_01460	CDS	1092				chorismate synthase 
maccaque6_01461	CDS	597				hypothetical protein
maccaque6_01462	CDS	846				Lysophospholipase L1
maccaque6_01463	CDS	381				Site-specific recombinase XerD
maccaque6_01464	CDS	1608				CTP synthase 
maccaque6_01465	CDS	1767				glycoside hydrolase family protein
maccaque6_01466	CDS	1113				nucleoside recognition domain-containing protein
maccaque6_01467	CDS	219				Fe2+ transport system protein A
maccaque6_01468	CDS	213				Fe2+ transport system protein A
maccaque6_01469	CDS	573				hypothetical protein
maccaque6_01470	CDS	474				hypothetical protein
maccaque6_01471	CDS	783				Metal-dependent hydrolases of the beta-lactamase superfamily I
maccaque6_01472	CDS	141				hypothetical protein
maccaque6_01473	CDS	1419				cysteinyl-tRNA synthetase 
maccaque6_01474	CDS	666				serine O-acetyltransferase
maccaque6_01475	CDS	282				hypothetical protein
maccaque6_01476	CDS	1053				D-alanyl-D-alanine carboxypeptidase
maccaque6_01477	CDS	1419				hypothetical protein
maccaque6_01478	CDS	444				Large-conductance mechanosensitive channel
maccaque6_01479	CDS	453				Acetyltransferase (GNAT) family.
maccaque6_01480	CDS	423				flavodoxin, short chain
maccaque6_01481	CDS	333				AraC family transcriptional regulator
maccaque6_01482	CDS	1395				hypothetical protein
maccaque6_01483	CDS	744				MerR family transcriptional regulator
maccaque6_01484	CDS	1098				peptidase M15B and M15C DD-carboxypeptidase VanY/endolysin
maccaque6_01485	CDS	1578				sulfate transporter
maccaque6_01486	CDS	561				putative membrane protein
maccaque6_01487	CDS	1590				hypothetical protein
maccaque6_01488	CDS	1305				O-acetylhomoserine sulfhydrolase 
maccaque6_01489	CDS	1332				Lysophospholipase L1
maccaque6_01490	CDS	585				Transcriptional regulator
maccaque6_01491	CDS	222				hypothetical protein
maccaque6_01492	CDS	267				hypothetical protein
maccaque6_01493	CDS	474				transposase IS4 family protein
maccaque6_01494	CDS	123				transposase IS4 family protein
maccaque6_01495	CDS	195				aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit A 
maccaque6_01496	CDS	2868				aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B 
maccaque6_01497	CDS	696				4Fe-4S ferredoxin
maccaque6_01498	CDS	774				hypothetical protein
maccaque6_01499	CDS	1083				hypothetical protein
maccaque6_01500	CDS	1755				DNA primase, catalytic core 
maccaque6_01501	CDS	996				deoxyguanosinetriphosphate triphosphohydrolase, putative 
maccaque6_01502	CDS	678				hypothetical protein
maccaque6_01503	CDS	204				50S ribosomal protein L31
maccaque6_01504	CDS	135				hypothetical protein
maccaque6_01505	CDS	600				agrB1; accessory gene regulator protein B 
maccaque6_01506	CDS	393				Thioesterase superfamily protein
maccaque6_01507	CDS	162				hypothetical protein
maccaque6_01508	CDS	906				ATP synthase, F1 gamma subunit 
maccaque6_01509	CDS	2097				atpA2; ATP synthase F1 subunit alpha 
maccaque6_01510	CDS	549				ATP synthase, F0 subunit b 
maccaque6_01511	CDS	222				ATP synthase F0 subcomplex C subunit 
maccaque6_01512	CDS	690				ATP synthase F0 subcomplex A subunit 
maccaque6_01513	CDS	1254				Hemolysins containing CBS domains
maccaque6_01514	CDS	543				GtcA family membrane protein
maccaque6_01515	CDS	990				nifR3 family TIM-barrel protein
maccaque6_01516	CDS	825				Cohesin domain.
maccaque6_01517	CDS	141				hypothetical protein
maccaque6_01518	CDS	363				hypothetical protein
maccaque6_01519	CDS	1866				glycerophosphoryl diester phosphodiesterase
maccaque6_01520	CDS	276				hypothetical protein
maccaque6_01521	CDS	1152				chaperone protein DnaJ
maccaque6_01522	CDS	1863				chaperone protein DnaK
maccaque6_01523	CDS	582				Molecular chaperone GrpE (heat shock protein)
maccaque6_01524	CDS	1023				heat shock gene repressor HrcA
maccaque6_01525	CDS	597				hypothetical protein
maccaque6_01526	CDS	171				4Fe-4S binding domain.
maccaque6_01527	CDS	1809				hypothetical protein
maccaque6_01528	CDS	183				hypothetical protein
maccaque6_01529	CDS	279				cytoplasmic protein
maccaque6_01530	CDS	993				maturase-related protein
maccaque6_01531	CDS	489				CRISPR protein
maccaque6_01532	CDS	2256				CRISPR-associated helicase Cas3
maccaque6_01533	CDS	762				CRISPR-associated protein Cas5
maccaque6_01534	CDS	894				CRISPR-associated autoregulator, Cst2 family protein
maccaque6_01535	CDS	1671				CRISPR-associated protein
maccaque6_01536	CDS	726				CRISPR endoribonuclease
maccaque6_01537	CDS	552				Rubrerythrin
maccaque6_01538	CDS	264				hypothetical protein
maccaque6_01539	CDS	660				cyclic nucleotide-binding protein
maccaque6_01540	CDS	225				glyceraldehyde-3-phosphate dehydrogenase, type I 
maccaque6_01541	CDS	234				LSU ribosomal protein L6P
maccaque6_01542	CDS	360				50S ribosomal protein L18
maccaque6_01543	CDS	501				SSU ribosomal protein S5P
maccaque6_01544	CDS	177				LSU ribosomal protein L30P
maccaque6_01545	CDS	441				LSU ribosomal protein L15P
maccaque6_01546	CDS	1320				protein translocase subunit secY/sec61 alpha
maccaque6_01547	CDS	633				Adenylate kinase 
maccaque6_01548	CDS	750				methionine aminopeptidase, type I 
maccaque6_01549	CDS	240				hypothetical protein
maccaque6_01550	CDS	219				translation initiation factor IF-1
maccaque6_01551	CDS	369				SSU ribosomal protein S13P
maccaque6_01552	CDS	405				30S ribosomal protein S11
maccaque6_01553	CDS	600				SSU ribosomal protein S4P
maccaque6_01554	CDS	966				DNA-directed RNA polymerase subunit alpha 
maccaque6_01555	CDS	342				50S ribosomal protein L17
maccaque6_01556	CDS	741				Response regulators consisting of a CheY-like receiver domain and a winged-helix DNA-binding domain protein
maccaque6_01557	CDS	288				groES; co-chaperonin GroES
maccaque6_01558	CDS	195				hypothetical protein
maccaque6_01559	CDS	900				hypothetical protein
maccaque6_01560	CDS	720				hypothetical protein
maccaque6_01561	CDS	1776				CRISPR-associated protein
maccaque6_01562	CDS	1458				hypothetical protein
maccaque6_01563	CDS	1971				RAMP superfamily.
maccaque6_01564	CDS	1275				hypothetical protein
maccaque6_01565	CDS	480				hypothetical protein
maccaque6_01566	CDS	1788				RAMP superfamily.
maccaque6_01567	CDS	2097				Topoisomerase IA 
maccaque6_01568	CDS	402				hypothetical protein
maccaque6_01569	CDS	258				hypothetical protein
maccaque6_01570	CDS	441				hypothetical protein
maccaque6_01571	CDS	1188				hypothetical protein
maccaque6_01572	CDS	327				hypothetical protein
maccaque6_01573	CDS	3378				trsE protein
maccaque6_01574	CDS	306				hypothetical protein
maccaque6_01575	CDS	1362				hypothetical protein
maccaque6_01576	CDS	537				hypothetical protein
maccaque6_01577	CDS	1329				efflux protein, MATE family
maccaque6_01578	CDS	2556				Acyl-CoA synthetases (AMP-forming)/AMP-acid ligases II
maccaque6_01579	CDS	1893				Fibronectin type III domain.
maccaque6_01580	CDS	1473				inosine-5'-monophosphate dehydrogenase 
maccaque6_01581	CDS	513				putative membrane protein
maccaque6_01582	rRNA	107				5S ribosomal RNA
maccaque6_01583	CDS	939				radical SAM protein
maccaque6_01584	CDS	1521				phosphoglycerate mutase 
maccaque6_01585	CDS	777				triosephosphate isomerase 
maccaque6_01586	CDS	192				hypothetical protein
maccaque6_01587	CDS	1224				3-phosphoglycerate kinase 
maccaque6_01588	CDS	657				HAD-superfamily hydrolase
maccaque6_01589	CDS	468				6,7-dimethyl-8-ribityllumazine synthase
maccaque6_01590	CDS	1206				3,4-dihydroxy-2-butanone 4-phosphate synthase
maccaque6_01591	CDS	645				riboflavin synthase subunit alpha 
maccaque6_01592	CDS	1083				diaminohydroxyphosphoribosylaminopyrimidine deaminase/5-amino-6-(5-phosphoribosylamino)uracil reductase 
maccaque6_01593	CDS	2028				hypothetical protein
maccaque6_01594	CDS	765				ABC transporter-like protein
maccaque6_01595	CDS	1014				integral membrane sensor signal transduction histidine kinase
maccaque6_01596	CDS	663				winged helix family two component transcriptional regulator
maccaque6_01597	CDS	2391				phenylalanyl-tRNA synthetase beta subunit 
maccaque6_01598	CDS	1020				phenylalanyl-tRNA synthetase, alpha subunit 
maccaque6_01599	CDS	522				hypothetical protein
maccaque6_01600	CDS	501				putative membrane protein
maccaque6_01601	CDS	378				hypothetical protein
maccaque6_01602	CDS	981				Membrane-associated lipoprotein involved in thiamine biosynthesis
maccaque6_01603	CDS	696				Helix-turn-helix.
maccaque6_01604	CDS	645				Fructose-2,6-bisphosphatase 
maccaque6_01605	CDS	876				pseudouridine synthase, RluA family 
maccaque6_01606	CDS	468				LuxS protein involved in autoinducer AI2 synthesis 
maccaque6_01607	CDS	1755				Membrane proteins related to metalloendopeptidases
maccaque6_01608	CDS	315				30S ribosomal protein S10
maccaque6_01609	CDS	636				LSU ribosomal protein L3P
maccaque6_01610	CDS	327				phosphate ABC transporter membrane protein 1, PhoT family (TC 3.A.1.7.1)
maccaque6_01611	CDS	849				pstA; phosphate ABC transporter permease protein
maccaque6_01612	CDS	756				pstB; phosphate ABC transporter ATP-binding protein 
maccaque6_01613	CDS	651				phosphate uptake regulator PhoU
maccaque6_01614	CDS	678				phoB; phosphate regulon response regulator PhoB
maccaque6_01615	CDS	1653				phoR; phosphate regulon sensor protein PhoR (SphS)
maccaque6_01616	CDS	669				putative manganese-containing catalase
maccaque6_01617	CDS	870				phosphatidylserine decarboxylase
maccaque6_01618	CDS	1236				hypothetical protein
maccaque6_01619	CDS	1236				CoA-substrate-specific enzyme activase, putative
maccaque6_01620	CDS	657				hypothetical protein
maccaque6_01621	CDS	378				hypothetical protein
maccaque6_01622	CDS	870				D-isomer specific 2-hydroxyacid dehydrogenase, NAD binding domain.
maccaque6_01623	CDS	594				flavoprotein
maccaque6_01624	CDS	681				two component transcriptional regulator
maccaque6_01625	CDS	1701				PAS/PAC sensor signal transduction histidine kinase 
maccaque6_01626	CDS	1752				Na/Pi-cotransporter II-like protein
maccaque6_01627	CDS	126				hypothetical protein
maccaque6_01628	CDS	810				hypothetical protein
maccaque6_01629	CDS	1167				hypothetical protein
maccaque6_01630	CDS	216				hypothetical protein
maccaque6_01631	CDS	858				hypothetical protein
maccaque6_01632	CDS	2175				ribonuclease R 
maccaque6_01633	CDS	261				protein translocase, SecG subunit
maccaque6_01634	CDS	282				sporulation protein YabP
maccaque6_01635	CDS	576				Spore cortex protein YabQ (Spore_YabQ).
maccaque6_01636	CDS	312				hypothetical protein
maccaque6_01637	CDS	432				putative RNA binding protein (contains ribosomal protein S1 domain)
maccaque6_01638	CDS	2652				EAL/GGDEF domain protein
maccaque6_01639	CDS	741				putative xylanase/chitin deacetylase
maccaque6_01640	CDS	246				hypothetical protein
maccaque6_01641	CDS	1965				alpha-1,4-glucan:alpha-1,4-glucan 6-glycosyltransferase 
maccaque6_01642	CDS	1203				glucose-1-phosphate adenylyltransferase 
maccaque6_01643	CDS	1827				Excinuclease ABC subunit C
maccaque6_01644	CDS	174				hypothetical protein
maccaque6_01645	CDS	654				hypothetical protein
maccaque6_01646	CDS	969				Lyzozyme M1 (1,4-beta-N-acetylmuramidase)
maccaque6_01647	CDS	1071				hypothetical protein
maccaque6_01648	CDS	1275				Adenylosuccinate synthetase 
maccaque6_01649	CDS	1716				Phosphomannomutase 
maccaque6_01650	CDS	1809				feoB1; FeoB
maccaque6_01651	CDS	183				hypothetical protein
maccaque6_01652	CDS	378				Mn-dependent transcriptional regulator
maccaque6_01653	CDS	408				iron dependent repressor
maccaque6_01654	CDS	687				nicotinamide mononucleotide transporter PnuC
maccaque6_01655	CDS	183				hypothetical protein
maccaque6_01656	CDS	702				Phage shock protein A (IM30), suppresses sigma54-dependent transcription
maccaque6_01657	CDS	786				hypothetical protein
maccaque6_01658	CDS	651				glycerophosphoryl diester phosphodiesterase
maccaque6_01659	CDS	975				birA; bifunctional biotin--[acetyl-CoA-carboxylase] synthetase/biotin operon repressor 
maccaque6_01660	CDS	417				ATP synthase F1 subcomplex epsilon subunit 
maccaque6_01661	CDS	417				ATP synthase F1 subcomplex beta subunit 
maccaque6_01662	CDS	903				fructose-1-phosphate kinase 
maccaque6_01663	CDS	1659				phosphoenolpyruvate--protein phosphotransferase 
maccaque6_01664	tRNA	76				tRNA-Lys(ttt)
maccaque6_01665	tRNA	77				tRNA-Arg(acg)
maccaque6_01666	CDS	1002				glycerol 3-phosphate dehydrogenase (NAD(P)+) 
maccaque6_01667	CDS	672				hypothetical protein
maccaque6_01668	CDS	1329				ribosome-associated GTPase EngA
maccaque6_01669	CDS	186				LSU ribosomal protein L32P
maccaque6_01670	CDS	447				hypothetical protein
maccaque6_01671	CDS	408				hypothetical protein
maccaque6_01672	CDS	546				glucose-6-phosphate isomerase 
maccaque6_01673	CDS	183				hypothetical protein
maccaque6_01674	CDS	750				VTC domain.
maccaque6_01675	CDS	756				hypothetical protein
maccaque6_01676	CDS	645				hypothetical protein
maccaque6_01677	CDS	2595				ATP-dependent chaperone ClpB
maccaque6_01678	CDS	276				bacterial nucleoid protein Hbs
maccaque6_01679	CDS	354				hypothetical protein
maccaque6_01680	CDS	354				putative nicotinate phosphoribosyltransferase 
maccaque6_01681	CDS	1665				dihydroxy-acid dehydratase 
maccaque6_01682	CDS	1038				ketol-acid reductoisomerase 
maccaque6_01683	CDS	504				acetolactate synthase, small subunit 
maccaque6_01684	CDS	1761				acetolactate synthase, large subunit, biosynthetic type 
maccaque6_01685	CDS	1668				Isopropylmalate/homocitrate/citramalate synthases 
maccaque6_01686	CDS	1428				glycoside hydrolase family protein
maccaque6_01687	CDS	207				copper ion-binding protein
maccaque6_01688	CDS	2202				ATPase P
maccaque6_01689	CDS	1515				type III restriction-modification system, restriction endonuclease subunit
maccaque6_01690	CDS	819				type III restriction-modification system, restriction endonuclease subunit
maccaque6_01691	CDS	1107				putative oxygen-independent coproporphyrinogen III oxidase 
maccaque6_01692	CDS	324				hypothetical protein
maccaque6_01693	CDS	1803				GTP-binding protein LepA
maccaque6_01694	CDS	876				hypothetical protein
maccaque6_01695	CDS	1575				Lysyl-tRNA synthetase (class II) 
maccaque6_01696	CDS	471				transcription elongation factor GreA
maccaque6_01697	CDS	1176				hypothetical protein
maccaque6_01698	CDS	150				peptidase M23B 
maccaque6_01699	CDS	1038				GDP-mannose 4,6-dehydratase 
maccaque6_01700	CDS	1077				Mannose-1-phosphate guanylyltransferase 
maccaque6_01701	CDS	1437				exopolysaccharide biosynthesis polyprenyl glycosylphosphotransferase
maccaque6_01702	CDS	1830				cotH; spore coat protein CotH
maccaque6_01703	CDS	1545				hypothetical protein
maccaque6_01704	CDS	1161				D-isomer specific 2-hydroxyacid dehydrogenase NAD-binding protein
maccaque6_01705	CDS	1083				phosphoserine aminotransferase 
maccaque6_01706	CDS	1131				hypothetical protein
maccaque6_01707	CDS	1275				Chloride channel protein EriC
maccaque6_01708	CDS	2514				Glycosyl hydrolase family 9.
maccaque6_01709	CDS	213				transcriptional regulator, XRE family
maccaque6_01710	CDS	177				hypothetical protein
maccaque6_01711	CDS	249				hypothetical protein
maccaque6_01712	CDS	177				hypothetical protein
maccaque6_01713	CDS	261				SSU ribosomal protein S20P
maccaque6_01714	CDS	849				Germination protease. 
maccaque6_01715	CDS	2043				Ig-like domain-containing surface protein
maccaque6_01716	CDS	1452				L-aspartate oxidase 
maccaque6_01717	CDS	840				nicotinate-nucleotide pyrophosphorylase [carboxylating] 
maccaque6_01718	CDS	252				nicotinamidase-like amidase
maccaque6_01719	CDS	579				Propanediol utilization protein
maccaque6_01720	CDS	885				putative phosphohydrolases
maccaque6_01721	CDS	888				Small-conductance mechanosensitive channel
maccaque6_01722	CDS	411				sodium pump decarboxylases, gamma subunit
maccaque6_01723	CDS	1257				sodium ion-translocating decarboxylase subunit beta 
maccaque6_01724	tRNA	77				tRNA-Arg(cct)
maccaque6_01725	CDS	522				acetate kinase 
maccaque6_01726	CDS	858				hypothetical protein
maccaque6_01727	CDS	669				LPXTG-site transpeptidase (sortase) family protein
maccaque6_01728	CDS	876				hypothetical protein
maccaque6_01729	CDS	2394				MutS2 family protein
maccaque6_01730	CDS	759				DNA repair protein RecO
maccaque6_01731	CDS	810				gamma-carboxymuconolactone decarboxylase subunit-like protein
maccaque6_01732	CDS	1224				Alcohol dehydrogenase, class IV
maccaque6_01733	CDS	660				hypothetical protein
maccaque6_01734	CDS	2082				engD2; endoglucanase D 
maccaque6_01735	CDS	654				haloacid dehalogenase superfamily, subfamily IA, variant 3 with third motif having DD or ED/haloacid dehalogenase superfamily, subfamily IA, variant 1 with third motif having Dx(3-4)D or Dx(3-4)E 
maccaque6_01736	CDS	141				tRNA-guanine transglycosylase 
maccaque6_01737	CDS	693				polynucleotide adenylyltransferase/metal dependent phosphohydrolase 
maccaque6_01738	tRNA	76				tRNA-Thr(cgt)
maccaque6_01739	CDS	609				XRE family transcriptional regulator
maccaque6_01740	CDS	690				phosphoesterase PA-phosphatase-like protein
maccaque6_01741	CDS	456				hypothetical protein
maccaque6_01742	CDS	258				hypothetical protein
maccaque6_01743	CDS	897	blaSE	3.4.21.19	COG3591	Glutamyl endopeptidase
maccaque6_01744	CDS	975				mannan endo-1,4-beta-mannosidase 
maccaque6_01745	CDS	243				hypothetical protein
maccaque6_01746	CDS	891				AraC family transcriptional regulator
maccaque6_01747	CDS	732				hypothetical protein
maccaque6_01748	CDS	1470				UDP-N-acetylmuramoylalanine--D-glutamate ligase 
maccaque6_01749	CDS	1014				Cellulase M 
maccaque6_01750	CDS	1017				Cellulase M 
maccaque6_01751	CDS	1152				integrase family protein
maccaque6_01752	CDS	591				integrase family protein
maccaque6_01753	CDS	552				cI repressor
maccaque6_01754	CDS	252				hypothetical protein
maccaque6_01755	CDS	492				transposase-like Mu
maccaque6_01756	CDS	633				transposase-like Mu
maccaque6_01757	CDS	531				hypothetical protein
maccaque6_01758	CDS	816				integrase family protein
maccaque6_01759	CDS	174				hypothetical protein
maccaque6_01760	CDS	1284				Cystathionine beta-lyase family protein involved in aluminum resistance
maccaque6_01761	CDS	1941				PASTA domain./Protein kinase domain.
maccaque6_01762	CDS	810				putative metal-dependent hydrolase of the TIM-barrel fold protein
maccaque6_01763	CDS	576				transposase IS4 family protein
maccaque6_01764	CDS	1482				4-alpha-glucanotransferase 
maccaque6_01765	CDS	1281				hypothetical protein
maccaque6_01766	CDS	378				putative membrane protein
maccaque6_01767	CDS	1479				glycoside hydrolase family protein
maccaque6_01768	CDS	927				Mg2+ and Co2+ transporters
maccaque6_01769	CDS	483				Terminase small subunit.
maccaque6_01770	CDS	1248				phage terminase, large subunit, PBSX family
maccaque6_01771	CDS	1158				hypothetical protein
maccaque6_01772	CDS	960				Phage capsid family.
maccaque6_01773	CDS	342				hypothetical protein
maccaque6_01774	CDS	960				Lactate dehydrogenase 
maccaque6_01775	CDS	801				glutamate 5-kinase
maccaque6_01776	CDS	1248				glutamate-5-semialdehyde dehydrogenase 
maccaque6_01777	CDS	2097				hypothetical protein
maccaque6_01778	CDS	1008				hypothetical protein
maccaque6_01779	CDS	507				hypothetical protein
maccaque6_01780	CDS	969				Phosphate starvation-inducible protein PhoH, predicted ATPase
maccaque6_01781	CDS	510				hypothetical protein
maccaque6_01782	CDS	894				GTP-binding protein Era
maccaque6_01783	tRNA	76				tRNA-Val(tac)
maccaque6_01784	CDS	216				Helix-turn-helix.
maccaque6_01785	CDS	357				hypothetical protein
maccaque6_01786	CDS	1656				DAK2 domain fusion protein YloV
maccaque6_01787	CDS	2034				ATP-dependent DNA helicase RecG 
maccaque6_01788	CDS	951				Glycosyltransferases involved in cell wall biogenesis 
maccaque6_01789	CDS	1227				Lysophospholipase L1
maccaque6_01790	CDS	336				hypothetical protein
maccaque6_01791	CDS	936				GDP-D-mannose dehydratase 
maccaque6_01792	CDS	1134				Glycosyltransferase
maccaque6_01793	CDS	702				hypothetical protein
maccaque6_01794	CDS	1260				enolase 
maccaque6_01795	CDS	621				Rubrerythrin
maccaque6_01796	CDS	459				hypothetical protein
maccaque6_01797	CDS	1437				recombination helicase AddA, Firmicutes type 
maccaque6_01798	CDS	189				hypothetical protein
maccaque6_01799	CDS	1524				xylulokinase 
maccaque6_01800	CDS	1338				D-xylose isomerase 
maccaque6_01801	CDS	1455				glycoside hydrolase family protein
maccaque6_01802	CDS	792				Sugar phosphate isomerases/epimerases
maccaque6_01803	CDS	456				transcriptional regulator NrdR
maccaque6_01804	CDS	366				putative membrane protein
maccaque6_01805	CDS	423				hypothetical protein
maccaque6_01806	CDS	780				pseudouridine synthase family protein
maccaque6_01807	CDS	1140				carbohydrate ABC transporter ATP-binding protein, CUT1 family (TC 3.A.1.1.-)
maccaque6_01808	CDS	630				hypothetical protein
maccaque6_01809	CDS	1578				metal dependent phosphohydrolase
maccaque6_01810	CDS	342				hypothetical protein
maccaque6_01811	CDS	186				hypothetical protein
maccaque6_01812	CDS	231				hypothetical protein
maccaque6_01813	CDS	1230				hypothetical protein
maccaque6_01814	CDS	156				hypothetical protein
maccaque6_01815	CDS	591				accessory gene regulator B
maccaque6_01816	CDS	1299				ATP-binding protein
maccaque6_01817	CDS	696				Response regulator of the LytR/AlgR family protein
maccaque6_01818	CDS	1035				hypothetical protein
maccaque6_01819	CDS	447				50S ribosomal protein L9
maccaque6_01820	CDS	1947				putative signaling protein consisting of a modified GGDEF domain and a DHH domain protein
maccaque6_01821	CDS	1278				hypothetical protein
maccaque6_01822	tRNA	76				tRNA-Phe(gaa)
maccaque6_01823	tRNA	76				tRNA-Gly(gcc)
maccaque6_01824	CDS	912				hypothetical protein
maccaque6_01825	CDS	1317				Hemolysins containing CBS domains
maccaque6_01826	CDS	1149				transglutaminase domain-containing protein
maccaque6_01827	CDS	90				hypothetical protein
maccaque6_01828	CDS	363				rplL; 50S ribosomal protein L7/L12
maccaque6_01829	CDS	501				50S ribosomal protein L10
maccaque6_01830	CDS	759				pyruvate formate-lyase activating enzyme 
maccaque6_01831	CDS	240				formate C-acetyltransferase glycine radical
maccaque6_01832	CDS	207				hypothetical protein
maccaque6_01833	CDS	2067				formate acetyltransferase 
maccaque6_01834	CDS	957				CAAX amino terminal protease family.
maccaque6_01835	CDS	825				hypothetical protein
maccaque6_01836	CDS	1416				Putative peptidoglycan-binding domain-containing protein
maccaque6_01837	CDS	513				Putative peptidoglycan-binding domain-containing protein
maccaque6_01838	CDS	276				hypothetical protein
maccaque6_01839	CDS	723				RNA methyltransferase, RsmE family 
maccaque6_01840	CDS	1173				hypothetical protein
maccaque6_01841	CDS	687				putative membrane protein
maccaque6_01842	CDS	378				hypothetical protein
maccaque6_01843	CDS	297				putative site-specific recombinase
maccaque6_01844	tRNA	87				tRNA-Leu(cag)
maccaque6_01845	tRNA	92				tRNA-Ser(gga)
maccaque6_01846	CDS	828				hypothetical protein
maccaque6_01847	CDS	804				pstS; phosphate ABC transporter phosphate-binding protein
maccaque6_01848	CDS	264				hypothetical protein
maccaque6_01849	CDS	807				argininosuccinate synthase 
maccaque6_01850	CDS	894				transglutaminase
maccaque6_01851	CDS	282				hypothetical protein
maccaque6_01852	CDS	237				hypothetical protein
maccaque6_01853	CDS	546				hypothetical protein
maccaque6_01854	CDS	540				hypothetical protein
maccaque6_01855	CDS	1932				restriction enzyme
maccaque6_01856	CDS	921				hypothetical protein
maccaque6_01857	CDS	390				hypothetical protein
maccaque6_01858	CDS	414				hypothetical protein
maccaque6_01859	CDS	369				hypothetical protein
maccaque6_01860	CDS	828				hypothetical protein
maccaque6_01861	CDS	1287				hypothetical protein
maccaque6_01862	CDS	702				virR; response regulator, virR
maccaque6_01863	CDS	1191				hypothetical protein
maccaque6_01864	CDS	195				thiamine biosynthesis protein ThiS
maccaque6_01865	CDS	636				thiamine biosynthesis protein ThiF
maccaque6_01866	CDS	237				hypothetical protein
maccaque6_01867	rRNA	105				5S ribosomal RNA
maccaque6_01868	CDS	1239				epsJ3; glycosyltransferase EpsJ 
maccaque6_01869	CDS	936				alpha/beta hydrolase fold protein
maccaque6_01870	tRNA	77				tRNA-His(gtg)
maccaque6_01871	tRNA	77				tRNA-Arg(tct)
maccaque6_01872	tRNA	74				tRNA-Gly(tcc)
maccaque6_01873	CDS	669				hypothetical protein
maccaque6_01874	CDS	891				hypothetical protein
