locus_tag	ftype	length_bp	gene	EC_number	COG	product
Rumen_CADBNS01.fna_01101	CDS	582				LexA family transcriptional repressor
Rumen_CADBNS01.fna_01102	CDS	1440				UDP-N-acetylmuramate--L-alanine ligase 
Rumen_CADBNS01.fna_01103	CDS	327				putative protein, involved in the regulation of septum location
Rumen_CADBNS01.fna_01104	CDS	765				putative transcriptional regulators
Rumen_CADBNS01.fna_01105	CDS	891				hypothetical protein
Rumen_CADBNS01.fna_01106	CDS	861				AraC-type DNA-binding domain-containing proteins
Rumen_CADBNS01.fna_01107	CDS	957				hypothetical protein
Rumen_CADBNS01.fna_01108	CDS	1449				AlgI-like protein
Rumen_CADBNS01.fna_01109	CDS	1125				hypothetical protein
Rumen_CADBNS01.fna_01110	CDS	1191				Transglutaminase-like superfamily./Putative cell wall binding repeat.
Rumen_CADBNS01.fna_01111	CDS	1275				Adenylosuccinate synthetase 
Rumen_CADBNS01.fna_01112	CDS	852				hypothetical protein
Rumen_CADBNS01.fna_01113	CDS	1602				Glycosidases
Rumen_CADBNS01.fna_01114	CDS	627				HD domain.
Rumen_CADBNS01.fna_01115	CDS	1074				Fe-S oxidoreductase
Rumen_CADBNS01.fna_01116	CDS	909				hypothetical protein
Rumen_CADBNS01.fna_01117	CDS	834				hypothetical protein
Rumen_CADBNS01.fna_01118	CDS	867				4-diphosphocytidyl-2C-methyl-D-erythritol kinase 
Rumen_CADBNS01.fna_01119	CDS	1023				class I/II aminotransferase
Rumen_CADBNS01.fna_01120	CDS	477				Transcriptional regulators
Rumen_CADBNS01.fna_01121	CDS	849				HisJ family histidinol phosphate phosphatase
Rumen_CADBNS01.fna_01122	CDS	270				ACT domain-containing protein
Rumen_CADBNS01.fna_01123	CDS	1359				hypothetical protein
Rumen_CADBNS01.fna_01124	CDS	993				putative homoserine kinase type II (protein kinase fold)
Rumen_CADBNS01.fna_01125	CDS	1143				hypothetical protein
Rumen_CADBNS01.fna_01126	CDS	483				ECF subfamily RNA polymerase sigma-24 subunit
Rumen_CADBNS01.fna_01127	CDS	1554				LysM domain.
Rumen_CADBNS01.fna_01128	CDS	1476				stage IV sporulation protein A
Rumen_CADBNS01.fna_01129	CDS	750				Serine/threonine protein phosphatase 
Rumen_CADBNS01.fna_01130	CDS	768				hydrolase, TatD family 
Rumen_CADBNS01.fna_01131	CDS	879				Transcriptional regulator
Rumen_CADBNS01.fna_01132	CDS	696				hypothetical protein
Rumen_CADBNS01.fna_01133	CDS	1137				alanine racemase 
Rumen_CADBNS01.fna_01134	CDS	615				hypothetical protein
Rumen_CADBNS01.fna_01135	CDS	129				hypothetical protein
Rumen_CADBNS01.fna_01136	CDS	603				trypsin-like serine protease
Rumen_CADBNS01.fna_01137	CDS	2700				hypothetical protein
Rumen_CADBNS01.fna_01138	CDS	336				hypothetical protein
Rumen_CADBNS01.fna_01139	CDS	1620				transporter
Rumen_CADBNS01.fna_01140	CDS	969				hypothetical protein
Rumen_CADBNS01.fna_01141	CDS	2175				HD-GYP domain-containing protein
Rumen_CADBNS01.fna_01142	CDS	3633				two component system histidine kinase/response regulator hybrid protein 
Rumen_CADBNS01.fna_01143	CDS	2346				HD-GYP domain-containing protein
Rumen_CADBNS01.fna_01144	CDS	1155				GGDEF domain-containing protein
Rumen_CADBNS01.fna_01145	CDS	1428				peptidase U32
Rumen_CADBNS01.fna_01146	CDS	1425				ABC transporter substrate-binding protein
Rumen_CADBNS01.fna_01147	CDS	987				hypothetical protein
Rumen_CADBNS01.fna_01148	CDS	891				hypothetical protein
Rumen_CADBNS01.fna_01149	CDS	1008				hypothetical protein
Rumen_CADBNS01.fna_01150	CDS	480				ybaK/ebsC protein
Rumen_CADBNS01.fna_01151	CDS	786				Peptidyl-prolyl cis-trans isomerase (rotamase)-cyclophilin family protein
Rumen_CADBNS01.fna_01152	CDS	1548				Peptidyl-prolyl cis-trans isomerase (rotamase)-cyclophilin family protein
Rumen_CADBNS01.fna_01153	CDS	1317				UDP-N-acetylglucosamine 1-carboxyvinyltransferase
Rumen_CADBNS01.fna_01154	CDS	636				hypothetical protein
Rumen_CADBNS01.fna_01155	CDS	420				heat shock protein Hsp20
Rumen_CADBNS01.fna_01156	CDS	474				hypothetical protein
Rumen_CADBNS01.fna_01157	CDS	1008				stage II sporulation protein D
Rumen_CADBNS01.fna_01158	CDS	1359				Citrate synthase 
Rumen_CADBNS01.fna_01159	CDS	852				hypothetical protein
Rumen_CADBNS01.fna_01160	tRNA	86				tRNA-Leu(taa)
Rumen_CADBNS01.fna_01161	CDS	1392				hypothetical protein
Rumen_CADBNS01.fna_01162	CDS	567				RNA polymerase, sigma-24 subunit, ECF subfamily
Rumen_CADBNS01.fna_01163	CDS	303				hypothetical protein
Rumen_CADBNS01.fna_01164	CDS	1155				hypothetical protein
Rumen_CADBNS01.fna_01165	CDS	678				5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase 
Rumen_CADBNS01.fna_01166	CDS	741				pyruvate formate-lyase activating enzyme 
Rumen_CADBNS01.fna_01167	CDS	138				hypothetical protein
Rumen_CADBNS01.fna_01168	CDS	819				Sporulation factor SpoIIGA.
Rumen_CADBNS01.fna_01169	CDS	573				RNA polymerase, sigma 29 subunit, SigE
Rumen_CADBNS01.fna_01170	CDS	687				WecE; putative pyridoxal phosphate-dependent protein
Rumen_CADBNS01.fna_01171	CDS	537				hypothetical protein
Rumen_CADBNS01.fna_01172	CDS	306				VanZ family protein
Rumen_CADBNS01.fna_01173	CDS	1425				hypothetical protein
Rumen_CADBNS01.fna_01174	CDS	420				hypothetical protein
Rumen_CADBNS01.fna_01175	CDS	1068				hypothetical protein
Rumen_CADBNS01.fna_01176	CDS	2118				Ig-like domain-containing surface protein
Rumen_CADBNS01.fna_01177	CDS	723				hypothetical protein
Rumen_CADBNS01.fna_01178	CDS	456				hypothetical protein
Rumen_CADBNS01.fna_01179	CDS	1584				histidine kinase
Rumen_CADBNS01.fna_01180	CDS	1122				periplasmic binding protein/LacI transcriptional regulator
Rumen_CADBNS01.fna_01181	CDS	1227				hypothetical protein
Rumen_CADBNS01.fna_01182	CDS	1557				hypothetical protein
Rumen_CADBNS01.fna_01183	tRNA	84				tRNA-Leu(caa)
Rumen_CADBNS01.fna_01184	CDS	777				beta-lactamase fold Zn-dependent hydrolase
Rumen_CADBNS01.fna_01185	CDS	450				response regulator receiver protein
Rumen_CADBNS01.fna_01186	CDS	465				hypothetical protein
Rumen_CADBNS01.fna_01187	CDS	2244				fibronectin type III domain-containing protein
Rumen_CADBNS01.fna_01188	CDS	228				hypothetical protein
Rumen_CADBNS01.fna_01189	CDS	1218				Metal-dependent hydrolase of the metallobeta-lactamase superfamily protein
Rumen_CADBNS01.fna_01190	CDS	438				hypothetical protein
Rumen_CADBNS01.fna_01191	CDS	768				hypothetical protein
Rumen_CADBNS01.fna_01192	CDS	570				HD domain-containing protein
Rumen_CADBNS01.fna_01193	CDS	225				hypothetical protein
Rumen_CADBNS01.fna_01194	CDS	546				hypothetical protein
Rumen_CADBNS01.fna_01195	CDS	702				winged helix family two component transcriptional regulator
Rumen_CADBNS01.fna_01196	CDS	1404				Signal transduction histidine kinase
Rumen_CADBNS01.fna_01197	CDS	963				putative metal-dependent enzyme
Rumen_CADBNS01.fna_01198	CDS	858				protein-(glutamine-N5) methyltransferase
Rumen_CADBNS01.fna_01199	CDS	1179				RecA protein
Rumen_CADBNS01.fna_01200	CDS	636				hypothetical protein
Rumen_CADBNS01.fna_01201	CDS	1344				SSU ribosomal protein S12P methylthiotransferase 
Rumen_CADBNS01.fna_01202	CDS	585				CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase 
Rumen_CADBNS01.fna_01203	CDS	387				Mn-dependent transcriptional regulator
Rumen_CADBNS01.fna_01204	CDS	2037				ATP-dependent DNA helicase RecG 
Rumen_CADBNS01.fna_01205	CDS	357				hypothetical protein
Rumen_CADBNS01.fna_01206	CDS	1656				DAK2 domain fusion protein YloV
Rumen_CADBNS01.fna_01207	CDS	921				hypothetical protein
Rumen_CADBNS01.fna_01208	CDS	393				hypothetical protein
Rumen_CADBNS01.fna_01209	CDS	411				hypothetical protein
Rumen_CADBNS01.fna_01210	CDS	372				hypothetical protein
Rumen_CADBNS01.fna_01211	CDS	828				hypothetical protein
Rumen_CADBNS01.fna_01212	CDS	963				Phage capsid family.
Rumen_CADBNS01.fna_01213	CDS	1056				hypothetical protein
Rumen_CADBNS01.fna_01214	CDS	393				hypothetical protein
Rumen_CADBNS01.fna_01215	CDS	957				phage terminase, large subunit, PBSX family
Rumen_CADBNS01.fna_01216	CDS	420				hypothetical protein
Rumen_CADBNS01.fna_01217	CDS	591				surface protein PspC
Rumen_CADBNS01.fna_01218	CDS	360				hypothetical protein
Rumen_CADBNS01.fna_01219	CDS	636				endonuclease III 
Rumen_CADBNS01.fna_01220	CDS	396				secondary thiamine-phosphate synthase enzyme
Rumen_CADBNS01.fna_01221	CDS	714				NAD-dependent protein deacetylases, SIR2 family 
Rumen_CADBNS01.fna_01222	CDS	513				Amidases related to nicotinamidase
Rumen_CADBNS01.fna_01223	CDS	1530				serine protease inhibitor
Rumen_CADBNS01.fna_01224	CDS	1527				serine protease inhibitor
Rumen_CADBNS01.fna_01225	CDS	2715				hypothetical protein
Rumen_CADBNS01.fna_01226	CDS	702				ABC transporter-like protein
Rumen_CADBNS01.fna_01227	CDS	627				regulatory protein TetR
Rumen_CADBNS01.fna_01228	CDS	1092				hypothetical protein
Rumen_CADBNS01.fna_01229	CDS	1434				type 1 dockerin
Rumen_CADBNS01.fna_01230	CDS	963				hypothetical protein
Rumen_CADBNS01.fna_01231	CDS	1029				acyltransferase 3
Rumen_CADBNS01.fna_01232	CDS	924				Cohesin domain.
Rumen_CADBNS01.fna_01233	CDS	2253				AraC family transcriptional regulator
Rumen_CADBNS01.fna_01234	tRNA	85				tRNA-Leu(cag)
Rumen_CADBNS01.fna_01235	CDS	2391				MutS2 family protein
Rumen_CADBNS01.fna_01236	CDS	747				DNA repair protein RecO
Rumen_CADBNS01.fna_01237	CDS	894				GTP-binding protein Era
Rumen_CADBNS01.fna_01238	CDS	513				hypothetical protein
Rumen_CADBNS01.fna_01239	CDS	972				PhoH family protein
Rumen_CADBNS01.fna_01240	CDS	534				hypothetical protein
Rumen_CADBNS01.fna_01241	CDS	747				hypothetical protein
Rumen_CADBNS01.fna_01242	CDS	216				hypothetical protein
Rumen_CADBNS01.fna_01243	CDS	1017				phosphate acetyltransferase
Rumen_CADBNS01.fna_01244	CDS	684				hypothetical protein
Rumen_CADBNS01.fna_01245	CDS	402				hypothetical protein
Rumen_CADBNS01.fna_01246	CDS	2493				carbamoyl-phosphate synthase large subunit 
Rumen_CADBNS01.fna_01247	CDS	2373				peptidase C11 clostripain
Rumen_CADBNS01.fna_01248	CDS	1155				hypothetical protein
Rumen_CADBNS01.fna_01249	CDS	795				hypothetical protein
Rumen_CADBNS01.fna_01250	CDS	771				2-polyprenylphenol hydroxylase oxidoreductases
Rumen_CADBNS01.fna_01251	CDS	912				dihydroorotate oxidase B, catalytic subunit 
Rumen_CADBNS01.fna_01252	CDS	432				hypothetical protein
Rumen_CADBNS01.fna_01253	CDS	498				rRNA methylase, putative, group 2 
Rumen_CADBNS01.fna_01254	CDS	873				EDD domain protein, DegV family
Rumen_CADBNS01.fna_01255	CDS	1887				hypothetical protein
Rumen_CADBNS01.fna_01256	CDS	1581				SSS sodium solute transporter superfamily protein
Rumen_CADBNS01.fna_01257	CDS	1860				multidrug ABC transporter ATPase and permease
Rumen_CADBNS01.fna_01258	CDS	684				RNA polymerase, sigma 27/28 subunit, RpsK/SigK
Rumen_CADBNS01.fna_01259	CDS	1983				DNA ligase, NAD-dependent 
Rumen_CADBNS01.fna_01260	CDS	276				glutamyl-tRNA amidotransferase subunit C
Rumen_CADBNS01.fna_01261	CDS	1449				aspartyl/glutamyl-tRNA amidotransferase subunit A 
Rumen_CADBNS01.fna_01262	CDS	1443				glutamyl-tRNA(Gln) amidotransferase subunit B
Rumen_CADBNS01.fna_01263	CDS	348				arsenate reductase
Rumen_CADBNS01.fna_01264	CDS	891				hypothetical protein
Rumen_CADBNS01.fna_01265	CDS	963				hypothetical protein
Rumen_CADBNS01.fna_01266	CDS	360				hypothetical protein
Rumen_CADBNS01.fna_01267	CDS	945				hypothetical protein
Rumen_CADBNS01.fna_01268	CDS	435				hypothetical protein
Rumen_CADBNS01.fna_01269	CDS	147				hypothetical protein
Rumen_CADBNS01.fna_01270	CDS	996				DnaD and phage-associated domain protein
Rumen_CADBNS01.fna_01271	CDS	975				DNA replication protein
Rumen_CADBNS01.fna_01272	CDS	903				hypothetical protein
Rumen_CADBNS01.fna_01273	CDS	993				integral membrane sensor signal transduction histidine kinase
Rumen_CADBNS01.fna_01274	CDS	675				winged helix family two component transcriptional regulator
Rumen_CADBNS01.fna_01275	CDS	687				ABC transporter
Rumen_CADBNS01.fna_01276	CDS	2295				hypothetical protein
Rumen_CADBNS01.fna_01277	CDS	1833				ATP-dependent metalloprotease FtsH 
Rumen_CADBNS01.fna_01278	CDS	567				small multi-drug export protein
Rumen_CADBNS01.fna_01279	CDS	1017				GDSL-like Lipase/Acylhydrolase.
Rumen_CADBNS01.fna_01280	CDS	666				putative UDP-N-acetylglucosamine diphosphorylase
Rumen_CADBNS01.fna_01281	CDS	225				nitroreductase
Rumen_CADBNS01.fna_01282	CDS	852				Prephenate dehydrogenase 
Rumen_CADBNS01.fna_01283	CDS	588				hydrolase
Rumen_CADBNS01.fna_01284	CDS	1866				Phosphoglycerol transferase, alkaline phosphatase superfamily
Rumen_CADBNS01.fna_01285	CDS	393				hypothetical protein
Rumen_CADBNS01.fna_01286	CDS	813				hypothetical protein
Rumen_CADBNS01.fna_01287	CDS	708				Dehydrogenases with different specificities (related to short-chain alcohol dehydrogenases) 
Rumen_CADBNS01.fna_01288	CDS	2757				protein translocase subunit secA
Rumen_CADBNS01.fna_01289	CDS	942				hypothetical protein
Rumen_CADBNS01.fna_01290	CDS	759				Methyltransferase domain.
Rumen_CADBNS01.fna_01291	CDS	888				Disulfide bond chaperones of the HSP33 family protein
Rumen_CADBNS01.fna_01292	CDS	651				hypothetical protein
Rumen_CADBNS01.fna_01293	CDS	1251				GTP-binding protein HflX
Rumen_CADBNS01.fna_01294	CDS	1461				arabinogalactan endo-1,4-beta-galactosidase 
Rumen_CADBNS01.fna_01295	CDS	678				von Willebrand factor type A
Rumen_CADBNS01.fna_01296	CDS	759				hypothetical protein
Rumen_CADBNS01.fna_01297	CDS	2343				hypothetical protein
Rumen_CADBNS01.fna_01298	CDS	558				VanZ family protein
Rumen_CADBNS01.fna_01299	CDS	951				hypothetical protein
Rumen_CADBNS01.fna_01300	CDS	1863				surface/cell-adhesion protein
Rumen_CADBNS01.fna_01301	CDS	879				cobalt ABC transporter permease CbiQ
Rumen_CADBNS01.fna_01302	CDS	1635				ABC transporter
Rumen_CADBNS01.fna_01303	CDS	687				putative membrane protein
Rumen_CADBNS01.fna_01304	CDS	555				ECF subfamily RNA polymerase sigma-24 factor
Rumen_CADBNS01.fna_01305	CDS	549				hypothetical protein
Rumen_CADBNS01.fna_01306	CDS	633				hypothetical protein
Rumen_CADBNS01.fna_01307	CDS	483				phosphoesterase
Rumen_CADBNS01.fna_01308	CDS	249				hypothetical protein
Rumen_CADBNS01.fna_01309	CDS	342				hypothetical protein
Rumen_CADBNS01.fna_01310	CDS	318				hypothetical protein
Rumen_CADBNS01.fna_01311	CDS	255				hypothetical protein
Rumen_CADBNS01.fna_01312	CDS	1263				thymidine phosphorylase 
Rumen_CADBNS01.fna_01313	CDS	480				hypothetical protein
Rumen_CADBNS01.fna_01314	CDS	951				hypothetical protein
Rumen_CADBNS01.fna_01315	CDS	1338				Arginine/lysine/ornithine decarboxylases 
Rumen_CADBNS01.fna_01316	CDS	1656				glycoside hydrolase family protein
Rumen_CADBNS01.fna_01317	CDS	726				RNA methyltransferase, RsmE family 
Rumen_CADBNS01.fna_01318	CDS	315				hypothetical protein
Rumen_CADBNS01.fna_01319	CDS	1821				ABC-type multidrug transport system, ATPase and permease components
Rumen_CADBNS01.fna_01320	CDS	618				hypothetical protein
Rumen_CADBNS01.fna_01321	CDS	1464				ATPase components of various ABC-type transport systems, contain duplicated ATPase
Rumen_CADBNS01.fna_01322	CDS	705				cobalt transport protein
Rumen_CADBNS01.fna_01323	CDS	945				transcriptional regulator, AraC family
Rumen_CADBNS01.fna_01324	CDS	804				hypothetical protein
Rumen_CADBNS01.fna_01325	CDS	1086				saccharopine dehydrogenase
Rumen_CADBNS01.fna_01326	CDS	5526				hypothetical protein
Rumen_CADBNS01.fna_01327	CDS	750				grsT; gramicidin S biosynthesis protein GrsT 
Rumen_CADBNS01.fna_01328	CDS	3390				amino acid adenylation domain-containing protein
Rumen_CADBNS01.fna_01329	CDS	3315				amino acid adenylation protein
Rumen_CADBNS01.fna_01330	CDS	1236				amino acid adenylation domain protein
Rumen_CADBNS01.fna_01331	CDS	1530				dhbE; 2,3-dihydroxybenzoate-AMP ligase DhbE 
Rumen_CADBNS01.fna_01332	CDS	735				putative thioesterase involved in non-ribosomal peptide biosynthesis
Rumen_CADBNS01.fna_01333	CDS	708				signal peptidase I, bacterial type 
Rumen_CADBNS01.fna_01334	CDS	603				signal peptidase I, bacterial type 
Rumen_CADBNS01.fna_01335	CDS	879				Ras superfamily GTP-binding protein YlqF
Rumen_CADBNS01.fna_01336	CDS	630				RNase HII 
Rumen_CADBNS01.fna_01337	CDS	378				hypothetical protein
Rumen_CADBNS01.fna_01338	CDS	1494				threonine synthase 
Rumen_CADBNS01.fna_01339	CDS	693				putative phosphohydrolase
Rumen_CADBNS01.fna_01340	CDS	330				hypothetical protein
Rumen_CADBNS01.fna_01341	CDS	1638				hypothetical protein
Rumen_CADBNS01.fna_01342	CDS	1674				diguanylate phosphodiesterase
Rumen_CADBNS01.fna_01343	CDS	1176				hypothetical protein
Rumen_CADBNS01.fna_01344	CDS	1026				hypothetical protein
Rumen_CADBNS01.fna_01345	CDS	1020				gpsA; glycerol-3-phosphate dehydrogenase [nad(p)+] 2
Rumen_CADBNS01.fna_01346	CDS	1218				phosphofructokinase
Rumen_CADBNS01.fna_01347	CDS	2217				hypothetical protein
Rumen_CADBNS01.fna_01348	CDS	492				hypothetical protein
Rumen_CADBNS01.fna_01349	CDS	375				GntR family transcriptional regulator
Rumen_CADBNS01.fna_01350	CDS	879				ABC transporter-like protein
Rumen_CADBNS01.fna_01351	CDS	762				hypothetical protein
Rumen_CADBNS01.fna_01352	CDS	753				hypothetical protein
Rumen_CADBNS01.fna_01353	CDS	912				CAAX amino terminal protease family.
Rumen_CADBNS01.fna_01354	CDS	1341				nitrogenase molybdenum-iron protein, alpha and beta chains
Rumen_CADBNS01.fna_01355	CDS	1749				oxidoreductase/nitrogenase component 1
Rumen_CADBNS01.fna_01356	CDS	1080				putative nlpa lipoprotein
Rumen_CADBNS01.fna_01357	CDS	1059				hypothetical protein
Rumen_CADBNS01.fna_01358	CDS	513				hypothetical protein
Rumen_CADBNS01.fna_01359	CDS	645				hypothetical protein
Rumen_CADBNS01.fna_01360	CDS	213				hypothetical protein
Rumen_CADBNS01.fna_01361	CDS	495				ADP-ribose pyrophosphatase
Rumen_CADBNS01.fna_01362	CDS	1266				Hemolysins containing CBS domains
Rumen_CADBNS01.fna_01363	CDS	795				SCP-like extracellular protein
Rumen_CADBNS01.fna_01364	CDS	1866				hypothetical protein
Rumen_CADBNS01.fna_01365	CDS	984				Glycosyltransferases involved in cell wall biogenesis
Rumen_CADBNS01.fna_01366	CDS	783				hypothetical protein
Rumen_CADBNS01.fna_01367	CDS	804				hypothetical protein
Rumen_CADBNS01.fna_01368	CDS	840				nicotinate-nucleotide pyrophosphorylase [carboxylating] 
Rumen_CADBNS01.fna_01369	CDS	1323				peptidase M15B and M15C DD-carboxypeptidase VanY/endolysin
Rumen_CADBNS01.fna_01370	CDS	1458				L-aspartate oxidase 
Rumen_CADBNS01.fna_01371	CDS	678				hypothetical protein
Rumen_CADBNS01.fna_01372	CDS	681				hypothetical protein
Rumen_CADBNS01.fna_01373	CDS	1914				Endoglucanase
Rumen_CADBNS01.fna_01374	CDS	1389				ABC transporter substrate-binding protein
Rumen_CADBNS01.fna_01375	CDS	873				AraC family transcriptional regulator
Rumen_CADBNS01.fna_01376	CDS	1065				D-alanyl-D-alanine carboxypeptidase 
Rumen_CADBNS01.fna_01377	CDS	1638				ABC-type oligopeptide transport system, periplasmic component
Rumen_CADBNS01.fna_01378	CDS	501				ribonucleoside-triphosphate reductase class III activase subunit 
Rumen_CADBNS01.fna_01379	CDS	2319				ribonucleoside-triphosphate reductase class III catalytic subunit 
Rumen_CADBNS01.fna_01380	CDS	810				Lysophospholipase L1
Rumen_CADBNS01.fna_01381	CDS	324				hypothetical protein
Rumen_CADBNS01.fna_01382	CDS	678				orotate phosphoribosyltransferase 
Rumen_CADBNS01.fna_01383	CDS	2010				glycoside hydrolase family protein
Rumen_CADBNS01.fna_01384	CDS	903				Beta-xylosidase
Rumen_CADBNS01.fna_01385	CDS	3978				surface antigen BspA-like protein
Rumen_CADBNS01.fna_01386	CDS	537				CMP/dCMP deaminase zinc-binding protein
Rumen_CADBNS01.fna_01387	CDS	1170				hypothetical protein
Rumen_CADBNS01.fna_01388	CDS	801				putative metal-dependent hydrolase of the TIM-barrel fold protein
Rumen_CADBNS01.fna_01389	CDS	357				ArsR family transcriptional regulator
Rumen_CADBNS01.fna_01390	CDS	444				hypothetical protein
Rumen_CADBNS01.fna_01391	tRNA	83				tRNA-Leu(gag)
Rumen_CADBNS01.fna_01392	CDS	6798				hypothetical protein
Rumen_CADBNS01.fna_01393	CDS	1032				hypothetical protein
Rumen_CADBNS01.fna_01394	CDS	543				hypothetical protein
Rumen_CADBNS01.fna_01395	CDS	1749				Serine/threonine protein kinase 
Rumen_CADBNS01.fna_01396	CDS	786				Serine/threonine protein phosphatase
Rumen_CADBNS01.fna_01397	CDS	1473				FHA domain-containing protein
Rumen_CADBNS01.fna_01398	CDS	1020				hypothetical protein
Rumen_CADBNS01.fna_01399	CDS	807				tRNA/rRNA methyltransferase SpoU
Rumen_CADBNS01.fna_01400	CDS	672				transcriptional regulator
Rumen_CADBNS01.fna_01401	CDS	1662				histidine kinase
Rumen_CADBNS01.fna_01402	CDS	4461				macrophage mannose receptor 1-like protein
Rumen_CADBNS01.fna_01403	CDS	1002				ABC transporter ATP-binding protein
Rumen_CADBNS01.fna_01404	CDS	804				hypothetical protein
Rumen_CADBNS01.fna_01405	CDS	804				hypothetical protein
Rumen_CADBNS01.fna_01406	CDS	468				ATPase
Rumen_CADBNS01.fna_01407	CDS	2388				hypothetical protein
Rumen_CADBNS01.fna_01408	CDS	1143				VWA containing CoxE family protein
Rumen_CADBNS01.fna_01409	CDS	1749				hypothetical protein
Rumen_CADBNS01.fna_01410	CDS	3345				hypothetical protein
Rumen_CADBNS01.fna_01411	CDS	708				Response regulators consisting of a CheY-like receiver domain and a winged-helix DNA-binding domain protein
Rumen_CADBNS01.fna_01412	CDS	1470				Signal transduction histidine kinase
Rumen_CADBNS01.fna_01413	CDS	1650				hypothetical protein
Rumen_CADBNS01.fna_01414	CDS	402				hypothetical protein
Rumen_CADBNS01.fna_01415	CDS	381				C_GCAxxG_C_C family protein
Rumen_CADBNS01.fna_01416	CDS	162				hypothetical protein
Rumen_CADBNS01.fna_01417	CDS	405				hypothetical protein
Rumen_CADBNS01.fna_01418	CDS	1107				carbamoyl-phosphate synthase small subunit 
Rumen_CADBNS01.fna_01419	CDS	927				orotidine 5'-phosphate decarboxylase, subfamily 2 
Rumen_CADBNS01.fna_01420	CDS	1272				dihydroorotase, multifunctional complex type 
Rumen_CADBNS01.fna_01421	CDS	540				bifunctional pyrimidine regulatory protein PyrR uracil phosphoribosyltransferase 
Rumen_CADBNS01.fna_01422	CDS	1245				alpha/beta hydrolase
Rumen_CADBNS01.fna_01423	CDS	855				hypothetical protein
Rumen_CADBNS01.fna_01424	CDS	2349				ATPases with chaperone activity, ATP-binding subunit
Rumen_CADBNS01.fna_01425	CDS	1281				ATP-dependent Clp protease ATP-binding subunit ClpX 
Rumen_CADBNS01.fna_01426	CDS	588				ATP-dependent Clp protease proteolytic subunit ClpP 
Rumen_CADBNS01.fna_01427	CDS	390				trigger factor
Rumen_CADBNS01.fna_01428	CDS	327				AraC-type DNA-binding domain-containing proteins
Rumen_CADBNS01.fna_01429	CDS	306				hypothetical protein
Rumen_CADBNS01.fna_01430	CDS	2205				hypothetical protein
Rumen_CADBNS01.fna_01431	CDS	753				hypothetical protein
Rumen_CADBNS01.fna_01432	CDS	1407				putative membrane protein involved in D-alanine export
Rumen_CADBNS01.fna_01433	CDS	987				3-oxoacyl-(acyl-carrier-protein) synthase III 
Rumen_CADBNS01.fna_01434	CDS	933				malonyl CoA-acyl carrier protein transacylase
Rumen_CADBNS01.fna_01435	CDS	840				shikimate dehydrogenase
Rumen_CADBNS01.fna_01436	CDS	501				Shikimate kinase 
Rumen_CADBNS01.fna_01437	CDS	1176				Imidazolonepropionase
Rumen_CADBNS01.fna_01438	CDS	1239				type 1 dockerin
Rumen_CADBNS01.fna_01439	CDS	153				hypothetical protein
Rumen_CADBNS01.fna_01440	CDS	492				hypothetical protein
Rumen_CADBNS01.fna_01441	CDS	699				ABC transporter ATP-binding protein
Rumen_CADBNS01.fna_01442	CDS	756				hypothetical protein
Rumen_CADBNS01.fna_01443	CDS	651				abortive infection protein
Rumen_CADBNS01.fna_01444	CDS	1221				hypothetical protein
Rumen_CADBNS01.fna_01445	CDS	1425				aspartate kinase 
Rumen_CADBNS01.fna_01446	CDS	1158				hypothetical protein
Rumen_CADBNS01.fna_01447	CDS	891				hypothetical protein
Rumen_CADBNS01.fna_01448	CDS	1623				serine/threonine protein kinase
Rumen_CADBNS01.fna_01449	CDS	2082				hypothetical protein
Rumen_CADBNS01.fna_01450	CDS	687				hypothetical protein
Rumen_CADBNS01.fna_01451	CDS	1437				Membrane protein involved in the export of O-antigen and teichoic acid
Rumen_CADBNS01.fna_01452	CDS	525				hypothetical protein
Rumen_CADBNS01.fna_01453	CDS	1197				iron-only hydrogenase maturation protein HydF
Rumen_CADBNS01.fna_01454	CDS	645				Phosphatidylserine synthase 
Rumen_CADBNS01.fna_01455	CDS	2091				Polyphosphate kinase 
Rumen_CADBNS01.fna_01456	CDS	603				recombination protein RecR
Rumen_CADBNS01.fna_01457	CDS	345				hypothetical protein
Rumen_CADBNS01.fna_01458	CDS	1605				DNA polymerase III, subunits gamma and tau 
Rumen_CADBNS01.fna_01459	CDS	888				hypothetical protein
Rumen_CADBNS01.fna_01460	CDS	189				hypothetical protein
Rumen_CADBNS01.fna_01461	CDS	330				hypothetical protein
Rumen_CADBNS01.fna_01462	CDS	162				hypothetical protein
Rumen_CADBNS01.fna_01463	CDS	1239				hypothetical protein
Rumen_CADBNS01.fna_01464	CDS	1620				hypothetical protein
Rumen_CADBNS01.fna_01465	CDS	1653				putative multiple sugar transport system substrate-binding protein
Rumen_CADBNS01.fna_01466	CDS	285				hypothetical protein
Rumen_CADBNS01.fna_01467	CDS	894				hypothetical protein
Rumen_CADBNS01.fna_01468	CDS	615				hypothetical protein
Rumen_CADBNS01.fna_01469	CDS	927				quinolinate synthetase A
Rumen_CADBNS01.fna_01470	CDS	1047				iron-only hydrogenase maturation protein HydE 
Rumen_CADBNS01.fna_01471	CDS	951				Collagenase
Rumen_CADBNS01.fna_01472	CDS	939				hypothetical protein
Rumen_CADBNS01.fna_01473	CDS	957				hypothetical protein
Rumen_CADBNS01.fna_01474	CDS	963				Collagenase
