locus_tag	ftype	length_bp	gene	EC_number	COG	product
Rumen_CACVSO01.fna_02062	CDS	1059				hypothetical protein
Rumen_CACVSO01.fna_02063	CDS	1893				O-Glycosyl hydrolase
Rumen_CACVSO01.fna_02064	CDS	1737				O-Glycosyl hydrolase
Rumen_CACVSO01.fna_02065	CDS	2658				CotH protein.
Rumen_CACVSO01.fna_02066	CDS	1155				Nitroreductase
Rumen_CACVSO01.fna_02067	CDS	1248				hypothetical protein
Rumen_CACVSO01.fna_02068	CDS	591				putative metal-dependent hydrolase
Rumen_CACVSO01.fna_02069	CDS	2481				hypothetical protein
Rumen_CACVSO01.fna_02070	CDS	777				putative Methyltransferase
Rumen_CACVSO01.fna_02071	CDS	342				hypothetical protein
Rumen_CACVSO01.fna_02072	CDS	1035				hypothetical protein
Rumen_CACVSO01.fna_02073	CDS	2616				LPXTG cell wall surface protein
Rumen_CACVSO01.fna_02074	CDS	1761				hypothetical protein
Rumen_CACVSO01.fna_02075	CDS	93				hypothetical protein
Rumen_CACVSO01.fna_02076	CDS	750				hypothetical protein
Rumen_CACVSO01.fna_02077	CDS	174				hypothetical protein
Rumen_CACVSO01.fna_02078	CDS	1179				hypothetical protein
Rumen_CACVSO01.fna_02079	CDS	1386				diguanylate cyclase
Rumen_CACVSO01.fna_02080	CDS	168				hypothetical protein
Rumen_CACVSO01.fna_02081	CDS	3018				hypothetical protein
Rumen_CACVSO01.fna_02082	CDS	918				cell wall/surface repeat protein
Rumen_CACVSO01.fna_02083	CDS	735				hypothetical protein
Rumen_CACVSO01.fna_02084	CDS	330				hypothetical protein
Rumen_CACVSO01.fna_02085	CDS	405				hypothetical protein
Rumen_CACVSO01.fna_02086	CDS	930				hypothetical protein
Rumen_CACVSO01.fna_02087	CDS	1059				McrBC 5-methylcytosine restriction system component
Rumen_CACVSO01.fna_02088	CDS	2400				5-methylcytosine-specific restriction enzyme B
Rumen_CACVSO01.fna_02089	CDS	321				hypothetical protein
Rumen_CACVSO01.fna_02090	CDS	2967				type III restriction protein res subunit
Rumen_CACVSO01.fna_02091	CDS	1275				hsdS2; Probable type I restriction modification system, specificity component HsdS2
Rumen_CACVSO01.fna_02092	CDS	588				hypothetical protein
Rumen_CACVSO01.fna_02093	CDS	2106				N-6 DNA methylase
Rumen_CACVSO01.fna_02094	CDS	2292				hypothetical protein
Rumen_CACVSO01.fna_02095	CDS	201				hypothetical protein
Rumen_CACVSO01.fna_02096	CDS	660				hypothetical protein
Rumen_CACVSO01.fna_02097	CDS	594				hypothetical protein
Rumen_CACVSO01.fna_02098	CDS	570				hypothetical protein
Rumen_CACVSO01.fna_02099	CDS	201				hypothetical protein
Rumen_CACVSO01.fna_02100	CDS	342				hypothetical protein
Rumen_CACVSO01.fna_02101	CDS	1125				hypothetical protein
Rumen_CACVSO01.fna_02102	CDS	567				hypothetical protein
Rumen_CACVSO01.fna_02103	CDS	1977				DNA polymerase I 
Rumen_CACVSO01.fna_02104	CDS	153				hypothetical protein
Rumen_CACVSO01.fna_02105	CDS	429				hypothetical protein
Rumen_CACVSO01.fna_02106	CDS	2223				phage/plasmid primase, P4 family
Rumen_CACVSO01.fna_02107	CDS	396				VRR-NUC domain-containing protein
Rumen_CACVSO01.fna_02108	CDS	1335				SNF2 domain-containing protein
Rumen_CACVSO01.fna_02109	CDS	195				hypothetical protein
Rumen_CACVSO01.fna_02110	CDS	435				hypothetical protein
Rumen_CACVSO01.fna_02111	CDS	351				HNH endonuclease
Rumen_CACVSO01.fna_02112	CDS	561				hypothetical protein
Rumen_CACVSO01.fna_02113	CDS	1260				adenine methyltransferase 
Rumen_CACVSO01.fna_02114	CDS	318				hypothetical protein
Rumen_CACVSO01.fna_02115	CDS	651				hypothetical protein
Rumen_CACVSO01.fna_02116	CDS	231				hypothetical protein
Rumen_CACVSO01.fna_02117	CDS	150				LSU ribosomal protein L33P
Rumen_CACVSO01.fna_02118	CDS	255				preprotein translocase, SecE subunit, bacterial
Rumen_CACVSO01.fna_02119	CDS	528				transcription antitermination protein nusG
Rumen_CACVSO01.fna_02120	CDS	273				LSU ribosomal protein L11P
Rumen_CACVSO01.fna_02121	CDS	696				LSU ribosomal protein L1P
Rumen_CACVSO01.fna_02122	CDS	939				LysR family transcriptional regulator
Rumen_CACVSO01.fna_02123	CDS	2400				metal dependent phosphohydrolase
Rumen_CACVSO01.fna_02124	CDS	3117				glycoside hydrolase family protein
Rumen_CACVSO01.fna_02125	CDS	2388				cellulase 
Rumen_CACVSO01.fna_02126	CDS	1164				hypothetical protein
Rumen_CACVSO01.fna_02127	CDS	1971				(E)-4-hydroxy-3-methyl-but-2-enyl pyrophosphate reductase (IPP and DMAPP forming) 
Rumen_CACVSO01.fna_02128	CDS	621				1-acyl-sn-glycerol-3-phosphate acyltransferases 
Rumen_CACVSO01.fna_02129	CDS	435				GCN5-like N-acetyltransferase
Rumen_CACVSO01.fna_02130	CDS	663				cytidylate kinase 
Rumen_CACVSO01.fna_02131	CDS	1176				hypothetical protein
Rumen_CACVSO01.fna_02132	CDS	216				hypothetical protein
Rumen_CACVSO01.fna_02133	CDS	1899				Fe-S oxidoreductase
Rumen_CACVSO01.fna_02134	CDS	2520				cell division protein FtsK
Rumen_CACVSO01.fna_02135	CDS	675				ATP-dependent Clp protease proteolytic subunit ClpP 
Rumen_CACVSO01.fna_02136	CDS	1287				GGDEF domain-containing protein
Rumen_CACVSO01.fna_02137	CDS	471				N-acetyltransferase GCN5
Rumen_CACVSO01.fna_02138	CDS	564				hypothetical protein
Rumen_CACVSO01.fna_02139	tRNA	85				tRNA-Leu(tag)
Rumen_CACVSO01.fna_02140	CDS	474				putative site-specific recombinase
Rumen_CACVSO01.fna_02141	CDS	354				arsenate reductase
Rumen_CACVSO01.fna_02142	CDS	1992				DNA ligase, NAD-dependent 
Rumen_CACVSO01.fna_02143	CDS	684				RNA polymerase, sigma 27/28 subunit, RpsK/SigK
Rumen_CACVSO01.fna_02144	CDS	2661				CotH protein.
Rumen_CACVSO01.fna_02145	CDS	204				hypothetical protein
Rumen_CACVSO01.fna_02146	CDS	555				AcrR family transcriptional regulator
Rumen_CACVSO01.fna_02147	CDS	462				acetyltransferase 
Rumen_CACVSO01.fna_02148	CDS	1104				hypothetical protein
Rumen_CACVSO01.fna_02149	CDS	2724				fibronectin type III domain-containing protein
Rumen_CACVSO01.fna_02150	CDS	1512				methyl-accepting chemotaxis sensory transducer
Rumen_CACVSO01.fna_02151	CDS	1269				extracellular solute-binding protein
Rumen_CACVSO01.fna_02152	CDS	768				nicotinamide mononucleotide transporter PnuC
Rumen_CACVSO01.fna_02153	CDS	1041				phospholipase C zinc-binding protein
Rumen_CACVSO01.fna_02154	CDS	1872				beta-glucosidase-like glycosyl hydrolase
Rumen_CACVSO01.fna_02155	CDS	978				GDSL-like Lipase/Acylhydrolase.
Rumen_CACVSO01.fna_02156	CDS	1395				putative membrane protein involved in D-alanine export
Rumen_CACVSO01.fna_02157	CDS	873				AraC-type DNA-binding domain-containing proteins
Rumen_CACVSO01.fna_02158	CDS	1353				prolipoprotein diacylglyceryl transferase 
Rumen_CACVSO01.fna_02159	CDS	858				methenyltetrahydrofolate cyclohydrolase/5,10-methylenetetrahydrofolate dehydrogenase (NADP+) 
Rumen_CACVSO01.fna_02160	CDS	936				hypothetical protein
Rumen_CACVSO01.fna_02161	CDS	1362				Citrate transporter
Rumen_CACVSO01.fna_02162	CDS	594				cytidylate kinase
Rumen_CACVSO01.fna_02163	CDS	1083				L-threonine O-3-phosphate decarboxylase 
Rumen_CACVSO01.fna_02164	CDS	867				dimethyladenosine transferase 
Rumen_CACVSO01.fna_02165	CDS	276				hypothetical protein
Rumen_CACVSO01.fna_02166	CDS	1590				putative FAD-dependent dehydrogenases
Rumen_CACVSO01.fna_02167	CDS	1242				putative flavoproteins
Rumen_CACVSO01.fna_02168	CDS	900				putative phosphohydrolases
Rumen_CACVSO01.fna_02169	CDS	891				Small-conductance mechanosensitive channel
Rumen_CACVSO01.fna_02170	tRNA	77				tRNA-Arg(cct)
Rumen_CACVSO01.fna_02171	CDS	132				putative domain HDIG
Rumen_CACVSO01.fna_02172	CDS	219				Acyl-CoA synthetases (AMP-forming)/AMP-acid ligases II
Rumen_CACVSO01.fna_02173	CDS	363				Acyl-CoA synthetases (AMP-forming)/AMP-acid ligases II
Rumen_CACVSO01.fna_02174	CDS	342				hypothetical protein
Rumen_CACVSO01.fna_02175	CDS	225				hypothetical protein
Rumen_CACVSO01.fna_02176	CDS	1449				Site-specific recombinase XerD
Rumen_CACVSO01.fna_02177	CDS	939				hypothetical protein
Rumen_CACVSO01.fna_02178	CDS	789				N-acetylmuramoyl-L-alanine amidase
Rumen_CACVSO01.fna_02179	CDS	1413				D-alanyl-D-alanine carboxypeptidase 
Rumen_CACVSO01.fna_02180	CDS	2316				Alpha-glucosidases, family 31 of glycosyl hydrolases
Rumen_CACVSO01.fna_02181	CDS	963				DnaD and phage-associated domain protein
Rumen_CACVSO01.fna_02182	CDS	972				DNA replication protein
Rumen_CACVSO01.fna_02183	CDS	858				hypothetical protein
Rumen_CACVSO01.fna_02184	CDS	1830				ATP-dependent metalloprotease FtsH 
Rumen_CACVSO01.fna_02185	CDS	519				putative membrane protein
Rumen_CACVSO01.fna_02186	CDS	2274				cellulase 
Rumen_CACVSO01.fna_02187	CDS	225				hypothetical protein
Rumen_CACVSO01.fna_02188	CDS	2367				ABC transporter permease
Rumen_CACVSO01.fna_02189	CDS	765				ABC transporter ATP-binding protein
Rumen_CACVSO01.fna_02190	CDS	666				two component system response regulator
Rumen_CACVSO01.fna_02191	CDS	1230				integral membrane sensor signal transduction histidine kinase
Rumen_CACVSO01.fna_02192	CDS	2475				carbohydrate-binding CenC domain-containing protein
Rumen_CACVSO01.fna_02193	CDS	1863				Type II restriction enzyme, methylase subunit
Rumen_CACVSO01.fna_02194	CDS	1626				putative DNA methylase (modification methylase) (methyltransferase)
Rumen_CACVSO01.fna_02195	CDS	1194				hypothetical protein
Rumen_CACVSO01.fna_02196	CDS	1659				hypothetical protein
Rumen_CACVSO01.fna_02197	CDS	417				hypothetical protein
Rumen_CACVSO01.fna_02198	CDS	273				myb domain-containing protein
Rumen_CACVSO01.fna_02199	CDS	1212				integrase family protein
Rumen_CACVSO01.fna_02200	CDS	195				excisionase family DNA-binding domain-containing protein
Rumen_CACVSO01.fna_02201	CDS	1065				transglutaminase domain-containing protein
Rumen_CACVSO01.fna_02202	CDS	267				hypothetical protein
Rumen_CACVSO01.fna_02203	CDS	1446				Relaxase/mobilization nuclease family protein
Rumen_CACVSO01.fna_02204	CDS	312				hypothetical protein
Rumen_CACVSO01.fna_02205	CDS	1080				hypothetical protein
Rumen_CACVSO01.fna_02206	CDS	1170				hypothetical protein
Rumen_CACVSO01.fna_02207	CDS	1383				hypothetical protein
Rumen_CACVSO01.fna_02208	CDS	1422				adenine-specific DNA-methyltransferase 
Rumen_CACVSO01.fna_02209	CDS	2631				hsdR-2; type I restriction-modification system, R subunit 
Rumen_CACVSO01.fna_02210	CDS	915				hypothetical protein
Rumen_CACVSO01.fna_02211	CDS	702				short-chain dehydrogenase/reductase SDR
Rumen_CACVSO01.fna_02212	CDS	480				hypothetical protein
Rumen_CACVSO01.fna_02213	CDS	486				recombinase
Rumen_CACVSO01.fna_02214	CDS	342				macrophage migration inhibitory factor family protein
Rumen_CACVSO01.fna_02215	CDS	774				putative Baf family transcriptional acitvator 
Rumen_CACVSO01.fna_02216	CDS	447				Acetyltransferase (GNAT) family. 
Rumen_CACVSO01.fna_02217	CDS	1191				phosphopantothenoylcysteine decarboxylase/phosphopantothenate/cysteine ligase 
Rumen_CACVSO01.fna_02218	CDS	1488				hypothetical protein
Rumen_CACVSO01.fna_02219	CDS	1392				hypothetical protein
Rumen_CACVSO01.fna_02220	CDS	1557				ABC transporter
Rumen_CACVSO01.fna_02221	CDS	732				hypothetical protein
Rumen_CACVSO01.fna_02222	CDS	1104				ABC transporter-like protein
Rumen_CACVSO01.fna_02223	CDS	2532				Glycosyl hydrolase family 48.
Rumen_CACVSO01.fna_02224	CDS	897				hypothetical protein
Rumen_CACVSO01.fna_02225	CDS	258				hypothetical protein
Rumen_CACVSO01.fna_02226	CDS	630				guanylate kinase 
Rumen_CACVSO01.fna_02227	CDS	201				DNA-directed RNA polymerase, omega subunit
Rumen_CACVSO01.fna_02228	CDS	2445				primosomal protein N'
Rumen_CACVSO01.fna_02229	CDS	462				peptide deformylase 
Rumen_CACVSO01.fna_02230	CDS	930				methionyl-tRNA formyltransferase 
Rumen_CACVSO01.fna_02231	CDS	705				putative Zn-dependent protease
Rumen_CACVSO01.fna_02232	CDS	1311				ribosomal RNA small subunit methyltransferase RsmB 
Rumen_CACVSO01.fna_02233	CDS	1050				radical SAM enzyme, Cfr family
Rumen_CACVSO01.fna_02234	CDS	726				Serine/threonine protein phosphatase 
Rumen_CACVSO01.fna_02235	CDS	288				hypothetical protein
Rumen_CACVSO01.fna_02236	CDS	660				HK97 family phage major capsid protein
Rumen_CACVSO01.fna_02237	CDS	279				DNA packaging protein
Rumen_CACVSO01.fna_02238	CDS	366				hypothetical protein
Rumen_CACVSO01.fna_02239	CDS	369				hypothetical protein
Rumen_CACVSO01.fna_02240	CDS	318				hypothetical protein
Rumen_CACVSO01.fna_02241	CDS	636				phi13 family major tail protein
Rumen_CACVSO01.fna_02242	CDS	381				hypothetical protein
Rumen_CACVSO01.fna_02243	CDS	735				hypothetical protein
Rumen_CACVSO01.fna_02244	CDS	4557				phage tail tape measure protein, TP901 family, core region
Rumen_CACVSO01.fna_02245	CDS	777				hypothetical protein
Rumen_CACVSO01.fna_02246	CDS	858				hypothetical protein
Rumen_CACVSO01.fna_02247	CDS	1113				hypothetical protein
Rumen_CACVSO01.fna_02248	CDS	1356				hypothetical protein
Rumen_CACVSO01.fna_02249	CDS	2076				hypothetical protein
Rumen_CACVSO01.fna_02250	CDS	507				toxin secretion/phage lysis holin
Rumen_CACVSO01.fna_02251	CDS	1236				glycoside hydrolase family protein
Rumen_CACVSO01.fna_02252	CDS	879				hypothetical protein
Rumen_CACVSO01.fna_02253	CDS	1653				Resolvase domain protein
Rumen_CACVSO01.fna_02254	CDS	1944				Site-specific recombinases, DNA invertase Pin homologs
Rumen_CACVSO01.fna_02255	CDS	1587				hypothetical protein
Rumen_CACVSO01.fna_02256	CDS	588				polysaccharide biosynthesis protein
Rumen_CACVSO01.fna_02257	CDS	483				glycosyltransferase 28 domain-containing protein
Rumen_CACVSO01.fna_02258	CDS	1137				hypothetical protein
Rumen_CACVSO01.fna_02259	CDS	1212				coenzyme F420-reducing hydrogenase subunit beta
Rumen_CACVSO01.fna_02260	CDS	1089				glycosyl transferase 4
Rumen_CACVSO01.fna_02261	CDS	1017				glycosyltransferase
Rumen_CACVSO01.fna_02262	CDS	1233				hypothetical protein
Rumen_CACVSO01.fna_02263	CDS	801				rfaG; glycosyltransferase 
Rumen_CACVSO01.fna_02264	CDS	948				Glycosyltransferases involved in cell wall biogenesis
Rumen_CACVSO01.fna_02265	CDS	1224				coenzyme F420-reducing hydrogenase subunit beta
Rumen_CACVSO01.fna_02266	CDS	1143				polysaccharide pyruvyl transferase
Rumen_CACVSO01.fna_02267	CDS	1455				amino acid carrier protein
Rumen_CACVSO01.fna_02268	CDS	1059				hypothetical protein
Rumen_CACVSO01.fna_02269	CDS	1299				enolase 
Rumen_CACVSO01.fna_02270	CDS	1710				GDSL-like Lipase/Acylhydrolase.
Rumen_CACVSO01.fna_02271	CDS	438				hypothetical protein
Rumen_CACVSO01.fna_02272	CDS	795				hypothetical protein
Rumen_CACVSO01.fna_02273	CDS	465				Acetyltransferases 
Rumen_CACVSO01.fna_02274	CDS	1395				pyruvate carboxyltransferase
Rumen_CACVSO01.fna_02275	CDS	675				Transcriptional regulator, GntR family
Rumen_CACVSO01.fna_02276	CDS	573				acetyltransferase (GNAT) domain protein
Rumen_CACVSO01.fna_02277	CDS	939				glycoside hydrolase
Rumen_CACVSO01.fna_02278	CDS	1527				xylulokinase
Rumen_CACVSO01.fna_02279	CDS	1389				D-xylose isomerase 
Rumen_CACVSO01.fna_02280	CDS	1401				Na+-dependent transporters of the SNF family protein
Rumen_CACVSO01.fna_02281	CDS	414				N-formylmethionyl-tRNA deformylase
Rumen_CACVSO01.fna_02282	CDS	945				Lysophospholipase
Rumen_CACVSO01.fna_02283	CDS	1533				Long-chain acyl-CoA synthetases (AMP-forming) 
Rumen_CACVSO01.fna_02284	CDS	255				Acyl carrier protein
Rumen_CACVSO01.fna_02285	CDS	678				Condensation domain.
Rumen_CACVSO01.fna_02286	CDS	483				TnpX site-specific recombinase family protein
Rumen_CACVSO01.fna_02287	CDS	369				hypothetical protein
Rumen_CACVSO01.fna_02288	CDS	318				hypothetical protein
Rumen_CACVSO01.fna_02289	CDS	384				hypothetical protein
Rumen_CACVSO01.fna_02290	CDS	2097				carbon-monoxide dehydrogenase, catalytic subunit 
Rumen_CACVSO01.fna_02291	CDS	771				ABC transporter related protein
Rumen_CACVSO01.fna_02292	CDS	756				binding-protein-dependent transport systems inner membrane component
Rumen_CACVSO01.fna_02293	CDS	924				NLPA lipoprotein
Rumen_CACVSO01.fna_02294	CDS	534				NADPH-dependent FMN reductase
Rumen_CACVSO01.fna_02295	CDS	597				putative metal-dependent hydrolase
Rumen_CACVSO01.fna_02296	CDS	498				hypothetical protein
Rumen_CACVSO01.fna_02297	CDS	1629				multiple sugar transport system substrate-binding protein
Rumen_CACVSO01.fna_02298	CDS	918				Mg2 transporter protein CorA family protein
Rumen_CACVSO01.fna_02299	CDS	846				hypothetical protein
Rumen_CACVSO01.fna_02300	CDS	783				zinc/iron permease
Rumen_CACVSO01.fna_02301	CDS	348				hypothetical protein
Rumen_CACVSO01.fna_02302	CDS	1734				ABC transporter ATP-binding protein/permease
Rumen_CACVSO01.fna_02303	CDS	1752				ABC transporter ATP-binding protein/permease
Rumen_CACVSO01.fna_02304	CDS	975				transcriptional regulator
Rumen_CACVSO01.fna_02305	CDS	978				hypothetical protein
Rumen_CACVSO01.fna_02306	CDS	969				hypothetical protein
Rumen_CACVSO01.fna_02307	CDS	426				hypothetical protein
Rumen_CACVSO01.fna_02308	CDS	2199				Transcriptional regulators
Rumen_CACVSO01.fna_02309	CDS	1404				Endoglucanase
Rumen_CACVSO01.fna_02310	CDS	405				hypothetical protein
Rumen_CACVSO01.fna_02311	CDS	984				oxidoreductase domain-containing protein
Rumen_CACVSO01.fna_02312	CDS	630				uracil phosphoribosyltransferase 
Rumen_CACVSO01.fna_02313	CDS	567				GNAT family acetyltransferase 
Rumen_CACVSO01.fna_02314	CDS	435				ribose-5-phosphate isomerase 
Rumen_CACVSO01.fna_02315	CDS	696				Inactive of metal-dependent proteases, putative molecular chaperone
Rumen_CACVSO01.fna_02316	CDS	441				hypothetical protein
Rumen_CACVSO01.fna_02317	CDS	1680				Formate-tetrahydrofolate ligase 
Rumen_CACVSO01.fna_02318	CDS	678				5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase 
Rumen_CACVSO01.fna_02319	CDS	936				hypothetical protein
Rumen_CACVSO01.fna_02320	CDS	627				response regulator containing a CheY-like receiver domain and an HTH DNA-binding domain protein
Rumen_CACVSO01.fna_02321	CDS	1632				histidine kinase
Rumen_CACVSO01.fna_02322	CDS	2388				hypothetical protein
Rumen_CACVSO01.fna_02323	CDS	1458				hypothetical protein
Rumen_CACVSO01.fna_02324	CDS	444				Bacterial membrane flanked domain.
Rumen_CACVSO01.fna_02325	CDS	2337				hypothetical protein
Rumen_CACVSO01.fna_02326	CDS	687				hypothetical protein
Rumen_CACVSO01.fna_02327	CDS	675				two component transcriptional regulator
Rumen_CACVSO01.fna_02328	CDS	993				integral membrane sensor signal transduction histidine kinase
Rumen_CACVSO01.fna_02329	CDS	1875				GGDEF domain-containing protein
Rumen_CACVSO01.fna_02330	CDS	1119				bacterial peptide chain release factor 2 (bRF-2)
Rumen_CACVSO01.fna_02331	CDS	2223				diguanylate cyclase (GGDEF) domain protein
Rumen_CACVSO01.fna_02332	CDS	792				nicotinate-nucleotide pyrophosphorylase [carboxylating] 
Rumen_CACVSO01.fna_02333	CDS	1329				peptidase M15B and M15C DD-carboxypeptidase VanY/endolysin
Rumen_CACVSO01.fna_02334	CDS	1458				L-aspartate oxidase 
Rumen_CACVSO01.fna_02335	CDS	822				SCP-like extracellular protein
Rumen_CACVSO01.fna_02336	CDS	2310				Acyl-coenzyme A synthetases/AMP-(fatty) acid ligases
Rumen_CACVSO01.fna_02337	CDS	339				hypothetical protein
Rumen_CACVSO01.fna_02338	tRNA	76				tRNA-Val(tac)
Rumen_CACVSO01.fna_02339	tRNA	77				tRNA-Asp(gtc)
Rumen_CACVSO01.fna_02340	tRNA	76				tRNA-Phe(gaa)
Rumen_CACVSO01.fna_02341	tRNA	76				tRNA-Gly(gcc)
Rumen_CACVSO01.fna_02342	CDS	768				hypothetical protein
Rumen_CACVSO01.fna_02343	CDS	153				hypothetical protein
Rumen_CACVSO01.fna_02344	tRNA	76				tRNA-Lys(ctt)
Rumen_CACVSO01.fna_02345	tRNA	75				tRNA-Glu(ctc)
Rumen_CACVSO01.fna_02346	rRNA	98				5S ribosomal RNA
Rumen_CACVSO01.fna_02347	tRNA	76				tRNA-Asn(gtt)
Rumen_CACVSO01.fna_02348	CDS	1077				hypothetical protein
Rumen_CACVSO01.fna_02349	CDS	333				hypothetical protein
Rumen_CACVSO01.fna_02350	CDS	312				hypothetical protein
Rumen_CACVSO01.fna_02351	CDS	351				hypothetical protein
Rumen_CACVSO01.fna_02352	CDS	225				hypothetical protein
Rumen_CACVSO01.fna_02353	CDS	330				hypothetical protein
Rumen_CACVSO01.fna_02354	CDS	834				hypothetical protein
Rumen_CACVSO01.fna_02355	CDS	228				hypothetical protein
Rumen_CACVSO01.fna_02356	CDS	1023				hypothetical protein
Rumen_CACVSO01.fna_02357	CDS	138				hypothetical protein
Rumen_CACVSO01.fna_02358	CDS	594				hypothetical protein
Rumen_CACVSO01.fna_02359	CDS	447				transglutaminase domain-containing protein
Rumen_CACVSO01.fna_02360	CDS	3261				Cna B domain-containing protein
Rumen_CACVSO01.fna_02361	CDS	840				hypothetical protein
Rumen_CACVSO01.fna_02362	CDS	342				hypothetical protein
Rumen_CACVSO01.fna_02363	CDS	1380				hypothetical protein
Rumen_CACVSO01.fna_02364	CDS	1821				TRAG family protein
Rumen_CACVSO01.fna_02365	CDS	261				hypothetical protein
Rumen_CACVSO01.fna_02366	CDS	924				hypothetical protein
Rumen_CACVSO01.fna_02367	CDS	594				hypothetical protein
Rumen_CACVSO01.fna_02368	CDS	636				hypothetical protein
Rumen_CACVSO01.fna_02369	CDS	1002				ABC-type metal ion transport system, periplasmic component/surface adhesin
Rumen_CACVSO01.fna_02370	CDS	720				ABC transporter related protein
Rumen_CACVSO01.fna_02371	CDS	777				ABC-3 protein
Rumen_CACVSO01.fna_02372	CDS	501				hypothetical protein
Rumen_CACVSO01.fna_02373	CDS	810				metallo-beta-lactamase family protein
Rumen_CACVSO01.fna_02374	CDS	234				hypothetical protein
Rumen_CACVSO01.fna_02375	CDS	1908				NAD+ synthetase 
Rumen_CACVSO01.fna_02376	CDS	990				hypothetical protein
Rumen_CACVSO01.fna_02377	CDS	1005				hypothetical protein
Rumen_CACVSO01.fna_02378	CDS	1191				hypothetical protein
Rumen_CACVSO01.fna_02379	CDS	687				response regulator with CheY-like receiver domain and winged-helix DNA-binding domain protein
Rumen_CACVSO01.fna_02380	CDS	1539				histidine kinase
Rumen_CACVSO01.fna_02381	CDS	1647				multiple sugar transport system substrate-binding protein
Rumen_CACVSO01.fna_02382	CDS	1566				hypothetical protein
Rumen_CACVSO01.fna_02383	CDS	1287				hypothetical protein
Rumen_CACVSO01.fna_02384	CDS	1950				hypothetical protein
Rumen_CACVSO01.fna_02385	CDS	390				hypothetical protein
Rumen_CACVSO01.fna_02386	CDS	771				ABC transporter-like protein
Rumen_CACVSO01.fna_02387	CDS	663				winged helix family two component transcriptional regulator
Rumen_CACVSO01.fna_02388	CDS	1218				integral membrane sensor signal transduction histidine kinase
Rumen_CACVSO01.fna_02389	CDS	435				GCN5-related N-acetyltransferase
Rumen_CACVSO01.fna_02390	CDS	945				hypothetical protein
Rumen_CACVSO01.fna_02391	tRNA	76				tRNA-Gln(ctg)
Rumen_CACVSO01.fna_02392	CDS	876				LysR family transcriptional regulator
Rumen_CACVSO01.fna_02393	CDS	390				resolvase/recombinase
Rumen_CACVSO01.fna_02394	CDS	1095				ABC transporter permease
Rumen_CACVSO01.fna_02395	CDS	1686				RND family transporter
Rumen_CACVSO01.fna_02396	CDS	894				ABC transporter permease
Rumen_CACVSO01.fna_02397	CDS	885				ABC transporter permease
Rumen_CACVSO01.fna_02398	CDS	1674				ABC transporter substrate-binding protein
Rumen_CACVSO01.fna_02399	CDS	564				RNA polymerase, sigma-24 subunit, ECF subfamily
Rumen_CACVSO01.fna_02400	CDS	1125				hypothetical protein
Rumen_CACVSO01.fna_02401	CDS	552				RNA polymerase, sigma-24 subunit, ECF subfamily
Rumen_CACVSO01.fna_02402	CDS	2427				ABC transporter substrate-binding protein
Rumen_CACVSO01.fna_02403	CDS	1065				hypothetical protein
Rumen_CACVSO01.fna_02404	tRNA	77				tRNA-Met(cat)
Rumen_CACVSO01.fna_02405	CDS	570				hypothetical protein
Rumen_CACVSO01.fna_02406	CDS	159				hypothetical protein
Rumen_CACVSO01.fna_02407	CDS	186				hypothetical protein
Rumen_CACVSO01.fna_02408	CDS	582				diguanylate cyclase
Rumen_CACVSO01.fna_02409	CDS	561				flavin reductase domain-containing FMN-binding protein
Rumen_CACVSO01.fna_02410	CDS	1674				O-Glycosyl hydrolase
Rumen_CACVSO01.fna_02411	CDS	1338				hypothetical protein
Rumen_CACVSO01.fna_02412	CDS	1059				hypothetical protein
Rumen_CACVSO01.fna_02413	CDS	360				putative transcriptional regulators
Rumen_CACVSO01.fna_02414	CDS	405				hypothetical protein
Rumen_CACVSO01.fna_02415	CDS	1290				plasmid recombination protein
Rumen_CACVSO01.fna_02416	CDS	183				hypothetical protein
Rumen_CACVSO01.fna_02417	CDS	1341				hypothetical protein
Rumen_CACVSO01.fna_02418	CDS	327				hypothetical protein
Rumen_CACVSO01.fna_02419	CDS	1098				Site-specific recombinase XerD
Rumen_CACVSO01.fna_02420	CDS	216				hypothetical protein
Rumen_CACVSO01.fna_02421	CDS	558				hypothetical protein
Rumen_CACVSO01.fna_02422	CDS	492				Helix-turn-helix.
Rumen_CACVSO01.fna_02423	CDS	1551				GMP synthase (glutamine-hydrolyzing) 
Rumen_CACVSO01.fna_02424	CDS	627				hypothetical protein
Rumen_CACVSO01.fna_02425	CDS	870				hypothetical protein
Rumen_CACVSO01.fna_02426	tRNA	87				tRNA-Leu(cag)
Rumen_CACVSO01.fna_02427	CDS	1485				surface antigen BspA-like protein
Rumen_CACVSO01.fna_02428	CDS	201				hypothetical protein
Rumen_CACVSO01.fna_02429	CDS	282				RNA polymerase, sigma-24 subunit, ECF subfamily
Rumen_CACVSO01.fna_02430	CDS	525				GDSL-like Lipase/Acylhydrolase.
Rumen_CACVSO01.fna_02431	CDS	2490				Pectate lyase
Rumen_CACVSO01.fna_02432	CDS	318				AraC-type DNA-binding domain-containing proteins
Rumen_CACVSO01.fna_02433	CDS	603				hypothetical protein
Rumen_CACVSO01.fna_02434	CDS	894				DNA-cytosine methyltransferase
Rumen_CACVSO01.fna_02435	CDS	2937				DNA methylase
Rumen_CACVSO01.fna_02436	CDS	1548				Site-specific recombinases, DNA invertase Pin homologs
Rumen_CACVSO01.fna_02437	CDS	126				hypothetical protein
