locus_tag	ftype	length_bp	gene	EC_number	COG	product
maccaque7_01383	CDS	957				RluA family pseudouridine synthase
maccaque7_01384	CDS	1083				Lyzozyme M1 (1,4-beta-N-acetylmuramidase)
maccaque7_01385	CDS	3324				ATP-dependent nuclease, subunit B
maccaque7_01386	CDS	3630				recombination helicase AddA, Firmicutes type 
maccaque7_01387	CDS	459				hypothetical protein
maccaque7_01388	CDS	621				Rubrerythrin
maccaque7_01389	CDS	1260				enolase 
maccaque7_01390	CDS	702				hypothetical protein
maccaque7_01391	CDS	1674				glycoside hydrolase family protein
maccaque7_01392	CDS	207				copper ion-binding protein
maccaque7_01393	CDS	2202				copA; copper-exporting P-type ATPase A 
maccaque7_01394	CDS	2118				Polyphosphate kinase 
maccaque7_01395	CDS	639				Phosphatidylserine synthase 
maccaque7_01396	CDS	366				hypothetical protein
maccaque7_01397	CDS	342				hypothetical protein
maccaque7_01398	CDS	618				thiamine pyrophosphokinase 
maccaque7_01399	CDS	879				ribosome small subunit-dependent GTPase A 
maccaque7_01400	CDS	2247				Serine/threonine protein kinase 
maccaque7_01401	CDS	726				Serine/threonine protein phosphatase 
maccaque7_01402	CDS	1056				radical SAM enzyme, Cfr family
maccaque7_01403	CDS	1308				ribosomal RNA small subunit methyltransferase RsmB 
maccaque7_01404	CDS	669				peptidase membrane zinc metallopeptidase
maccaque7_01405	CDS	939				methionyl-tRNA formyltransferase 
maccaque7_01406	CDS	465				peptide deformylase 
maccaque7_01407	CDS	2445				primosomal protein N' 
maccaque7_01408	CDS	207				DNA-directed RNA polymerase, omega subunit
maccaque7_01409	CDS	606				guanylate kinase 
maccaque7_01410	CDS	258				hypothetical protein
maccaque7_01411	CDS	867				hypothetical protein
maccaque7_01412	CDS	2418				Glycosyl hydrolase family 48.
maccaque7_01413	CDS	1032				ABC-type multidrug transport system, ATPase component
maccaque7_01414	CDS	732				hypothetical protein
maccaque7_01415	CDS	1488				ABC-type uncharacterized transport system.
maccaque7_01416	CDS	1383				hypothetical protein
maccaque7_01417	CDS	891				rare lipoprotein A
maccaque7_01418	CDS	1185				hypothetical protein
maccaque7_01419	CDS	1227				sodium/proton-potassium antiporter GerN, CPA2 family (TC 2.A.37.2.2)
maccaque7_01420	tRNA	77				tRNA-Arg(cct)
maccaque7_01421	CDS	1257				sodium ion-translocating decarboxylase subunit beta 
maccaque7_01422	CDS	411				sodium pump decarboxylases, gamma subunit
maccaque7_01423	CDS	888				Small-conductance mechanosensitive channel
maccaque7_01424	CDS	885				putative phosphohydrolases
maccaque7_01425	CDS	579				Propanediol utilization protein
maccaque7_01426	CDS	249				nicotinamidase-like amidase
maccaque7_01427	CDS	1440				putative nicotinate phosphoribosyltransferase 
maccaque7_01428	CDS	354				hypothetical protein
maccaque7_01429	CDS	276				bacterial nucleoid protein Hbs
maccaque7_01430	CDS	2595				ATP-dependent chaperone ClpB
maccaque7_01431	CDS	645				hypothetical protein
maccaque7_01432	CDS	756				hypothetical protein
maccaque7_01433	CDS	750				VTC domain.
maccaque7_01434	CDS	3144				hypothetical protein
maccaque7_01435	CDS	678				5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase 
maccaque7_01436	CDS	951				hypothetical protein
maccaque7_01437	CDS	1623				thioredoxin-disulfide reductase 
maccaque7_01438	CDS	564				peroxiredoxin 
maccaque7_01439	CDS	501				Cu/Zn superoxide dismutase
maccaque7_01440	CDS	276				hypothetical protein
maccaque7_01441	CDS	204				hypothetical protein
maccaque7_01442	CDS	270				putative transcriptional regulator
maccaque7_01443	CDS	261				hypothetical protein
maccaque7_01444	CDS	297				hypothetical protein
maccaque7_01445	CDS	1623				Primase 1
maccaque7_01446	CDS	249				regulatory protein MerR
maccaque7_01447	CDS	708				XRE family transcriptional regulator
maccaque7_01448	CDS	570				hypothetical protein
maccaque7_01449	tRNA	76				tRNA-Pro(ggg)
maccaque7_01450	CDS	246				transposase, IS30 family
maccaque7_01451	CDS	759				pyruvate formate-lyase activating enzyme 
maccaque7_01452	CDS	240				formate C-acetyltransferase glycine radical
maccaque7_01453	CDS	207				hypothetical protein
maccaque7_01454	CDS	2067				formate acetyltransferase 
maccaque7_01455	CDS	792				Sugar phosphate isomerases/epimerases
maccaque7_01456	CDS	456				transcriptional regulator NrdR
maccaque7_01457	CDS	366				putative membrane protein
maccaque7_01458	CDS	423				hypothetical protein
maccaque7_01459	CDS	780				pseudouridine synthase family protein
maccaque7_01460	CDS	1140				carbohydrate ABC transporter ATP-binding protein, CUT1 family (TC 3.A.1.1.-)
maccaque7_01461	CDS	288				hypothetical protein
maccaque7_01462	CDS	144				hypothetical protein
maccaque7_01463	CDS	360				Transposase
maccaque7_01464	CDS	264				hypothetical protein
maccaque7_01465	CDS	1704				CRISPR-associated protein (cas_TM1812).
maccaque7_01466	CDS	720				hypothetical protein
maccaque7_01467	CDS	1776				CRISPR-associated protein
maccaque7_01468	CDS	1458				hypothetical protein
maccaque7_01469	CDS	1971				RAMP superfamily.
maccaque7_01470	CDS	1275				hypothetical protein
maccaque7_01471	CDS	480				hypothetical protein
maccaque7_01472	CDS	1788				RAMP superfamily.
maccaque7_01473	CDS	693				metal dependent phosphohydrolase
maccaque7_01474	tRNA	76				tRNA-Thr(cgt)
maccaque7_01475	CDS	174				Transposase
maccaque7_01476	CDS	387				DNA repair protein RadC
maccaque7_01477	CDS	1962				Excinuclease ABC subunit B
maccaque7_01478	CDS	2823				Excinuclease ABC subunit A
maccaque7_01479	CDS	279				Asp-tRNAAsn/Glu-tRNAGln amidotransferase C subunit 
maccaque7_01480	CDS	1452				aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit A 
maccaque7_01481	CDS	2868				aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B 
maccaque7_01482	CDS	696				4Fe-4S ferredoxin
maccaque7_01483	CDS	774				hypothetical protein
maccaque7_01484	CDS	1083				hypothetical protein
maccaque7_01485	CDS	1755				DNA primase, catalytic core 
maccaque7_01486	CDS	996				deoxyguanosinetriphosphate triphosphohydrolase, putative 
maccaque7_01487	CDS	678				hypothetical protein
maccaque7_01488	CDS	204				50S ribosomal protein L31
maccaque7_01489	CDS	243				hypothetical protein
maccaque7_01490	CDS	600				agrB1; accessory gene regulator protein B 
maccaque7_01491	CDS	393				Thioesterase superfamily protein
maccaque7_01492	CDS	1836				Phosphoglycerol transferase, alkaline phosphatase superfamily
maccaque7_01493	CDS	618				hydrolase
maccaque7_01494	CDS	720				short-chain dehydrogenase/reductase SDR
maccaque7_01495	CDS	198				hypothetical protein
maccaque7_01496	CDS	396				cytidine deaminase
maccaque7_01497	CDS	873				putative xylanase/chitin deacetylase
maccaque7_01498	CDS	1170				stage II sporulation protein P
maccaque7_01499	CDS	297				hypothetical protein
maccaque7_01500	CDS	573				hypothetical protein
maccaque7_01501	CDS	2397				chitobiose phosphorylase 
maccaque7_01502	CDS	1278				hypothetical protein
maccaque7_01503	CDS	831				hypothetical protein
maccaque7_01504	CDS	645				hypothetical protein
maccaque7_01505	CDS	324				PadR-like family transcriptional regulator
maccaque7_01506	CDS	1830				asparagine synthase 
maccaque7_01507	CDS	1203				Type II secretory pathway, component PulF
maccaque7_01508	CDS	1602				Competence protein A.
maccaque7_01509	CDS	786				General secretion pathway, M protein.
maccaque7_01510	CDS	2736				hypothetical protein
maccaque7_01511	CDS	393				hypothetical protein
maccaque7_01512	CDS	1062				hypothetical protein
maccaque7_01513	CDS	834				Type II secretory pathway, prepilin signal peptidase PulO 
maccaque7_01514	CDS	1674				Type II secretory pathway, ATPase PulE/Tfp pilus assembly pathway, ATPase PilB
maccaque7_01515	CDS	1071				pilus retraction protein PilT
maccaque7_01516	CDS	555				hypothetical protein
maccaque7_01517	CDS	1167				peptidase
maccaque7_01518	CDS	585				hypothetical protein
maccaque7_01519	CDS	531				hypothetical protein
maccaque7_01520	CDS	1167				putative flavoproteins
maccaque7_01521	CDS	828				putative magnesium and cobalt transporter
maccaque7_01522	CDS	312				LSU ribosomal protein L21P
maccaque7_01523	CDS	315				hypothetical protein
maccaque7_01524	CDS	279				LSU ribosomal protein L27P
maccaque7_01525	CDS	1278				Obg family GTPase CgtA
maccaque7_01526	CDS	468				hypothetical protein
maccaque7_01527	CDS	729				hypothetical protein
maccaque7_01528	CDS	897				putative Fe-S protein PflX, of pyruvate formate lyase activating proteins 
maccaque7_01529	CDS	906				Transcriptional regulator
maccaque7_01530	CDS	162				hypothetical protein
maccaque7_01531	CDS	438				transcriptional regulator, BadM/Rrf2 family
maccaque7_01532	CDS	927				cysteine synthase A 
maccaque7_01533	CDS	2088				hypothetical protein
maccaque7_01534	CDS	990				diaminopimelate dehydrogenase 
maccaque7_01535	CDS	852				Prephenate dehydrogenase 
maccaque7_01536	CDS	1011				3-deoxy-D-arabinoheptulosonate-7-phosphate synthase 
maccaque7_01537	CDS	1236				putative flavoproteins
maccaque7_01538	CDS	1605				putative FAD-dependent dehydrogenases
maccaque7_01539	CDS	861				dimethyladenosine transferase 
maccaque7_01540	CDS	2238				Stage II sporulation protein E (SpoIIE).
maccaque7_01541	CDS	762				cysteine synthase
maccaque7_01542	CDS	849				Germination protease. 
maccaque7_01543	CDS	261				SSU ribosomal protein S20P
maccaque7_01544	CDS	951				protein-export membrane protein SecF
maccaque7_01545	CDS	1407				protein-export membrane protein SecD
maccaque7_01546	tRNA	87				tRNA-Leu(caa)
maccaque7_01547	CDS	3540				pyruvate ferredoxin/flavodoxin oxidoreductase
maccaque7_01548	CDS	354				hypothetical protein
maccaque7_01549	CDS	2118				hypothetical protein
maccaque7_01550	CDS	1383				exopolysaccharide biosynthesis polyprenyl glycosylphosphotransferase
maccaque7_01551	CDS	1077				Mannose-1-phosphate guanylyltransferase 
maccaque7_01552	CDS	1347				GDP-mannose 4,6-dehydratase 
maccaque7_01553	CDS	1146				group 1 glycosyl transferase
maccaque7_01554	CDS	1134				Glycosyltransferase
maccaque7_01555	CDS	936				GDP-D-mannose dehydratase 
maccaque7_01556	CDS	336				hypothetical protein
maccaque7_01557	CDS	1227				Lysophospholipase L1
maccaque7_01558	CDS	951				Glycosyltransferases involved in cell wall biogenesis 
maccaque7_01559	CDS	1221				stage IV sporulation protein B 
maccaque7_01560	CDS	273				Phosphotransferase System HPr (HPr) Family protein
maccaque7_01561	CDS	699				tRNA (Guanine37-N(1)-) methyltransferase 
maccaque7_01562	CDS	507				16S rRNA processing protein RimM
maccaque7_01563	CDS	630				hypothetical protein
maccaque7_01564	CDS	864				putative of PSP1
maccaque7_01565	CDS	984				hypothetical protein
maccaque7_01566	CDS	327				hypothetical protein
maccaque7_01567	CDS	3324				polysaccharide lyase family 1 modular protein with two candidate pectate lyase domains
maccaque7_01568	CDS	405				hypothetical protein
maccaque7_01569	CDS	1491				hypothetical protein
maccaque7_01570	CDS	2427				hypothetical protein
maccaque7_01571	CDS	573				GNAT family acetyltransferase 
maccaque7_01572	CDS	1377				Citrate synthase 
maccaque7_01573	CDS	1008				Galactose mutarotase
maccaque7_01574	CDS	2460				cellobiose phosphorylase 
maccaque7_01575	CDS	129				hypothetical protein
maccaque7_01576	CDS	1677				Superfamily II DNA and RNA helicases
maccaque7_01577	CDS	114				hypothetical protein
maccaque7_01578	CDS	2241				PAS domain S-box/diguanylate cyclase (GGDEF) domain-containing protein
maccaque7_01579	CDS	1083				6-phosphofructokinase 
maccaque7_01580	CDS	675				Response regulators consisting of a CheY-like receiver domain and a winged-helix DNA-binding domain protein
maccaque7_01581	CDS	1425				Signal transduction histidine kinase
maccaque7_01582	CDS	477				2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
maccaque7_01583	CDS	1188				methionine adenosyltransferase 
maccaque7_01584	CDS	1332				phenylacetate-CoA ligase 
maccaque7_01585	CDS	807				cof family hydrolase
maccaque7_01586	CDS	1731				indolepyruvate ferredoxin oxidoreductase, alpha subunit 
maccaque7_01587	CDS	228				hypothetical protein
maccaque7_01588	CDS	594				hypothetical protein
maccaque7_01589	CDS	579				Pyruvate/ketoisovalerate oxidoreductase, catalytic domain
maccaque7_01590	CDS	1308				phenylacetate-CoA ligase 
maccaque7_01591	CDS	435				ACT domain protein
maccaque7_01592	CDS	435				hypothetical protein
maccaque7_01593	CDS	1788				Phosphoenolpyruvate carboxykinase (GTP) 
maccaque7_01594	CDS	549				Amidases related to nicotinamidase
maccaque7_01595	CDS	1680				hypothetical protein
maccaque7_01596	CDS	1947				threonyl-tRNA synthetase/Ser-tRNA(Thr) hydrolase 
maccaque7_01597	tRNA	77				tRNA-Pro(cgg)
maccaque7_01598	CDS	1527				Mg chelatase-related protein
maccaque7_01599	CDS	1146				Bacterial cell division membrane protein
maccaque7_01600	CDS	702				Dinucleotide-utilizing enzymes involved in molybdopterin and thiamine biosynthesis family 1
maccaque7_01601	CDS	2517				diguanylate phosphodiesterase
maccaque7_01602	CDS	2376				Endoglucanase
maccaque7_01603	CDS	666				thymidylate kinase 
maccaque7_01604	CDS	1140				hypothetical protein
maccaque7_01605	CDS	660				hypothetical protein
maccaque7_01606	CDS	765				putative Baf family transcriptional acitvator 
maccaque7_01607	CDS	2286				diguanylate cyclase
maccaque7_01608	CDS	1980				Type IIA topoisomerase (DNA gyrase/topo II, topoisomerase IV), B subunit 
maccaque7_01609	CDS	420				Bacterial membrane flanked domain.
maccaque7_01610	CDS	1059				methyltransferase, FkbM family
maccaque7_01611	CDS	1917				NAD+ synthetase 
maccaque7_01612	CDS	654				orotate phosphoribosyltransferase 
maccaque7_01613	CDS	540				hypothetical protein
maccaque7_01614	CDS	1725				GDSL-like Lipase/Acylhydrolase.
maccaque7_01615	CDS	1344				hypothetical protein
maccaque7_01616	CDS	573				ECF subfamily RNA polymerase sigma-70 factor 
maccaque7_01617	CDS	1128				hypothetical protein
maccaque7_01618	CDS	321				hypothetical protein
maccaque7_01619	CDS	780				ATPase
maccaque7_01620	CDS	405				hypothetical protein
maccaque7_01621	CDS	303				transposase, IS111A/IS1328/IS1533
maccaque7_01622	CDS	936				putative transposase for insertion sequence element
maccaque7_01623	CDS	1611				Resolvase domain protein
maccaque7_01624	CDS	906				recombinase
maccaque7_01625	CDS	1533				Site-specific recombinases, DNA invertase Pin homologs
maccaque7_01626	CDS	102				hypothetical protein
maccaque7_01627	CDS	165				hypothetical protein
maccaque7_01628	CDS	279				hypothetical protein
maccaque7_01629	CDS	165				hypothetical protein
maccaque7_01630	CDS	213				putative Xre family DNA-binding protein
maccaque7_01631	CDS	405				hypothetical protein
maccaque7_01632	CDS	636				ABC transporter-like protein
maccaque7_01633	CDS	864				hypothetical protein
maccaque7_01634	CDS	951				hypothetical protein
maccaque7_01635	CDS	1266				hypothetical protein
maccaque7_01636	CDS	585				AIP processing-secretion protein
maccaque7_01637	CDS	156				hypothetical protein
maccaque7_01638	CDS	1281				sensor histidine kinase
maccaque7_01639	CDS	729				hypothetical protein
maccaque7_01640	CDS	135				hypothetical protein
maccaque7_01641	CDS	750				Response regulator of the LytR/AlgR family protein
maccaque7_01642	CDS	636				putative membrane protein
maccaque7_01643	CDS	435				hypothetical protein
maccaque7_01644	CDS	1749				1-deoxy-D-xylulose-5-phosphate synthase 
maccaque7_01645	CDS	471				Flavodoxins
maccaque7_01646	CDS	810				gamma-carboxymuconolactone decarboxylase subunit-like protein
maccaque7_01647	CDS	1224				Alcohol dehydrogenase, class IV
maccaque7_01648	CDS	660				hypothetical protein
maccaque7_01649	CDS	2082				engD2; endoglucanase D 
maccaque7_01650	CDS	654				haloacid dehalogenase superfamily, subfamily IA, variant 3 with third motif having DD or ED/haloacid dehalogenase superfamily, subfamily IA, variant 1 with third motif having Dx(3-4)D or Dx(3-4)E 
maccaque7_01651	CDS	1131				tRNA-guanine transglycosylase 
maccaque7_01652	CDS	1035				S-adenosylmethionine--tRNA ribosyltransferase-isomerase 
maccaque7_01653	CDS	1080				aspartate semialdehyde dehydrogenase 
maccaque7_01654	CDS	462				acetyltransferase, GNAT family
maccaque7_01655	CDS	255				YabP family.
maccaque7_01656	CDS	1176				Putative stage IV sporulation protein YqfD.
maccaque7_01657	CDS	927				transcriptional regulator
maccaque7_01658	CDS	750				phosphotransferase
maccaque7_01659	CDS	240				fhmD; FhmD
maccaque7_01660	CDS	1674				fhmB; FhmB
maccaque7_01661	CDS	1173				sporulation protein 2E
maccaque7_01662	CDS	1431				hypothetical protein
maccaque7_01663	CDS	669				hypothetical protein
maccaque7_01664	CDS	2532				ABC-type transport system, involved in lipoprotein release, permease component
maccaque7_01665	CDS	2418				Ig-like domain-containing surface protein
maccaque7_01666	CDS	1509				RNA polymerase sigma factor, sigma-70 family
maccaque7_01667	CDS	417				DNA topoisomerase III 
maccaque7_01668	CDS	312				RelE/StbE family addiction module toxin
maccaque7_01669	CDS	300				addiction module antitoxin, RelB/DinJ family
maccaque7_01670	CDS	642				hypothetical protein
maccaque7_01671	CDS	912				hypothetical protein
maccaque7_01672	CDS	984				zinc finger CHC2-family protein
maccaque7_01673	CDS	771				hypothetical protein
maccaque7_01674	CDS	402				hypothetical protein
maccaque7_01675	CDS	273				hypothetical protein
maccaque7_01676	CDS	399				PilT protein domain protein
maccaque7_01677	CDS	240				vagC; virulence-associated protein VagC
maccaque7_01678	CDS	726				hypothetical protein
maccaque7_01679	CDS	6636				hypothetical protein
maccaque7_01680	CDS	1014				hypothetical protein
maccaque7_01681	CDS	330				hypothetical protein
maccaque7_01682	CDS	1518				hypothetical protein
maccaque7_01683	CDS	261				hypothetical protein
maccaque7_01684	CDS	207				hypothetical protein
maccaque7_01685	CDS	726				integrase family protein
maccaque7_01686	CDS	333				integrase family protein
maccaque7_01687	CDS	195				excisionase family DNA-binding domain-containing protein
maccaque7_01688	CDS	1335				Relaxase/mobilization nuclease family protein
maccaque7_01689	CDS	312				hypothetical protein
maccaque7_01690	CDS	549				hypothetical protein
maccaque7_01691	CDS	498				hypothetical protein
maccaque7_01692	CDS	750				hypothetical protein
maccaque7_01693	CDS	825				hypothetical protein
maccaque7_01694	CDS	771				hypothetical protein
maccaque7_01695	CDS	843				hypothetical protein
maccaque7_01696	CDS	660				ABC-type multidrug transport system, ATPase component
maccaque7_01697	CDS	573				hypothetical protein
maccaque7_01698	CDS	186				hypothetical protein
maccaque7_01699	CDS	4290				Cna B domain-containing protein
maccaque7_01700	CDS	777				transglutaminase domain-containing protein
maccaque7_01701	CDS	600				hypothetical protein
maccaque7_01702	CDS	141				hypothetical protein
maccaque7_01703	CDS	1410				hypothetical protein
maccaque7_01704	CDS	207				hypothetical protein
maccaque7_01705	CDS	873				D12 class N6 adenine-specific DNA methyltransferase
maccaque7_01706	CDS	198				hypothetical protein
maccaque7_01707	CDS	579				hypothetical protein
maccaque7_01708	CDS	870				DNA-cytosine methyltransferase
maccaque7_01709	CDS	1866				RNA-directed DNA polymerase
maccaque7_01710	CDS	330				Transposase
maccaque7_01711	CDS	1854				Ricin-type beta-trefoil lectin domain.
maccaque7_01712	CDS	1083				aspartate carbamoyltransferase 
maccaque7_01713	CDS	669				hypothetical protein
maccaque7_01714	CDS	1878				asparagine synthase (glutamine-hydrolyzing) 
maccaque7_01715	CDS	3237				Ig-like domain-containing surface protein
maccaque7_01716	CDS	1113				nucleoside recognition domain-containing protein
maccaque7_01717	CDS	1767				glycoside hydrolase family protein
maccaque7_01718	CDS	1608				CTP synthase 
maccaque7_01719	CDS	249				hypothetical protein
maccaque7_01720	CDS	657				HAD-superfamily hydrolase
maccaque7_01721	CDS	1323				putative acetyltransferases and hydrolases with the alpha/beta hydrolase fold protein
maccaque7_01722	CDS	168				hypothetical protein
maccaque7_01723	CDS	1368				hypothetical protein
maccaque7_01724	CDS	243				hypothetical protein
maccaque7_01725	CDS	210				integrase family protein
maccaque7_01726	CDS	1809				hypothetical protein
maccaque7_01727	CDS	171				4Fe-4S binding domain.
maccaque7_01728	CDS	597				hypothetical protein
maccaque7_01729	CDS	1023				heat shock gene repressor HrcA
maccaque7_01730	CDS	582				Molecular chaperone GrpE (heat shock protein)
maccaque7_01731	CDS	1863				chaperone protein DnaK
maccaque7_01732	CDS	1152				chaperone protein DnaJ
maccaque7_01733	CDS	276				hypothetical protein
maccaque7_01734	CDS	513				transposase
maccaque7_01735	CDS	669				ABC transporter
maccaque7_01736	CDS	1299				pPPM1a_102; hypothetical protein
maccaque7_01737	CDS	1005				hypothetical protein
maccaque7_01738	CDS	387				hypothetical protein
maccaque7_01739	CDS	282				hypothetical protein
maccaque7_01740	CDS	165				hypothetical protein
maccaque7_01741	CDS	588				Accessory gene regulator B
maccaque7_01742	CDS	138				hypothetical protein
maccaque7_01743	CDS	1287				Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase.
maccaque7_01744	CDS	717				Response regulator of the LytR/AlgR family protein
maccaque7_01745	CDS	1008				hypothetical protein
maccaque7_01746	CDS	1476				stage IV sporulation protein A
maccaque7_01747	CDS	1554				LysM domain.
maccaque7_01748	CDS	738				lysozyme
maccaque7_01749	CDS	957				mannose-6-phosphate isomerase 
maccaque7_01750	CDS	957				ROK family protein (putative glucokinase) 
maccaque7_01751	CDS	228				hypothetical protein
maccaque7_01752	CDS	2619				CotH protein.
maccaque7_01753	tRNA	77				tRNA-His(gtg)
maccaque7_01754	tRNA	77				tRNA-Arg(tct)
maccaque7_01755	tRNA	74				tRNA-Gly(tcc)
maccaque7_01756	CDS	2940				CoA-substrate-specific enzyme activase, putative
maccaque7_01757	CDS	1236				hypothetical protein
maccaque7_01758	CDS	870				phosphatidylserine decarboxylase
maccaque7_01759	CDS	669				putative manganese-containing catalase
maccaque7_01760	CDS	765				pstS; phosphate ABC transporter phosphate-binding protein
maccaque7_01761	CDS	828				hypothetical protein
maccaque7_01762	CDS	927				Mg2+ and Co2+ transporters
maccaque7_01763	CDS	483				Terminase small subunit.
maccaque7_01764	CDS	1248				phage terminase, large subunit, PBSX family
maccaque7_01765	CDS	1158				hypothetical protein
maccaque7_01766	CDS	960				Phage capsid family.
maccaque7_01767	CDS	828				hypothetical protein
maccaque7_01768	CDS	369				hypothetical protein
maccaque7_01769	CDS	414				hypothetical protein
maccaque7_01770	CDS	390				hypothetical protein
maccaque7_01771	CDS	921				hypothetical protein
maccaque7_01772	CDS	1716				Phosphomannomutase 
maccaque7_01773	CDS	1275				Adenylosuccinate synthetase 
maccaque7_01774	CDS	1071				hypothetical protein
maccaque7_01775	CDS	969				Lyzozyme M1 (1,4-beta-N-acetylmuramidase)
maccaque7_01776	CDS	654				hypothetical protein
maccaque7_01777	CDS	174				hypothetical protein
maccaque7_01778	CDS	1827				Excinuclease ABC subunit C
maccaque7_01779	CDS	471				hypothetical protein
maccaque7_01780	CDS	1200				acetylornithine aminotransferase apoenzyme 
maccaque7_01781	CDS	432				hypothetical protein
maccaque7_01782	CDS	867				N-acetylglutamate kinase 
maccaque7_01783	CDS	1293				glutamate N-acetyltransferase/amino-acid acetyltransferase 
maccaque7_01784	CDS	948				N-acetyl-gamma-glutamyl-phosphate reductase 
maccaque7_01785	CDS	237				hypothetical protein
maccaque7_01786	CDS	1380				argininosuccinate lyase 
maccaque7_01787	CDS	180				hypothetical protein
maccaque7_01788	CDS	894				transglutaminase
maccaque7_01789	CDS	1656				DAK2 domain fusion protein YloV
maccaque7_01790	CDS	357				hypothetical protein
maccaque7_01791	CDS	216				Helix-turn-helix.
maccaque7_01792	tRNA	76				tRNA-Val(tac)
maccaque7_01793	tRNA	77				tRNA-Asp(gtc)
maccaque7_01794	tRNA	76				tRNA-Phe(gaa)
maccaque7_01795	tRNA	76				tRNA-Gly(gcc)
maccaque7_01796	CDS	912				hypothetical protein
maccaque7_01797	CDS	1317				Hemolysins containing CBS domains
maccaque7_01798	CDS	1149				transglutaminase domain-containing protein
maccaque7_01799	CDS	738				ABC-type polysaccharide/polyol phosphate transport system, ATPase component
maccaque7_01800	CDS	789				ABC-type polysaccharide/polyol phosphate export systems, permease component
maccaque7_01801	CDS	2442				group 1 glycosyl transferase
maccaque7_01802	CDS	1542				Glycosyltransferase
maccaque7_01803	CDS	540				hypothetical protein
maccaque7_01804	CDS	471				transposase, IS30 family
maccaque7_01805	CDS	618				Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase.
maccaque7_01806	CDS	588				Membrane protein putatively involved in post-translational modification of the autoinducing quorum-sensing peptide
maccaque7_01807	CDS	141				hypothetical protein
maccaque7_01808	CDS	402				hypothetical protein
maccaque7_01809	CDS	1158				hypothetical protein
maccaque7_01810	CDS	732				ABC-type multidrug transport system, ATPase component
maccaque7_01811	CDS	1467				hypothetical protein
maccaque7_01812	CDS	573				hypothetical protein
maccaque7_01813	CDS	264				sporulation transcription factor Spo0A
maccaque7_01814	CDS	408				hypothetical protein
maccaque7_01815	CDS	648				hypothetical protein
maccaque7_01816	tRNA	76				tRNA-Gln(ctg)
maccaque7_01817	CDS	924				hypothetical protein
maccaque7_01818	CDS	501				RNA polymerase sigma factor, sigma-70 family
maccaque7_01819	CDS	2166				hypothetical protein
maccaque7_01820	CDS	684				Vitamin B12 dependent methionine synthase, activation domain. 
maccaque7_01821	CDS	975				mannan endo-1,4-beta-mannosidase 
maccaque7_01822	CDS	897	blaSE	3.4.21.19	COG3591	Glutamyl endopeptidase
maccaque7_01823	CDS	258				hypothetical protein
maccaque7_01824	CDS	456				hypothetical protein
maccaque7_01825	CDS	285				membrane protein
maccaque7_01826	CDS	690				phosphoesterase PA-phosphatase-like protein
maccaque7_01827	CDS	609				XRE family transcriptional regulator
maccaque7_01828	CDS	288				recombinase
maccaque7_01829	CDS	552				recombinase
maccaque7_01830	CDS	2106				hypothetical protein
maccaque7_01831	CDS	1248				glutamate-5-semialdehyde dehydrogenase 
maccaque7_01832	CDS	801				glutamate 5-kinase
maccaque7_01833	CDS	960				Lactate dehydrogenase 
maccaque7_01834	CDS	342				hypothetical protein
maccaque7_01835	CDS	1260				conjugative transfer protein
maccaque7_01836	CDS	141				hypothetical protein
maccaque7_01837	CDS	375				hypothetical protein
maccaque7_01838	CDS	2163				helicase
maccaque7_01839	CDS	420				Response regulators consisting of a CheY-like receiver domain and a winged-helix DNA-binding domain protein
maccaque7_01840	CDS	1341				hypothetical protein
maccaque7_01841	CDS	2361				ABC transporter permease
maccaque7_01842	CDS	324				ABC transporter ATP-binding protein
maccaque7_01843	CDS	519				hypothetical protein
maccaque7_01844	CDS	336				hypothetical protein
maccaque7_01845	CDS	414				Phage major tail protein 2.
maccaque7_01846	CDS	198				hypothetical protein
maccaque7_01847	CDS	198				helix-turn-helix domain-containing protein
maccaque7_01848	CDS	1293				efflux transporter, RND family, MFP subunit
maccaque7_01849	CDS	840				nicotinate-nucleotide pyrophosphorylase [carboxylating] 
maccaque7_01850	CDS	1452				L-aspartate oxidase 
maccaque7_01851	CDS	2040				Ig-like domain-containing surface protein
maccaque7_01852	CDS	1020				putative glycosylase
maccaque7_01853	CDS	474				Tryptophan-rich sensory protein (mitochondrial benzodiazepine receptor )
maccaque7_01854	CDS	300				branched-chain amino acid transport
maccaque7_01855	CDS	699				AzlC family protein
maccaque7_01856	CDS	1554				ABC transporter-like protein
maccaque7_01857	CDS	198				hypothetical protein
maccaque7_01858	CDS	189				hypothetical protein
maccaque7_01859	CDS	471				hypothetical protein
maccaque7_01860	CDS	288				hypothetical protein
maccaque7_01861	CDS	585				TetR family transcriptional regulator
maccaque7_01862	CDS	522				isochorismatase hydrolase
maccaque7_01863	CDS	993				hypothetical protein
maccaque7_01864	CDS	111				hypothetical protein
maccaque7_01865	tRNA	76				tRNA-Asn(gtt)
maccaque7_01866	rRNA	110				5S ribosomal RNA
maccaque7_01867	tRNA	75				tRNA-Glu(ctc)
maccaque7_01868	tRNA	76				tRNA-Lys(ctt)
maccaque7_01869	CDS	1371				putative efflux protein, MATE family
