locus_tag	ftype	length_bp	gene	EC_number	COG	product
Rumen_CADBJG01.fna_02931	CDS	810				hypothetical protein
Rumen_CADBJG01.fna_02932	CDS	96				hypothetical protein
Rumen_CADBJG01.fna_02933	CDS	1245				galactokinase 
Rumen_CADBJG01.fna_02934	CDS	1020				putative glycosylase
Rumen_CADBJG01.fna_02935	CDS	1074				D-alanine--D-alanine ligase 
Rumen_CADBJG01.fna_02936	CDS	426				hypothetical protein
Rumen_CADBJG01.fna_02937	CDS	1770				arginyl-tRNA synthetase 
Rumen_CADBJG01.fna_02938	CDS	306				anti-sigma-factor antagonist
Rumen_CADBJG01.fna_02939	CDS	438				anti-sigma F factor 
Rumen_CADBJG01.fna_02940	CDS	657				FliA/WhiG subfamily RNA polymerase sigma-28 subunit
Rumen_CADBJG01.fna_02941	CDS	186				hypothetical protein
Rumen_CADBJG01.fna_02942	CDS	870				oxygen-independent coproporphyrinogen III oxidase
Rumen_CADBJG01.fna_02943	CDS	333				hypothetical protein
Rumen_CADBJG01.fna_02944	CDS	396				hypothetical protein
Rumen_CADBJG01.fna_02945	CDS	1803				GTP-binding protein LepA
Rumen_CADBJG01.fna_02946	CDS	555				hypothetical protein
Rumen_CADBJG01.fna_02947	CDS	384				hypothetical protein
Rumen_CADBJG01.fna_02948	CDS	336				helix-turn-helix domain-containing protein
Rumen_CADBJG01.fna_02949	CDS	744				Response regulators consisting of a CheY-like receiver domain and a winged-helix DNA-binding domain protein
Rumen_CADBJG01.fna_02950	tRNA	85				tRNA-Leu(gag)
Rumen_CADBJG01.fna_02951	tRNA	92				tRNA-Ser(gga)
Rumen_CADBJG01.fna_02952	CDS	306				hypothetical protein
Rumen_CADBJG01.fna_02953	CDS	330				addiction module toxin RelE
Rumen_CADBJG01.fna_02954	CDS	735				N-acetyltransferase GCN5
Rumen_CADBJG01.fna_02955	CDS	567				chromate transporter
Rumen_CADBJG01.fna_02956	CDS	558				chromate transporter
Rumen_CADBJG01.fna_02957	CDS	411				hypothetical protein
Rumen_CADBJG01.fna_02958	CDS	675				hypothetical protein
Rumen_CADBJG01.fna_02959	CDS	1656				DNA mismatch repair protein MutS domain protein
Rumen_CADBJG01.fna_02960	CDS	1473				putative transcriptional regulator with HTH domain protein
Rumen_CADBJG01.fna_02961	CDS	156				hypothetical protein
Rumen_CADBJG01.fna_02962	CDS	633				hypothetical protein
Rumen_CADBJG01.fna_02963	CDS	912				hypothetical protein
Rumen_CADBJG01.fna_02964	CDS	126				hypothetical protein
Rumen_CADBJG01.fna_02965	tRNA	75				tRNA-Leu(aag)
Rumen_CADBJG01.fna_02966	tRNA	74				tRNA-Leu(caa)
Rumen_CADBJG01.fna_02967	tRNA	73				tRNA-Leu(taa)
Rumen_CADBJG01.fna_02968	CDS	225				helix-turn-helix domain-containing protein
Rumen_CADBJG01.fna_02969	tRNA	92				tRNA-Tyr(gta)
Rumen_CADBJG01.fna_02970	tRNA	76				tRNA-Glu(ttc)
Rumen_CADBJG01.fna_02971	CDS	240				hypothetical protein
Rumen_CADBJG01.fna_02972	CDS	3003				Carbohydrate binding module (family 6).
Rumen_CADBJG01.fna_02973	CDS	1815				Excinuclease ABC subunit C
Rumen_CADBJG01.fna_02974	CDS	678				hypothetical protein
Rumen_CADBJG01.fna_02975	CDS	549				hypothetical protein
Rumen_CADBJG01.fna_02976	CDS	2307				Acyl-coenzyme A synthetases/AMP-(fatty) acid ligases
Rumen_CADBJG01.fna_02977	CDS	630				metallophosphoesterase
Rumen_CADBJG01.fna_02978	CDS	1854				ATP-dependent metalloprotease FtsH 
Rumen_CADBJG01.fna_02979	CDS	1344				tRNA(Ile)-lysidine synthetase
Rumen_CADBJG01.fna_02980	CDS	1371				replicative DNA helicase
Rumen_CADBJG01.fna_02981	CDS	447				50S ribosomal protein L9
Rumen_CADBJG01.fna_02982	CDS	1974				phosphoesterase RecJ domain-containing protein
Rumen_CADBJG01.fna_02983	CDS	1464				RNA-metabolising metallo-beta-lactamase
Rumen_CADBJG01.fna_02984	CDS	978				hypothetical protein
Rumen_CADBJG01.fna_02985	CDS	567				TetR/AcrR family transcriptional regulator
Rumen_CADBJG01.fna_02986	CDS	2154				putative exporters of the RND superfamily protein
Rumen_CADBJG01.fna_02987	CDS	1179				hypothetical protein
Rumen_CADBJG01.fna_02988	CDS	882				diguanylate cyclase
Rumen_CADBJG01.fna_02989	CDS	453				diguanylate cyclase
Rumen_CADBJG01.fna_02990	CDS	369				signal transduction histidine kinase
Rumen_CADBJG01.fna_02991	CDS	318				Putative regulator of cell autolysis
Rumen_CADBJG01.fna_02992	CDS	1341				hypothetical protein
Rumen_CADBJG01.fna_02993	CDS	744				CobB/CobQ domain protein glutamine amidotransferase
Rumen_CADBJG01.fna_02994	tRNA	76				tRNA-Val(tac)
Rumen_CADBJG01.fna_02995	tRNA	77				tRNA-Asp(gtc)
Rumen_CADBJG01.fna_02996	tRNA	76				tRNA-Gly(gcc)
Rumen_CADBJG01.fna_02997	tRNA	74				tRNA-Cys(gca)
Rumen_CADBJG01.fna_02998	CDS	1323				electron transport complex, RnfABCDGE type, C subunit
Rumen_CADBJG01.fna_02999	CDS	960				electron transport complex, RnfABCDGE type, D subunit
Rumen_CADBJG01.fna_03000	CDS	534				putative NADH:ubiquinone oxidoreductase, subunit RnfG
Rumen_CADBJG01.fna_03001	CDS	678				electron transport complex, RnfABCDGE type, E subunit
Rumen_CADBJG01.fna_03002	CDS	579				electron transport complex, RnfABCDGE type, A subunit
Rumen_CADBJG01.fna_03003	CDS	801				electron transport complex, RnfABCDGE type, B subunit
Rumen_CADBJG01.fna_03004	CDS	783				hypothetical protein
Rumen_CADBJG01.fna_03005	CDS	486				ECF subfamily RNA polymerase sigma-24 subunit
Rumen_CADBJG01.fna_03006	CDS	672				hypothetical protein
Rumen_CADBJG01.fna_03007	CDS	4143				type 1 dockerin
Rumen_CADBJG01.fna_03008	CDS	1452				cstA2; carbon starvation protein CstA2
Rumen_CADBJG01.fna_03009	CDS	1500				metal dependent phosphohydrolase
Rumen_CADBJG01.fna_03010	CDS	420				hypothetical protein
Rumen_CADBJG01.fna_03011	CDS	420				hypothetical protein
Rumen_CADBJG01.fna_03012	CDS	378				hypothetical protein
Rumen_CADBJG01.fna_03013	CDS	1188				hypothetical protein
Rumen_CADBJG01.fna_03014	CDS	522				Sel1 repeat protein
Rumen_CADBJG01.fna_03015	CDS	645				Mismatch repair ATPase (MutS family)
Rumen_CADBJG01.fna_03016	CDS	372				hypothetical protein
Rumen_CADBJG01.fna_03017	CDS	912				hypothetical protein
Rumen_CADBJG01.fna_03018	CDS	417				beta-lactamase
Rumen_CADBJG01.fna_03019	CDS	549				hypothetical protein
Rumen_CADBJG01.fna_03020	CDS	438				hypothetical protein
Rumen_CADBJG01.fna_03021	CDS	828				peptidase U4 sporulation factor SpoIIGA
Rumen_CADBJG01.fna_03022	CDS	720				RNA polymerase, sigma 28 subunit, FliA/WhiG subfamily
Rumen_CADBJG01.fna_03023	CDS	2007				ferrous iron transport protein B
Rumen_CADBJG01.fna_03024	CDS	234				ferrous iron transport protein B
Rumen_CADBJG01.fna_03025	CDS	978				DNA replication protein DnaC
Rumen_CADBJG01.fna_03026	CDS	1035				primosome subunit DnaD
Rumen_CADBJG01.fna_03027	CDS	2535				hypothetical protein
Rumen_CADBJG01.fna_03028	CDS	567				GDSL-like Lipase/Acylhydrolase.
Rumen_CADBJG01.fna_03029	CDS	735				hypothetical protein
Rumen_CADBJG01.fna_03030	CDS	2082				translation elongation factor 2 (EF-2/EF-G) 
Rumen_CADBJG01.fna_03031	CDS	1545				Membrane protein involved in the export of O-antigen and teichoic acid
Rumen_CADBJG01.fna_03032	CDS	648				uracil phosphoribosyltransferase 
Rumen_CADBJG01.fna_03033	CDS	543				acetyltransferase, ribosomal protein N-acetylase
Rumen_CADBJG01.fna_03034	CDS	453				ribose-5-phosphate isomerase 
Rumen_CADBJG01.fna_03035	CDS	564				Inactive of metal-dependent proteases, putative molecular chaperone
Rumen_CADBJG01.fna_03036	CDS	1050				hypothetical protein
Rumen_CADBJG01.fna_03037	CDS	402				hypothetical protein
Rumen_CADBJG01.fna_03038	CDS	891				hypothetical protein
Rumen_CADBJG01.fna_03039	CDS	183				hypothetical protein
Rumen_CADBJG01.fna_03040	CDS	183				hypothetical protein
Rumen_CADBJG01.fna_03041	CDS	588				transcriptional regulator
Rumen_CADBJG01.fna_03042	CDS	276				sporulation transcriptional regulator SpoIIID
Rumen_CADBJG01.fna_03043	CDS	678				OmpR family two-component response regulator
Rumen_CADBJG01.fna_03044	CDS	1647				Signal transduction histidine kinase 
Rumen_CADBJG01.fna_03045	CDS	3186				hypothetical protein
Rumen_CADBJG01.fna_03046	CDS	921				hypothetical protein
Rumen_CADBJG01.fna_03047	CDS	1272				Diaminopimelate decarboxylase 
Rumen_CADBJG01.fna_03048	CDS	1965				NAD+ synthetase 
Rumen_CADBJG01.fna_03049	CDS	720				integrase catalytic subunit
Rumen_CADBJG01.fna_03050	CDS	462				N-acetyltransferase GCN5
Rumen_CADBJG01.fna_03051	CDS	345				hypothetical protein
Rumen_CADBJG01.fna_03052	CDS	273				hypothetical protein
Rumen_CADBJG01.fna_03053	CDS	324				hypothetical protein
Rumen_CADBJG01.fna_03054	CDS	1344				hypothetical protein
Rumen_CADBJG01.fna_03055	CDS	846				hypothetical protein
Rumen_CADBJG01.fna_03056	CDS	1779				hypothetical protein
Rumen_CADBJG01.fna_03057	CDS	3057				50S ribosomal protein L7/L12
Rumen_CADBJG01.fna_03058	CDS	1488				hypothetical protein
Rumen_CADBJG01.fna_03059	CDS	1611				hypothetical protein
Rumen_CADBJG01.fna_03060	CDS	198				hypothetical protein
Rumen_CADBJG01.fna_03061	CDS	549				hypothetical protein
Rumen_CADBJG01.fna_03062	CDS	1014				hypothetical protein
Rumen_CADBJG01.fna_03063	CDS	228				hypothetical protein
Rumen_CADBJG01.fna_03064	CDS	1134				integrase family protein
Rumen_CADBJG01.fna_03065	CDS	213				hypothetical protein
Rumen_CADBJG01.fna_03066	CDS	1188				hypothetical protein
Rumen_CADBJG01.fna_03067	CDS	345				hypothetical protein
Rumen_CADBJG01.fna_03068	CDS	375				emm-like protein
Rumen_CADBJG01.fna_03069	CDS	177				hypothetical protein
Rumen_CADBJG01.fna_03070	CDS	1113				hypothetical protein
Rumen_CADBJG01.fna_03071	CDS	1722				ABC-type multidrug transport system, ATPase and permease components 
Rumen_CADBJG01.fna_03072	CDS	675				ubiquinone/menaquinone biosynthesis methylase
Rumen_CADBJG01.fna_03073	CDS	435				hypothetical protein
Rumen_CADBJG01.fna_03074	CDS	261				Coenzyme PQQ synthesis protein D (PqqD).
Rumen_CADBJG01.fna_03075	CDS	732				hypothetical protein
Rumen_CADBJG01.fna_03076	CDS	1515				AslB2; arylsulfatase
Rumen_CADBJG01.fna_03077	CDS	105				hypothetical protein
Rumen_CADBJG01.fna_03078	CDS	708				hypothetical protein
Rumen_CADBJG01.fna_03079	CDS	1038				hypothetical protein
Rumen_CADBJG01.fna_03080	CDS	1146				hypothetical protein
Rumen_CADBJG01.fna_03081	CDS	231				hypothetical protein
Rumen_CADBJG01.fna_03082	CDS	474				hypothetical protein
Rumen_CADBJG01.fna_03083	CDS	309				Helix-turn-helix.
Rumen_CADBJG01.fna_03084	CDS	216				hypothetical protein
Rumen_CADBJG01.fna_03085	CDS	315				hypothetical protein
Rumen_CADBJG01.fna_03086	CDS	690				hypothetical protein
Rumen_CADBJG01.fna_03087	CDS	396				hypothetical protein
Rumen_CADBJG01.fna_03088	CDS	255				hypothetical protein
Rumen_CADBJG01.fna_03089	CDS	1890				Clostripain family.
Rumen_CADBJG01.fna_03090	CDS	750				Muramidase (flagellum-specific)
Rumen_CADBJG01.fna_03091	CDS	315				hypothetical protein
Rumen_CADBJG01.fna_03092	tRNA	85				tRNA-Leu(cag)
Rumen_CADBJG01.fna_03093	CDS	519				hypothetical protein
Rumen_CADBJG01.fna_03094	CDS	1605				cisA; Site-specific DNA recombinase
Rumen_CADBJG01.fna_03095	CDS	195				hypothetical protein
Rumen_CADBJG01.fna_03096	CDS	600				hypothetical protein
Rumen_CADBJG01.fna_03097	CDS	783				Helix-turn-helix.
Rumen_CADBJG01.fna_03098	CDS	381				hypothetical protein
Rumen_CADBJG01.fna_03099	CDS	2976				type III restriction protein res subunit
Rumen_CADBJG01.fna_03100	CDS	195				hypothetical protein
Rumen_CADBJG01.fna_03101	CDS	699				hypothetical protein
Rumen_CADBJG01.fna_03102	CDS	315				myb domain-containing protein
Rumen_CADBJG01.fna_03103	CDS	1089				hypothetical protein
Rumen_CADBJG01.fna_03104	CDS	684				ATP-dependent Clp protease proteolytic subunit ClpP 
Rumen_CADBJG01.fna_03105	CDS	273				hypothetical protein
Rumen_CADBJG01.fna_03106	CDS	573				hypothetical protein
Rumen_CADBJG01.fna_03107	CDS	1824				hypothetical protein
Rumen_CADBJG01.fna_03108	CDS	942				hypothetical protein
Rumen_CADBJG01.fna_03109	CDS	216				hypothetical protein
Rumen_CADBJG01.fna_03110	CDS	408				hypothetical protein
Rumen_CADBJG01.fna_03111	CDS	1431				hypothetical protein
Rumen_CADBJG01.fna_03112	CDS	1062				hypothetical protein
Rumen_CADBJG01.fna_03113	CDS	423				ABC-type multidrug transport system, ATPase component
Rumen_CADBJG01.fna_03114	CDS	372				hypothetical protein
Rumen_CADBJG01.fna_03115	CDS	2082				engD2; endoglucanase D 
Rumen_CADBJG01.fna_03116	CDS	987				cof family hydrolase
Rumen_CADBJG01.fna_03117	CDS	1731				indolepyruvate ferredoxin oxidoreductase, alpha subunit 
Rumen_CADBJG01.fna_03118	CDS	405				hypothetical protein
Rumen_CADBJG01.fna_03119	CDS	582				Pyruvate/ketoisovalerate oxidoreductase, catalytic domain
Rumen_CADBJG01.fna_03120	CDS	114				hypothetical protein
Rumen_CADBJG01.fna_03121	CDS	2220				Alpha-L-arabinofuranosidase
Rumen_CADBJG01.fna_03122	CDS	297				hypothetical protein
Rumen_CADBJG01.fna_03123	CDS	237				hypothetical protein
Rumen_CADBJG01.fna_03124	CDS	411				hypothetical protein
Rumen_CADBJG01.fna_03125	CDS	342				putative nucleotidyltransferases
Rumen_CADBJG01.fna_03126	CDS	2178				prenyltransferase/squalene oxidase
Rumen_CADBJG01.fna_03127	CDS	180				hypothetical protein
Rumen_CADBJG01.fna_03128	CDS	1974				single-stranded-DNA-specific exonuclease RecJ 
Rumen_CADBJG01.fna_03129	CDS	2346				(p)ppGpp synthetase, RelA/SpoT family 
Rumen_CADBJG01.fna_03130	CDS	639				Zn-dependent hydrolases, including glyoxylases
Rumen_CADBJG01.fna_03131	CDS	1473				coproporphyrinogen dehydrogenase 
Rumen_CADBJG01.fna_03132	CDS	366				hypothetical protein
Rumen_CADBJG01.fna_03133	CDS	1179				hypothetical protein
Rumen_CADBJG01.fna_03134	CDS	1134				hypothetical protein
Rumen_CADBJG01.fna_03135	CDS	756				M1_1890; hypothetical protein
Rumen_CADBJG01.fna_03136	CDS	702				short-chain dehydrogenase/reductase SDR
Rumen_CADBJG01.fna_03137	CDS	675				hypothetical protein
Rumen_CADBJG01.fna_03138	CDS	444				rhodanese domain-containing protein
Rumen_CADBJG01.fna_03139	CDS	654				putative hydrolase of the alpha/beta superfamily protein
Rumen_CADBJG01.fna_03140	CDS	186				hypothetical protein
Rumen_CADBJG01.fna_03141	CDS	384				hypothetical protein
Rumen_CADBJG01.fna_03142	CDS	180				hypothetical protein
Rumen_CADBJG01.fna_03143	CDS	303				hypothetical protein
Rumen_CADBJG01.fna_03144	CDS	276				TrpR-related protein YerC/YecD
Rumen_CADBJG01.fna_03145	CDS	1053				phospholipase C zinc-binding protein
Rumen_CADBJG01.fna_03146	CDS	1131				hypothetical protein
Rumen_CADBJG01.fna_03147	CDS	747				nicotinamide mononucleotide transporter PnuC
Rumen_CADBJG01.fna_03148	CDS	927				metal dependent phosphohydrolase
Rumen_CADBJG01.fna_03149	CDS	1236				hypothetical protein
Rumen_CADBJG01.fna_03150	CDS	1275				hypothetical protein
Rumen_CADBJG01.fna_03151	CDS	999				hypothetical protein
Rumen_CADBJG01.fna_03152	CDS	960				tRNA nucleotidyltransferase/poly(A) polymerase
Rumen_CADBJG01.fna_03153	CDS	360				tRNA nucleotidyltransferase/poly(A) polymerase
Rumen_CADBJG01.fna_03154	CDS	1026				putative nucleotidyltransferase
Rumen_CADBJG01.fna_03155	CDS	438				hypothetical protein
Rumen_CADBJG01.fna_03156	CDS	1014				stage V sporulation protein AD
Rumen_CADBJG01.fna_03157	CDS	750				exodeoxyribonuclease III Xth 
Rumen_CADBJG01.fna_03158	CDS	1200				small GTP-binding protein
Rumen_CADBJG01.fna_03159	CDS	348				Growth inhibitor
Rumen_CADBJG01.fna_03160	CDS	363				stage V sporulation protein AE
Rumen_CADBJG01.fna_03161	CDS	648				hypothetical protein
Rumen_CADBJG01.fna_03162	CDS	588				type IV pilin PilA
Rumen_CADBJG01.fna_03163	tRNA	77				tRNA-Met(cat)
Rumen_CADBJG01.fna_03164	CDS	189				hypothetical protein
Rumen_CADBJG01.fna_03165	CDS	195				ymdA; HD superfamily hydrolase
Rumen_CADBJG01.fna_03166	CDS	741				hypothetical protein
Rumen_CADBJG01.fna_03167	CDS	648				hypothetical protein
Rumen_CADBJG01.fna_03168	CDS	861				signal peptidase I, archaeal type/sortase, SrtB family
Rumen_CADBJG01.fna_03169	CDS	447				hypothetical protein
Rumen_CADBJG01.fna_03170	CDS	1149				hypothetical protein
Rumen_CADBJG01.fna_03171	CDS	1329				hypothetical protein
Rumen_CADBJG01.fna_03172	CDS	192				hypothetical protein
Rumen_CADBJG01.fna_03173	CDS	213				hypothetical protein
Rumen_CADBJG01.fna_03174	CDS	465				hypothetical protein
Rumen_CADBJG01.fna_03175	CDS	297				hypothetical protein
Rumen_CADBJG01.fna_03176	CDS	336				hypothetical protein
Rumen_CADBJG01.fna_03177	CDS	306				hypothetical protein
Rumen_CADBJG01.fna_03178	CDS	639				hypothetical protein
Rumen_CADBJG01.fna_03179	CDS	135				hypothetical protein
Rumen_CADBJG01.fna_03180	CDS	210				hypothetical protein
Rumen_CADBJG01.fna_03181	CDS	819				hypothetical protein
Rumen_CADBJG01.fna_03182	CDS	558				hypothetical protein
Rumen_CADBJG01.fna_03183	CDS	1512				N-6 DNA methylase
Rumen_CADBJG01.fna_03184	CDS	246				hypothetical protein
Rumen_CADBJG01.fna_03185	CDS	438				single stranded DNA-binding protein (ssb)
Rumen_CADBJG01.fna_03186	CDS	366				hypothetical protein
Rumen_CADBJG01.fna_03187	CDS	111				hypothetical protein
Rumen_CADBJG01.fna_03188	CDS	558				hypothetical protein
Rumen_CADBJG01.fna_03189	CDS	2526				Bacterial membrane protein YfhO.
Rumen_CADBJG01.fna_03190	CDS	537				NTP pyrophosphohydrolases including oxidative damage repair enzymes 
Rumen_CADBJG01.fna_03191	CDS	309				putative protein, involved in the regulation of septum location
Rumen_CADBJG01.fna_03192	CDS	1353				UDP-N-acetylmuramate--L-alanine ligase 
Rumen_CADBJG01.fna_03193	CDS	585				LexA family transcriptional repressor
Rumen_CADBJG01.fna_03194	CDS	702				hypothetical protein
Rumen_CADBJG01.fna_03195	CDS	771				hypothetical protein
Rumen_CADBJG01.fna_03196	CDS	942				putative deacylase
Rumen_CADBJG01.fna_03197	CDS	924				succinylglutamate desuccinylase/aspartoacylase
Rumen_CADBJG01.fna_03198	CDS	186				hypothetical protein
Rumen_CADBJG01.fna_03199	CDS	990				hypothetical protein
Rumen_CADBJG01.fna_03200	CDS	705				amidotransferase
Rumen_CADBJG01.fna_03201	CDS	558				hypothetical protein
Rumen_CADBJG01.fna_03202	CDS	1209				PAS/PAC sensor-containing diguanylate cyclase/phosphodiesterase
Rumen_CADBJG01.fna_03203	CDS	1140				rbsB1; D-ribose-binding protein RbsB
Rumen_CADBJG01.fna_03204	CDS	1044				hypothetical protein
Rumen_CADBJG01.fna_03205	CDS	444				hypothetical protein
Rumen_CADBJG01.fna_03206	CDS	432				integrase family protein
Rumen_CADBJG01.fna_03207	CDS	1455				hypothetical protein
Rumen_CADBJG01.fna_03208	CDS	294				hypothetical protein
Rumen_CADBJG01.fna_03209	CDS	462				hypothetical protein
Rumen_CADBJG01.fna_03210	CDS	528				hypothetical protein
Rumen_CADBJG01.fna_03211	CDS	330				hypothetical protein
Rumen_CADBJG01.fna_03212	CDS	348				hypothetical protein
Rumen_CADBJG01.fna_03213	CDS	1398				adhesin
Rumen_CADBJG01.fna_03214	CDS	681				hypothetical protein
Rumen_CADBJG01.fna_03215	CDS	180				hypothetical protein
Rumen_CADBJG01.fna_03216	tRNA	77				tRNA-Pro(ggg)
Rumen_CADBJG01.fna_03217	CDS	444				hypothetical protein
Rumen_CADBJG01.fna_03218	CDS	261				hypothetical protein
Rumen_CADBJG01.fna_03219	CDS	240				serine/threonine protein kinase
Rumen_CADBJG01.fna_03220	CDS	924				hypothetical protein
Rumen_CADBJG01.fna_03221	CDS	942				hypothetical protein
Rumen_CADBJG01.fna_03222	CDS	975				hypothetical protein
Rumen_CADBJG01.fna_03223	CDS	1029				Type I restriction-modification system methyltransferase subunit 
Rumen_CADBJG01.fna_03224	CDS	435				N-6 DNA methylase
Rumen_CADBJG01.fna_03225	CDS	1509				adenosylcobyric acid synthase (glutamine-hydrolysing) 
Rumen_CADBJG01.fna_03226	CDS	642				cbiC; precorrin-8X methylmutase CbiC
Rumen_CADBJG01.fna_03227	CDS	165				hypothetical protein
Rumen_CADBJG01.fna_03228	CDS	1038				Cobalamin biosynthesis protein CbiK, Co2+ chelatase 
Rumen_CADBJG01.fna_03229	CDS	930				hypothetical protein
Rumen_CADBJG01.fna_03230	CDS	1131				ABC-type Fe3+-hydroxamate transport system, periplasmic component
Rumen_CADBJG01.fna_03231	CDS	183				hypothetical protein
Rumen_CADBJG01.fna_03232	CDS	402				hypothetical protein
Rumen_CADBJG01.fna_03233	CDS	300				hypothetical protein
Rumen_CADBJG01.fna_03234	CDS	2490				ferrous iron transporter FeoB
Rumen_CADBJG01.fna_03235	CDS	180				Fe2+ transport system protein A
Rumen_CADBJG01.fna_03236	CDS	210				Fe2+ transport system protein A
Rumen_CADBJG01.fna_03237	CDS	285				glutamine synthetase
Rumen_CADBJG01.fna_03238	CDS	1809				ammonium transporter
Rumen_CADBJG01.fna_03239	CDS	162				hypothetical protein
Rumen_CADBJG01.fna_03240	CDS	1311				alpha amylase
Rumen_CADBJG01.fna_03241	CDS	372				Dinucleotide-utilizing enzymes involved in molybdopterin and thiamine biosynthesis family 1
Rumen_CADBJG01.fna_03242	CDS	1623				hypothetical protein
Rumen_CADBJG01.fna_03243	CDS	1185				ABC transporter-like protein
Rumen_CADBJG01.fna_03244	CDS	384				ABC transporter-like protein
Rumen_CADBJG01.fna_03245	CDS	1326				hypothetical protein
Rumen_CADBJG01.fna_03246	CDS	1311				alpha amylase
Rumen_CADBJG01.fna_03247	CDS	1224				isocitrate dehydrogenase, NADP-dependent, eukaryotic type 
Rumen_CADBJG01.fna_03248	CDS	1338				citrate synthase
Rumen_CADBJG01.fna_03249	CDS	447				phosphoenolpyruvate phosphomutase 
Rumen_CADBJG01.fna_03250	CDS	1122				phosphonopyruvate decarboxylase
Rumen_CADBJG01.fna_03251	CDS	489				phosphoesterase
Rumen_CADBJG01.fna_03252	CDS	252				hypothetical protein
Rumen_CADBJG01.fna_03253	CDS	339				hypothetical protein
Rumen_CADBJG01.fna_03254	CDS	300				hypothetical protein
Rumen_CADBJG01.fna_03255	CDS	246				hypothetical protein
Rumen_CADBJG01.fna_03256	CDS	564				hypothetical protein
Rumen_CADBJG01.fna_03257	CDS	1281				thymidine phosphorylase 
Rumen_CADBJG01.fna_03258	CDS	276				peptidase M3 oligoendopeptidase F
Rumen_CADBJG01.fna_03259	CDS	696				hypothetical protein
Rumen_CADBJG01.fna_03260	CDS	1377				UDP-N-acetylglucosamine pyrophosphorylase/glucosamine-1-phosphate N-acetyltransferase 
Rumen_CADBJG01.fna_03261	CDS	2418				chitobiose phosphorylase 
Rumen_CADBJG01.fna_03262	CDS	222				transcriptional regulator, XRE family
Rumen_CADBJG01.fna_03263	CDS	438				hypothetical protein
Rumen_CADBJG01.fna_03264	CDS	885				pyruvate:ferredoxin (flavodoxin) oxidoreductase, homodimeric 
Rumen_CADBJG01.fna_03265	CDS	1596				dxs1; 1-deoxy-D-xylulose-5-phosphate synthase 1 
Rumen_CADBJG01.fna_03266	CDS	468				hypothetical protein
Rumen_CADBJG01.fna_03267	CDS	498				hypothetical protein
Rumen_CADBJG01.fna_03268	CDS	543				hypothetical protein
Rumen_CADBJG01.fna_03269	CDS	192				hypothetical protein
Rumen_CADBJG01.fna_03270	CDS	459				hypothetical protein
Rumen_CADBJG01.fna_03271	CDS	486				hypothetical protein
Rumen_CADBJG01.fna_03272	CDS	1005				leucine-rich repeat domain protein
Rumen_CADBJG01.fna_03273	CDS	402				hypothetical protein
Rumen_CADBJG01.fna_03274	CDS	795				HNH endonuclease
Rumen_CADBJG01.fna_03275	CDS	906				ornithine carbamoyltransferase 
Rumen_CADBJG01.fna_03276	CDS	471				hypothetical protein
Rumen_CADBJG01.fna_03277	CDS	1215				acetylornithine aminotransferase apoenzyme 
Rumen_CADBJG01.fna_03278	CDS	867				N-acetylglutamate kinase 
Rumen_CADBJG01.fna_03279	CDS	765				hypothetical protein
Rumen_CADBJG01.fna_03280	CDS	519				arginine biosynthesis bifunctional protein ArgJ 
Rumen_CADBJG01.fna_03281	CDS	267				hypothetical protein
Rumen_CADBJG01.fna_03282	CDS	591				hypoxanthine phosphoribosyltransferase 
Rumen_CADBJG01.fna_03283	CDS	585				hypothetical protein
Rumen_CADBJG01.fna_03284	CDS	240				hypothetical protein
Rumen_CADBJG01.fna_03285	CDS	255				hypothetical protein
Rumen_CADBJG01.fna_03286	CDS	384				O-Glycosyl hydrolase
Rumen_CADBJG01.fna_03287	CDS	1230				Beta-xylosidase
Rumen_CADBJG01.fna_03288	CDS	804				ABC transporter permease
Rumen_CADBJG01.fna_03289	CDS	810				hypothetical protein
Rumen_CADBJG01.fna_03290	CDS	1002				ABC transporter ATP-binding protein
Rumen_CADBJG01.fna_03291	CDS	513				CDP-alcohol phosphatidyltransferase
Rumen_CADBJG01.fna_03292	CDS	1020				23S rRNA m(5)U-1939 methyltransferase 
Rumen_CADBJG01.fna_03293	CDS	1029				SGNH hydrolase
Rumen_CADBJG01.fna_03294	CDS	903				putative Fe-S protein PflX, of pyruvate formate lyase activating proteins 
Rumen_CADBJG01.fna_03295	CDS	2343				ATPases with chaperone activity, ATP-binding subunit
Rumen_CADBJG01.fna_03296	CDS	1293				ATP-dependent Clp protease ATP-binding subunit ClpX 
Rumen_CADBJG01.fna_03297	CDS	513				ATP-dependent Clp protease proteolytic subunit ClpP 
Rumen_CADBJG01.fna_03298	CDS	1314				trigger factor
Rumen_CADBJG01.fna_03299	CDS	702				putative phosphohydrolase
Rumen_CADBJG01.fna_03300	CDS	651				threonine synthase 
Rumen_CADBJG01.fna_03301	CDS	1623				site-specific recombinase, DNA invertase Pin
Rumen_CADBJG01.fna_03302	CDS	183				hypothetical protein
Rumen_CADBJG01.fna_03303	CDS	459				hypothetical protein
Rumen_CADBJG01.fna_03304	CDS	1017				hypothetical protein
Rumen_CADBJG01.fna_03305	CDS	726				Response regulator of the LytR/AlgR family protein
Rumen_CADBJG01.fna_03306	CDS	204				hypothetical protein
Rumen_CADBJG01.fna_03307	CDS	348				hypothetical protein
Rumen_CADBJG01.fna_03308	CDS	231				hypothetical protein
Rumen_CADBJG01.fna_03309	CDS	840				oxidoreductase FAD/NAD(P)-binding domain-containing protein
