locus_tag	ftype	length_bp	gene	EC_number	COG	product
Rumen_CADAEW01.fna_01094	CDS	666				peptidase M48 family protein
Rumen_CADAEW01.fna_01095	CDS	969				Beta-xylosidase
Rumen_CADAEW01.fna_01096	CDS	1422				glycogen/starch synthase 
Rumen_CADAEW01.fna_01097	CDS	1125				glucose-1-phosphate adenylyltransferase, GlgD subunit 
Rumen_CADAEW01.fna_01098	CDS	1227				glucose-1-phosphate adenylyltransferase 
Rumen_CADAEW01.fna_01099	CDS	1974				alpha-1,4-glucan:alpha-1,4-glucan 6-glycosyltransferase 
Rumen_CADAEW01.fna_01100	CDS	1875				Stage II sporulation protein E (SpoIIE).
Rumen_CADAEW01.fna_01101	CDS	534				NADPH-dependent FMN reductase
Rumen_CADAEW01.fna_01102	CDS	1170				diguanylate cyclase (GGDEF) domain protein
Rumen_CADAEW01.fna_01103	CDS	960				MoxR-like ATPases 
Rumen_CADAEW01.fna_01104	CDS	1200				hypothetical protein
Rumen_CADAEW01.fna_01105	CDS	2709				Transglutaminase-like enzymes, putative cysteine proteases
Rumen_CADAEW01.fna_01106	CDS	468				ECF subfamily RNA polymerase sigma-24 subunit
Rumen_CADAEW01.fna_01107	CDS	693				putative DNA alkylation repair enzyme
Rumen_CADAEW01.fna_01108	CDS	1032				S-adenosylmethionine--tRNA ribosyltransferase-isomerase 
Rumen_CADAEW01.fna_01109	CDS	372				hypothetical protein
Rumen_CADAEW01.fna_01110	CDS	459				hypothetical protein
Rumen_CADAEW01.fna_01111	CDS	1134				tRNA-guanine transglycosylase 
Rumen_CADAEW01.fna_01112	CDS	558				haloacid dehalogenase superfamily, subfamily IA, variant 3 with third motif having DD or ED/haloacid dehalogenase superfamily, subfamily IA, variant 1 with third motif having Dx(3-4)D or Dx(3-4)E 
Rumen_CADAEW01.fna_01113	CDS	660				hypothetical protein
Rumen_CADAEW01.fna_01114	CDS	1140				Suppressor of fused protein (SUFU).
Rumen_CADAEW01.fna_01115	CDS	2763				protein translocase subunit secA
Rumen_CADAEW01.fna_01116	CDS	924				hypothetical protein
Rumen_CADAEW01.fna_01117	CDS	768				Methyltransferase domain.
Rumen_CADAEW01.fna_01118	CDS	885				Disulfide bond chaperones of the HSP33 family protein
Rumen_CADAEW01.fna_01119	CDS	678				hypothetical protein
Rumen_CADAEW01.fna_01120	CDS	852				GTP-binding protein HflX
Rumen_CADAEW01.fna_01121	CDS	348				GTP-binding protein HflX
Rumen_CADAEW01.fna_01122	CDS	1971				arabinogalactan endo-1,4-beta-galactosidase 
Rumen_CADAEW01.fna_01123	CDS	1011				aspartate/ammonia ligase 
Rumen_CADAEW01.fna_01124	CDS	1371				asparaginyl-tRNA synthetase
Rumen_CADAEW01.fna_01125	CDS	729				phospho-2-dehydro-3-deoxyheptonate aldolase 
Rumen_CADAEW01.fna_01126	CDS	1110				DNA-directed RNA polymerase subunit beta'
Rumen_CADAEW01.fna_01127	CDS	258				hypothetical protein
Rumen_CADAEW01.fna_01128	CDS	981				hypothetical protein
Rumen_CADAEW01.fna_01129	CDS	948				hypothetical protein
Rumen_CADAEW01.fna_01130	CDS	897				1-phosphofructokinase
Rumen_CADAEW01.fna_01131	CDS	2130				Transcriptional regulators
Rumen_CADAEW01.fna_01132	CDS	1488				Endoglucanase
Rumen_CADAEW01.fna_01133	CDS	3411				hypothetical protein
Rumen_CADAEW01.fna_01134	CDS	1959				hypothetical protein
Rumen_CADAEW01.fna_01135	tRNA	76				tRNA-Gln(ctg)
Rumen_CADAEW01.fna_01136	CDS	1485				hypothetical protein
Rumen_CADAEW01.fna_01137	CDS	381				cytidine deaminase
Rumen_CADAEW01.fna_01138	CDS	231				hypothetical protein
Rumen_CADAEW01.fna_01139	CDS	5847				putative DNA helicase
Rumen_CADAEW01.fna_01140	CDS	2469				hypothetical protein
Rumen_CADAEW01.fna_01141	CDS	864				helix-turn-helix domain-containing protein
Rumen_CADAEW01.fna_01142	CDS	1569				cardiolipin synthetase
Rumen_CADAEW01.fna_01143	CDS	1287				Galactokinase 
Rumen_CADAEW01.fna_01144	CDS	1020				putative glycosylase
Rumen_CADAEW01.fna_01145	CDS	276				nucleoid DNA-binding protein
Rumen_CADAEW01.fna_01146	CDS	2601				ATP-dependent chaperone ClpB
Rumen_CADAEW01.fna_01147	CDS	645				hypothetical protein
Rumen_CADAEW01.fna_01148	CDS	1323				Dockerin type 1
Rumen_CADAEW01.fna_01149	CDS	744				hypothetical protein
Rumen_CADAEW01.fna_01150	CDS	846				VTC domain.
Rumen_CADAEW01.fna_01151	CDS	510	cesA			Multidomain esterase
Rumen_CADAEW01.fna_01152	CDS	576				G-D-S-L family lipolytic protein
Rumen_CADAEW01.fna_01153	CDS	597				hypothetical protein
Rumen_CADAEW01.fna_01154	CDS	921				hypothetical protein
Rumen_CADAEW01.fna_01155	CDS	1314				thiamine biosynthesis protein ThiC
Rumen_CADAEW01.fna_01156	CDS	789				phosphomethylpyrimidine kinase 
Rumen_CADAEW01.fna_01157	CDS	639				thiamine-phosphate pyrophosphorylase
Rumen_CADAEW01.fna_01158	CDS	606				thiamine monophosphate synthase
Rumen_CADAEW01.fna_01159	CDS	1251				thiH; thiamine biosynthesis protein ThiH
Rumen_CADAEW01.fna_01160	CDS	771				thiazole biosynthesis family protein
Rumen_CADAEW01.fna_01161	CDS	639				thiamine biosynthesis protein ThiF
Rumen_CADAEW01.fna_01162	CDS	195				thiamine biosynthesis protein ThiS
Rumen_CADAEW01.fna_01163	CDS	519				hypothetical protein
Rumen_CADAEW01.fna_01164	CDS	1305				hypothetical protein
Rumen_CADAEW01.fna_01165	CDS	894				hypothetical protein
Rumen_CADAEW01.fna_01166	CDS	981				DNA replication protein
Rumen_CADAEW01.fna_01167	CDS	978				DnaD and phage-associated domain protein
Rumen_CADAEW01.fna_01168	CDS	1155				hypothetical protein
Rumen_CADAEW01.fna_01169	CDS	1419				beta-glucanase
Rumen_CADAEW01.fna_01170	CDS	930				hypothetical protein
Rumen_CADAEW01.fna_01171	CDS	906				hypothetical protein
Rumen_CADAEW01.fna_01172	CDS	798				hypothetical protein
Rumen_CADAEW01.fna_01173	CDS	1209				adenylosuccinate synthase
Rumen_CADAEW01.fna_01174	CDS	1914				Serine protease inhibitor
Rumen_CADAEW01.fna_01175	CDS	1464				anthranilate synthase, component I 
Rumen_CADAEW01.fna_01176	tRNA	77				tRNA-His(gtg)
Rumen_CADAEW01.fna_01177	tRNA	77				tRNA-Arg(tct)
Rumen_CADAEW01.fna_01178	tRNA	74				tRNA-Gly(tcc)
Rumen_CADAEW01.fna_01179	CDS	885				ABC transporter permease
Rumen_CADAEW01.fna_01180	CDS	966				ABC transporter permease
Rumen_CADAEW01.fna_01181	CDS	1800				RND family transporter
Rumen_CADAEW01.fna_01182	CDS	1131				ABC transporter permease
Rumen_CADAEW01.fna_01183	CDS	2397				ABC transporter substrate-binding protein
Rumen_CADAEW01.fna_01184	CDS	504				hypothetical protein
Rumen_CADAEW01.fna_01185	CDS	1197				stage IV sporulation protein B 
Rumen_CADAEW01.fna_01186	CDS	273				Phosphotransferase System HPr (HPr) Family protein
Rumen_CADAEW01.fna_01187	CDS	762				tRNA (Guanine37-N(1)-) methyltransferase 
Rumen_CADAEW01.fna_01188	CDS	504				16S rRNA processing protein RimM
Rumen_CADAEW01.fna_01189	CDS	867				hypothetical protein
Rumen_CADAEW01.fna_01190	CDS	1506				adenylosuccinate lyase 
Rumen_CADAEW01.fna_01191	CDS	1956				hypothetical protein
Rumen_CADAEW01.fna_01192	CDS	975				hypothetical protein
Rumen_CADAEW01.fna_01193	CDS	1287				phosphoribosylamine/glycine ligase 
Rumen_CADAEW01.fna_01194	CDS	729				hypothetical protein
Rumen_CADAEW01.fna_01195	CDS	477				hypothetical protein
Rumen_CADAEW01.fna_01196	CDS	1407				hypothetical protein
Rumen_CADAEW01.fna_01197	CDS	489				Terminase small subunit.
Rumen_CADAEW01.fna_01198	CDS	1254				phage terminase, large subunit, PBSX family
Rumen_CADAEW01.fna_01199	CDS	1140				hypothetical protein
Rumen_CADAEW01.fna_01200	CDS	960				Phage capsid family.
Rumen_CADAEW01.fna_01201	CDS	702				putative phosphohydrolase
Rumen_CADAEW01.fna_01202	CDS	1494				threonine synthase 
Rumen_CADAEW01.fna_01203	CDS	378				hypothetical protein
Rumen_CADAEW01.fna_01204	CDS	630				Ribonuclease H 
Rumen_CADAEW01.fna_01205	CDS	834				Ras superfamily GTP-binding protein YlqF
Rumen_CADAEW01.fna_01206	CDS	603				signal peptidase I, bacterial type 
Rumen_CADAEW01.fna_01207	CDS	699				signal peptidase I, bacterial type 
Rumen_CADAEW01.fna_01208	CDS	348				LSU ribosomal protein L19P
Rumen_CADAEW01.fna_01209	CDS	792				methyltransferase type 11
Rumen_CADAEW01.fna_01210	CDS	582				hypothetical protein
Rumen_CADAEW01.fna_01211	CDS	279				hypothetical protein
Rumen_CADAEW01.fna_01212	CDS	258				hypothetical protein
Rumen_CADAEW01.fna_01213	CDS	282				hypothetical protein
Rumen_CADAEW01.fna_01214	CDS	99				hypothetical protein
Rumen_CADAEW01.fna_01215	CDS	1095				polar amino acid ABC transport system ATP-binding protein
Rumen_CADAEW01.fna_01216	CDS	1551				HisJ; ABC-type amino acid transport/signal transduction system
Rumen_CADAEW01.fna_01217	CDS	663				hypothetical protein
Rumen_CADAEW01.fna_01218	CDS	144				hypothetical protein
Rumen_CADAEW01.fna_01219	CDS	414				hypothetical protein
Rumen_CADAEW01.fna_01220	CDS	498				hypothetical protein
Rumen_CADAEW01.fna_01221	CDS	369				hypothetical protein
Rumen_CADAEW01.fna_01222	CDS	927				PAP2 superfamily protein
Rumen_CADAEW01.fna_01223	CDS	96				hypothetical protein
Rumen_CADAEW01.fna_01224	CDS	1419				guanosine polyphosphate synthetase/pyrophosphohydrolase
Rumen_CADAEW01.fna_01225	CDS	123				hypothetical protein
Rumen_CADAEW01.fna_01226	CDS	705				hypothetical protein
Rumen_CADAEW01.fna_01227	CDS	393				hypothetical protein
Rumen_CADAEW01.fna_01228	CDS	390				hypothetical protein
Rumen_CADAEW01.fna_01229	CDS	381				hypothetical protein
Rumen_CADAEW01.fna_01230	CDS	309				hypothetical protein
Rumen_CADAEW01.fna_01231	CDS	162				hypothetical protein
Rumen_CADAEW01.fna_01232	CDS	1188				CAAX amino terminal protease family.
Rumen_CADAEW01.fna_01233	CDS	1314				Arginine/lysine/ornithine decarboxylases 
Rumen_CADAEW01.fna_01234	CDS	294				DNA-directed RNA polymerase specialized sigma subunit, sigma24 
Rumen_CADAEW01.fna_01235	CDS	234				hypothetical protein
Rumen_CADAEW01.fna_01236	CDS	2763				fibronectin type III domain-containing protein
Rumen_CADAEW01.fna_01237	CDS	1824				Excinuclease ABC subunit C
Rumen_CADAEW01.fna_01238	CDS	996				hypothetical protein
Rumen_CADAEW01.fna_01239	CDS	495				RNA polymerase sigma factor, sigma-70 family
Rumen_CADAEW01.fna_01240	CDS	2361				cotH; spore coat protein CotH
Rumen_CADAEW01.fna_01241	CDS	672				hypothetical protein
Rumen_CADAEW01.fna_01242	CDS	687				hypothetical protein
Rumen_CADAEW01.fna_01243	CDS	1389				ABC transporter substrate-binding protein
Rumen_CADAEW01.fna_01244	CDS	567				RNA polymerase sigma factor, sigma-70 family
Rumen_CADAEW01.fna_01245	CDS	1230				hypothetical protein
Rumen_CADAEW01.fna_01246	CDS	1512				multidrug ABC transporter ATPase and permease
Rumen_CADAEW01.fna_01247	CDS	252				hypothetical protein
Rumen_CADAEW01.fna_01248	CDS	1083				hypothetical protein
Rumen_CADAEW01.fna_01249	CDS	714				hypothetical protein
Rumen_CADAEW01.fna_01250	CDS	594				hypothetical protein
Rumen_CADAEW01.fna_01251	CDS	624				formyltetrahydrofolate-dependent phosphoribosylglycinamide formyltransferase 
Rumen_CADAEW01.fna_01252	CDS	468				hypothetical protein
Rumen_CADAEW01.fna_01253	CDS	693				rare lipoprotein A
Rumen_CADAEW01.fna_01254	CDS	1038				phosphoribosylformylglycinamidine cyclo-ligase 
Rumen_CADAEW01.fna_01255	CDS	1425				amidophosphoribosyltransferase 
Rumen_CADAEW01.fna_01256	CDS	720				phosphoribosylaminoimidazole-succinocarboxamide synthase 
Rumen_CADAEW01.fna_01257	CDS	231				hypothetical protein
Rumen_CADAEW01.fna_01258	CDS	501				phosphoribosylaminoimidazole carboxylase catalytic subunit 
Rumen_CADAEW01.fna_01259	CDS	1068				hypothetical protein
Rumen_CADAEW01.fna_01260	CDS	972				glycosyl transferase family protein
Rumen_CADAEW01.fna_01261	CDS	2256				hypothetical protein
Rumen_CADAEW01.fna_01262	CDS	1074				hypothetical protein
Rumen_CADAEW01.fna_01263	CDS	726				Response regulators consisting of a CheY-like receiver domain and a winged-helix DNA-binding domain protein
Rumen_CADAEW01.fna_01264	CDS	1479				Signal transduction histidine kinase
Rumen_CADAEW01.fna_01265	CDS	1437				hypothetical protein
Rumen_CADAEW01.fna_01266	CDS	543				hypothetical protein
Rumen_CADAEW01.fna_01267	CDS	498				preprotein translocase, YajC subunit
Rumen_CADAEW01.fna_01268	CDS	204				LSU ribosomal protein L17P
Rumen_CADAEW01.fna_01269	CDS	894				DNA-damage-inducible protein d
Rumen_CADAEW01.fna_01270	CDS	423				toxin-antitoxin system
Rumen_CADAEW01.fna_01271	CDS	384				FAD dependent oxidoreductase
Rumen_CADAEW01.fna_01272	CDS	384				hypothetical protein
Rumen_CADAEW01.fna_01273	CDS	798				Heterodisulfide reductase, subunit B 
Rumen_CADAEW01.fna_01274	CDS	1377				class II fumarate hydratase 
Rumen_CADAEW01.fna_01275	CDS	636				Rex DNA-binding domain-containing protein
Rumen_CADAEW01.fna_01276	CDS	1212				isocitrate dehydrogenase, NADP-dependent, eukaryotic type 
Rumen_CADAEW01.fna_01277	CDS	210				hypothetical protein
Rumen_CADAEW01.fna_01278	CDS	282				hypothetical protein
Rumen_CADAEW01.fna_01279	CDS	168				hypothetical protein
Rumen_CADAEW01.fna_01280	CDS	123				hypothetical protein
Rumen_CADAEW01.fna_01281	CDS	627				hypothetical protein
Rumen_CADAEW01.fna_01282	CDS	2079				CoA-substrate-specific enzyme activase, putative
Rumen_CADAEW01.fna_01283	CDS	864				CoA-substrate-specific enzyme activase, putative
Rumen_CADAEW01.fna_01284	CDS	1233				hypothetical protein
Rumen_CADAEW01.fna_01285	CDS	864				phosphatidylserine decarboxylase precursor 
Rumen_CADAEW01.fna_01286	CDS	1824				Na+/phosphate symporter
Rumen_CADAEW01.fna_01287	CDS	444				putative RNA binding protein (contains ribosomal protein S1 domain)
Rumen_CADAEW01.fna_01288	CDS	312				septum formation initiator
Rumen_CADAEW01.fna_01289	CDS	540				Spore cortex protein YabQ (Spore_YabQ).
Rumen_CADAEW01.fna_01290	CDS	279				sporulation protein YabP
Rumen_CADAEW01.fna_01291	CDS	261				protein translocase, SecG subunit
Rumen_CADAEW01.fna_01292	CDS	570				hypothetical protein
Rumen_CADAEW01.fna_01293	CDS	291				hypothetical protein
Rumen_CADAEW01.fna_01294	CDS	438				VRR-NUC domain-containing protein
Rumen_CADAEW01.fna_01295	CDS	594				hypothetical protein
Rumen_CADAEW01.fna_01296	CDS	444				hypothetical protein
Rumen_CADAEW01.fna_01297	CDS	381				HNH endonuclease.
Rumen_CADAEW01.fna_01298	CDS	453				hypothetical protein
Rumen_CADAEW01.fna_01299	CDS	1698				Phage terminase large subunit
Rumen_CADAEW01.fna_01300	CDS	1596				Phage portal protein
Rumen_CADAEW01.fna_01301	CDS	279				hypothetical protein
Rumen_CADAEW01.fna_01302	CDS	540				hypothetical protein
Rumen_CADAEW01.fna_01303	CDS	579				Phage capsid and scaffold protein
Rumen_CADAEW01.fna_01304	CDS	588				hypothetical protein
Rumen_CADAEW01.fna_01305	CDS	1236				hypothetical protein
Rumen_CADAEW01.fna_01306	CDS	1284				hypothetical protein
Rumen_CADAEW01.fna_01307	CDS	2982				carbohydrate-binding CenC domain-containing protein
Rumen_CADAEW01.fna_01308	CDS	555				hypothetical protein
Rumen_CADAEW01.fna_01309	CDS	552				ECF subfamily RNA polymerase sigma-24 factor
Rumen_CADAEW01.fna_01310	CDS	435				Fe2+/Zn2+ uptake regulation proteins
Rumen_CADAEW01.fna_01311	CDS	489				hypothetical protein
Rumen_CADAEW01.fna_01312	CDS	675				hypothetical protein
Rumen_CADAEW01.fna_01313	CDS	930				putative permeases
Rumen_CADAEW01.fna_01314	CDS	1221				hypothetical protein
Rumen_CADAEW01.fna_01315	CDS	126				hypothetical protein
Rumen_CADAEW01.fna_01316	CDS	735				Phage shock protein A (IM30), suppresses sigma54-dependent transcription
Rumen_CADAEW01.fna_01317	CDS	792				metallophosphoesterase
Rumen_CADAEW01.fna_01318	CDS	210				hypothetical protein
Rumen_CADAEW01.fna_01319	CDS	612				phosphoserine phosphatase/homoserine phosphotransferase bifunctional protein 
Rumen_CADAEW01.fna_01320	CDS	573				hypothetical protein
Rumen_CADAEW01.fna_01321	CDS	954				hypothetical protein
Rumen_CADAEW01.fna_01322	CDS	2973				peptidase S26B, signal peptidase
Rumen_CADAEW01.fna_01323	CDS	468				hypothetical protein
Rumen_CADAEW01.fna_01324	CDS	228				hypothetical protein
Rumen_CADAEW01.fna_01325	CDS	438				hypothetical protein
Rumen_CADAEW01.fna_01326	CDS	147				hypothetical protein
Rumen_CADAEW01.fna_01327	CDS	2340				ferrous iron transporter FeoB
Rumen_CADAEW01.fna_01328	CDS	927				serine/threonine protein phosphatase
Rumen_CADAEW01.fna_01329	CDS	717				hypothetical protein
Rumen_CADAEW01.fna_01330	CDS	819				hypothetical protein
Rumen_CADAEW01.fna_01331	CDS	1407				glycyl-tRNA synthetase 
Rumen_CADAEW01.fna_01332	CDS	543				hypothetical protein
Rumen_CADAEW01.fna_01333	CDS	1416				cysteinyl-tRNA synthetase 
Rumen_CADAEW01.fna_01334	CDS	258				acetolactate synthase large subunit, biosynthetic type 
Rumen_CADAEW01.fna_01335	CDS	1290				acetolactate synthase, large subunit, biosynthetic type 
Rumen_CADAEW01.fna_01336	CDS	513				acetolactate synthase, small subunit 
Rumen_CADAEW01.fna_01337	CDS	1266				3-isopropylmalate dehydratase, large subunit
Rumen_CADAEW01.fna_01338	CDS	495				3-isopropylmalate dehydratase small subunit 
Rumen_CADAEW01.fna_01339	CDS	2097				hypothetical protein
Rumen_CADAEW01.fna_01340	CDS	627				peptidyl-tRNA hydrolase 
Rumen_CADAEW01.fna_01341	CDS	717				hypothetical protein
Rumen_CADAEW01.fna_01342	CDS	681				response regulator with CheY-like receiver domain and winged-helix DNA-binding domain protein
Rumen_CADAEW01.fna_01343	CDS	2046				two component sensor kinase
Rumen_CADAEW01.fna_01344	CDS	1239				hypothetical protein
Rumen_CADAEW01.fna_01345	CDS	711				peptidase M50
Rumen_CADAEW01.fna_01346	CDS	759				hypothetical protein
Rumen_CADAEW01.fna_01347	CDS	651				segregation and condensation protein B
Rumen_CADAEW01.fna_01348	CDS	876				hypothetical protein
Rumen_CADAEW01.fna_01349	CDS	417				sporulation protein YtfJ
Rumen_CADAEW01.fna_01350	CDS	1122				D-alanyl-D-alanine carboxypeptidase 
Rumen_CADAEW01.fna_01351	CDS	708				ribosomal large subunit pseudouridine synthase B 
Rumen_CADAEW01.fna_01352	CDS	372				hypothetical protein
Rumen_CADAEW01.fna_01353	CDS	948				homoserine O-succinyltransferase 
Rumen_CADAEW01.fna_01354	CDS	654				hypothetical protein
Rumen_CADAEW01.fna_01355	tRNA	76				tRNA-Thr(ggt)
Rumen_CADAEW01.fna_01356	CDS	456				Acetyltransferases
Rumen_CADAEW01.fna_01357	CDS	1218				peptidase U32
Rumen_CADAEW01.fna_01358	CDS	1371				putative periplasmic solute-binding protein
Rumen_CADAEW01.fna_01359	CDS	558				5,10-methenyltetrahydrofolate synthetase 
Rumen_CADAEW01.fna_01360	CDS	546				DJ-1 family protein
Rumen_CADAEW01.fna_01361	CDS	888				hypothetical protein
Rumen_CADAEW01.fna_01362	CDS	789				thymidylate synthase, flavin-dependent
Rumen_CADAEW01.fna_01363	CDS	813				metallo-beta-lactamase superfamily exported protein
Rumen_CADAEW01.fna_01364	CDS	1140				hypothetical protein
Rumen_CADAEW01.fna_01365	CDS	2448				Cellulose binding domain./Glycosyl hydrolase family 9.
Rumen_CADAEW01.fna_01366	CDS	534				2-oxoglutarate ferredoxin oxidoreductase, gamma subunit 
Rumen_CADAEW01.fna_01367	CDS	267				hypothetical protein
Rumen_CADAEW01.fna_01368	CDS	435				hypothetical protein
Rumen_CADAEW01.fna_01369	CDS	732				Helix-turn-helix.
Rumen_CADAEW01.fna_01370	CDS	645				Fructose-2,6-bisphosphatase 
Rumen_CADAEW01.fna_01371	CDS	798				hypothetical protein
Rumen_CADAEW01.fna_01372	CDS	843				pseudouridine synthase
Rumen_CADAEW01.fna_01373	CDS	1731				Membrane proteins related to metalloendopeptidases
Rumen_CADAEW01.fna_01374	CDS	246				hypothetical protein
Rumen_CADAEW01.fna_01375	CDS	486				hypothetical protein
Rumen_CADAEW01.fna_01376	CDS	492				RNA polymerase sigma factor, sigma-70 family
Rumen_CADAEW01.fna_01377	tmRNA	370	ssrA			transfer-messenger RNA, SsrA
Rumen_CADAEW01.fna_01378	CDS	753				hypothetical protein
Rumen_CADAEW01.fna_01379	CDS	1029				diguanylate cyclase
Rumen_CADAEW01.fna_01380	CDS	663				hypothetical protein
Rumen_CADAEW01.fna_01381	CDS	771				tryptophan synthase, alpha chain 
Rumen_CADAEW01.fna_01382	CDS	1191				trpB1; tryptophan synthase subunit beta 
Rumen_CADAEW01.fna_01383	CDS	2223				Glycosyl hydrolase family 9.
Rumen_CADAEW01.fna_01384	CDS	2397				Glycosyl hydrolase family 9.
Rumen_CADAEW01.fna_01385	CDS	723				RNA methyltransferase, RsmE family 
Rumen_CADAEW01.fna_01386	CDS	381				hypothetical protein
Rumen_CADAEW01.fna_01387	tRNA	77				tRNA-Pro(tgg)
Rumen_CADAEW01.fna_01388	tRNA	76				tRNA-Thr(tgt)
Rumen_CADAEW01.fna_01389	CDS	642				hypothetical protein
Rumen_CADAEW01.fna_01390	CDS	1824				GTP-binding protein TypA/BipA
Rumen_CADAEW01.fna_01391	CDS	711				leucine-rich repeat-containing protein
Rumen_CADAEW01.fna_01392	CDS	753				hypothetical protein
Rumen_CADAEW01.fna_01393	CDS	474				hypothetical protein
Rumen_CADAEW01.fna_01394	CDS	201				hypothetical protein
Rumen_CADAEW01.fna_01395	CDS	516				hypothetical protein
Rumen_CADAEW01.fna_01396	CDS	2418				Cysteine protease
Rumen_CADAEW01.fna_01397	CDS	789				hypothetical protein
Rumen_CADAEW01.fna_01398	CDS	837				putative metal-dependent phosphoesterases (PHP family)
Rumen_CADAEW01.fna_01399	CDS	822				hypothetical protein
Rumen_CADAEW01.fna_01400	CDS	438				putative O-methyltransferase
Rumen_CADAEW01.fna_01401	CDS	1275				hypothetical protein
Rumen_CADAEW01.fna_01402	CDS	981				hypothetical protein
Rumen_CADAEW01.fna_01403	CDS	2268				hypothetical protein
Rumen_CADAEW01.fna_01404	CDS	885				hypothetical protein
Rumen_CADAEW01.fna_01405	CDS	1395				putative membrane protein involved in D-alanine export
Rumen_CADAEW01.fna_01406	CDS	105				hypothetical protein
Rumen_CADAEW01.fna_01407	CDS	864				AraC-type DNA-binding domain-containing proteins
Rumen_CADAEW01.fna_01408	CDS	1266				putative Zn-dependent peptidases
Rumen_CADAEW01.fna_01409	CDS	1287				putative Zn-dependent peptidases
Rumen_CADAEW01.fna_01410	CDS	1434				prolipoprotein diacylglyceryl transferase 
Rumen_CADAEW01.fna_01411	CDS	858				methenyltetrahydrofolate cyclohydrolase/5,10-methylenetetrahydrofolate dehydrogenase (NADP+) 
Rumen_CADAEW01.fna_01412	CDS	498				NADH dehydrogenase (ubiquinone) 24 kDa subunit
Rumen_CADAEW01.fna_01413	CDS	1854				NADH:ubiquinone oxidoreductase, NADH-binding (51 kD) subunit 
Rumen_CADAEW01.fna_01414	CDS	1749				hydrogenases, Fe-only 
Rumen_CADAEW01.fna_01415	CDS	219				hypothetical protein
Rumen_CADAEW01.fna_01416	CDS	1509				hypothetical protein
Rumen_CADAEW01.fna_01417	CDS	1281				transcriptional regulator
Rumen_CADAEW01.fna_01418	CDS	771				AraC-type DNA-binding domain-containing proteins
Rumen_CADAEW01.fna_01419	CDS	948				Beta-glucanase/Beta-glucan synthetase
Rumen_CADAEW01.fna_01420	CDS	1629				chaperonin GroL
Rumen_CADAEW01.fna_01421	CDS	273				chaperonin Cpn10
Rumen_CADAEW01.fna_01422	CDS	597				flavoprotein
Rumen_CADAEW01.fna_01423	CDS	870				D-isomer specific 2-hydroxyacid dehydrogenase, NAD binding domain.
Rumen_CADAEW01.fna_01424	CDS	948				hypothetical protein
Rumen_CADAEW01.fna_01425	CDS	537				hypothetical protein
Rumen_CADAEW01.fna_01426	CDS	492				Phosphopantetheine adenylyltransferase 
Rumen_CADAEW01.fna_01427	CDS	555				RNA methyltransferase, RsmD family
Rumen_CADAEW01.fna_01428	CDS	2634				ATPase, P-type (transporting), HAD superfamily, subfamily IC 
Rumen_CADAEW01.fna_01429	CDS	1098				citrate transporter
Rumen_CADAEW01.fna_01430	CDS	648				von Willebrand factor type A
Rumen_CADAEW01.fna_01431	CDS	1044				hypothetical protein
Rumen_CADAEW01.fna_01432	CDS	1293				GGDEF domain-containing protein
Rumen_CADAEW01.fna_01433	CDS	1464				hypothetical protein
Rumen_CADAEW01.fna_01434	CDS	276				hypothetical protein
Rumen_CADAEW01.fna_01435	CDS	696				DNA repair protein radc
Rumen_CADAEW01.fna_01436	CDS	705				radC1; DNA repair protein RadC1
Rumen_CADAEW01.fna_01437	CDS	909				hypothetical protein
Rumen_CADAEW01.fna_01438	CDS	666				response regulator
Rumen_CADAEW01.fna_01439	CDS	468				hypothetical protein
Rumen_CADAEW01.fna_01440	CDS	528				hypothetical protein
Rumen_CADAEW01.fna_01441	CDS	2367				peptidoglycan glycosyltransferase 
Rumen_CADAEW01.fna_01442	CDS	507				septum formation initiator
Rumen_CADAEW01.fna_01443	CDS	915				S-adenosyl-methyltransferase MraW 
Rumen_CADAEW01.fna_01444	CDS	432				mraZ protein
Rumen_CADAEW01.fna_01445	CDS	1485				SpoIID/LytB domain protein
Rumen_CADAEW01.fna_01446	CDS	840				hypothetical protein
Rumen_CADAEW01.fna_01447	CDS	1521				hypothetical protein
Rumen_CADAEW01.fna_01448	CDS	1179				Thiamine biosynthesis ATP pyrophosphatase
Rumen_CADAEW01.fna_01449	CDS	114				hypothetical protein
Rumen_CADAEW01.fna_01450	CDS	1308				bacterial translation initiation factor 2 (bIF-2)
Rumen_CADAEW01.fna_01451	CDS	387				hypothetical protein
Rumen_CADAEW01.fna_01452	CDS	318				ribosome-binding factor A
Rumen_CADAEW01.fna_01453	CDS	951				Exopolyphosphatase-related proteins
Rumen_CADAEW01.fna_01454	CDS	894				tRNA pseudouridine 55 synthase 
Rumen_CADAEW01.fna_01455	CDS	396				ribF; riboflavin biosynthesis protein RibF 
Rumen_CADAEW01.fna_01456	CDS	474				riboflavin biosynthesis protein RibF
Rumen_CADAEW01.fna_01457	CDS	1134				ABC-type multidrug transport system, ATPase component
Rumen_CADAEW01.fna_01458	CDS	705				hypothetical protein
Rumen_CADAEW01.fna_01459	CDS	1617				ABC-type uncharacterized transport system.
Rumen_CADAEW01.fna_01460	CDS	1545				hypothetical protein
Rumen_CADAEW01.fna_01461	CDS	285				hypothetical protein
Rumen_CADAEW01.fna_01462	CDS	1359				hypothetical protein
Rumen_CADAEW01.fna_01463	CDS	1437				Trk-type K+ transport systems, membrane components
Rumen_CADAEW01.fna_01464	CDS	417				SSU ribosomal protein S12P
