locus_tag	ftype	length_bp	gene	EC_number	COG	product
Rumen_CACWMY01.fna_01082	CDS	4527				glutamate synthase 
Rumen_CACWMY01.fna_01083	CDS	1488				glutamate synthase, NADH/NADPH small subunit
Rumen_CACWMY01.fna_01084	CDS	1278				glutamine synthetase
Rumen_CACWMY01.fna_01085	CDS	582				Response regulator with putative antiterminator output domain protein
Rumen_CACWMY01.fna_01086	CDS	1422				amidophosphoribosyltransferase 
Rumen_CACWMY01.fna_01087	CDS	1581				asparagine synthase 
Rumen_CACWMY01.fna_01088	CDS	552				Rubrerythrin
Rumen_CACWMY01.fna_01089	CDS	267				hypothetical protein
Rumen_CACWMY01.fna_01090	CDS	660				hypothetical protein
Rumen_CACWMY01.fna_01091	CDS	894				Undecaprenyl-diphosphatase 
Rumen_CACWMY01.fna_01092	CDS	957				radical SAM protein
Rumen_CACWMY01.fna_01093	CDS	600				type 11 methyltransferase
Rumen_CACWMY01.fna_01094	CDS	2289				hypothetical protein
Rumen_CACWMY01.fna_01095	CDS	600				ECF subfamily RNA polymerase sigma-24 subunit
Rumen_CACWMY01.fna_01096	CDS	1554				hypothetical protein
Rumen_CACWMY01.fna_01097	tRNA	87				tRNA-Leu(taa)
Rumen_CACWMY01.fna_01098	CDS	1080				GDSL-like Lipase/Acylhydrolase.
Rumen_CACWMY01.fna_01099	CDS	687				RNA polymerase, sigma 27/28 subunit, RpsK/SigK
Rumen_CACWMY01.fna_01100	CDS	783				Indole-3-glycerol phosphate synthase 
Rumen_CACWMY01.fna_01101	CDS	411				hypothetical protein
Rumen_CACWMY01.fna_01102	CDS	1221				phosphoglycerate kinase 
Rumen_CACWMY01.fna_01103	CDS	252				hypothetical protein
Rumen_CACWMY01.fna_01104	CDS	1887				hypothetical protein
Rumen_CACWMY01.fna_01105	CDS	231				hypothetical protein
Rumen_CACWMY01.fna_01106	CDS	213				DNA recombinase, putative
Rumen_CACWMY01.fna_01107	CDS	489				recombinase
Rumen_CACWMY01.fna_01108	CDS	561				hypothetical protein
Rumen_CACWMY01.fna_01109	CDS	141				hypothetical protein
Rumen_CACWMY01.fna_01110	CDS	1026				Beta-xylosidase
Rumen_CACWMY01.fna_01111	CDS	414				N-formylmethionyl-tRNA deformylase
Rumen_CACWMY01.fna_01112	CDS	834				hypothetical protein
Rumen_CACWMY01.fna_01113	CDS	591				hypothetical protein
Rumen_CACWMY01.fna_01114	CDS	171				hypothetical protein
Rumen_CACWMY01.fna_01115	CDS	465				hypothetical protein
Rumen_CACWMY01.fna_01116	CDS	1494				UMUC domain protein DNA-repair protein
Rumen_CACWMY01.fna_01117	CDS	1416				MATE efflux family protein
Rumen_CACWMY01.fna_01118	CDS	1995				hypothetical protein
Rumen_CACWMY01.fna_01119	CDS	1611				PAS domain-containing protein
Rumen_CACWMY01.fna_01120	CDS	1857				multidrug ABC transporter ATPase and permease
Rumen_CACWMY01.fna_01121	CDS	1395				hypothetical protein
Rumen_CACWMY01.fna_01122	CDS	567				RNA polymerase sigma factor, sigma-70 family
Rumen_CACWMY01.fna_01123	CDS	1389				ABC transporter substrate-binding protein
Rumen_CACWMY01.fna_01124	CDS	669				hypothetical protein
Rumen_CACWMY01.fna_01125	CDS	672				hypothetical protein
Rumen_CACWMY01.fna_01126	CDS	2409				cotH; spore coat protein CotH
Rumen_CACWMY01.fna_01127	CDS	495				RNA polymerase sigma factor, sigma-70 family
Rumen_CACWMY01.fna_01128	CDS	996				hypothetical protein
Rumen_CACWMY01.fna_01129	CDS	504				ATP-dependent Clp protease proteolytic subunit ClpP 
Rumen_CACWMY01.fna_01130	CDS	2574				cell division protein FtsK
Rumen_CACWMY01.fna_01131	CDS	558				hypothetical protein
Rumen_CACWMY01.fna_01132	CDS	1932				Fe-S oxidoreductase
Rumen_CACWMY01.fna_01133	CDS	705				metallo beta-lactamase family protein
Rumen_CACWMY01.fna_01134	CDS	216				hypothetical protein
Rumen_CACWMY01.fna_01135	CDS	1218				hypothetical protein
Rumen_CACWMY01.fna_01136	CDS	531				hypothetical protein
Rumen_CACWMY01.fna_01137	CDS	663				cytidylate kinase 
Rumen_CACWMY01.fna_01138	CDS	447				putative streptothricin acetyltransferase
Rumen_CACWMY01.fna_01139	CDS	630				1-acyl-sn-glycerol-3-phosphate acyltransferases 
Rumen_CACWMY01.fna_01140	CDS	1995				(E)-4-hydroxy-3-methyl-but-2-enyl pyrophosphate reductase (IPP and DMAPP forming) 
Rumen_CACWMY01.fna_01141	CDS	1149				hypothetical protein
Rumen_CACWMY01.fna_01142	CDS	2559				cellulase 
Rumen_CACWMY01.fna_01143	CDS	3186				glycoside hydrolase family protein
Rumen_CACWMY01.fna_01144	CDS	885				protein of unknown function
Rumen_CACWMY01.fna_01145	CDS	696				LSU ribosomal protein L1P
Rumen_CACWMY01.fna_01146	CDS	426				LSU ribosomal protein L11P
Rumen_CACWMY01.fna_01147	CDS	528				transcription antitermination protein nusG
Rumen_CACWMY01.fna_01148	CDS	258				preprotein translocase, SecE subunit, bacterial
Rumen_CACWMY01.fna_01149	CDS	219				LSU ribosomal protein L33P
Rumen_CACWMY01.fna_01150	CDS	258				hypothetical protein
Rumen_CACWMY01.fna_01151	CDS	294				hypothetical protein
Rumen_CACWMY01.fna_01152	CDS	201				hypothetical protein
Rumen_CACWMY01.fna_01153	CDS	1128				Cysteine sulfinate desulfinase/cysteine desulfurase 
Rumen_CACWMY01.fna_01154	CDS	147				hypothetical protein
Rumen_CACWMY01.fna_01155	CDS	1179				Thiamine biosynthesis ATP pyrophosphatase
Rumen_CACWMY01.fna_01156	CDS	1521				hypothetical protein
Rumen_CACWMY01.fna_01157	CDS	933				hypothetical protein
Rumen_CACWMY01.fna_01158	CDS	1485				SpoIID/LytB domain protein
Rumen_CACWMY01.fna_01159	CDS	378				mraZ protein
Rumen_CACWMY01.fna_01160	CDS	942				S-adenosyl-methyltransferase MraW 
Rumen_CACWMY01.fna_01161	CDS	501				septum formation initiator
Rumen_CACWMY01.fna_01162	CDS	402				diguanylate phosphodiesterase
Rumen_CACWMY01.fna_01163	CDS	705				hypothetical protein
Rumen_CACWMY01.fna_01164	CDS	1083				aspartate carbamoyltransferase 
Rumen_CACWMY01.fna_01165	CDS	669				hypothetical protein
Rumen_CACWMY01.fna_01166	CDS	1893				asparagine synthase (glutamine-hydrolyzing) 
Rumen_CACWMY01.fna_01167	CDS	489				hypothetical protein
Rumen_CACWMY01.fna_01168	CDS	234				hypothetical protein
Rumen_CACWMY01.fna_01169	CDS	303				hypothetical protein
Rumen_CACWMY01.fna_01170	CDS	987				hypothetical protein
Rumen_CACWMY01.fna_01171	CDS	693				hypothetical protein
Rumen_CACWMY01.fna_01172	CDS	897				hypothetical protein
Rumen_CACWMY01.fna_01173	CDS	816				DNA-(apurinic or apyrimidinic site) lyase 
Rumen_CACWMY01.fna_01174	CDS	255				hypothetical protein
Rumen_CACWMY01.fna_01175	CDS	864				AraC-type DNA-binding domain-containing proteins
Rumen_CACWMY01.fna_01176	CDS	1722				DNA mismatch repair protein
Rumen_CACWMY01.fna_01177	CDS	549				hypoxanthine phosphoribosyltransferase 
Rumen_CACWMY01.fna_01178	CDS	2352				Acyl-coenzyme A synthetases/AMP-(fatty) acid ligases
Rumen_CACWMY01.fna_01179	CDS	2022				Methionine--tRNA ligase 
Rumen_CACWMY01.fna_01180	CDS	888				EDD domain protein, DegV family
Rumen_CACWMY01.fna_01181	CDS	1449				glutamyl-tRNA synthetase 
Rumen_CACWMY01.fna_01182	CDS	942				asparagine synthase 
Rumen_CACWMY01.fna_01183	CDS	702				transcriptional regulator
Rumen_CACWMY01.fna_01184	CDS	447				integral membrane sensor signal transduction histidine kinase
Rumen_CACWMY01.fna_01185	CDS	762				integral membrane sensor signal transduction histidine kinase
Rumen_CACWMY01.fna_01186	CDS	663				winged helix family two component transcriptional regulator
Rumen_CACWMY01.fna_01187	CDS	771				ABC transporter-like protein
Rumen_CACWMY01.fna_01188	CDS	2358				hypothetical protein
Rumen_CACWMY01.fna_01189	CDS	699				glycoside hydrolase family protein
Rumen_CACWMY01.fna_01190	CDS	498				7-cyano-7-deazaguanine reductase 
Rumen_CACWMY01.fna_01191	CDS	678				exsB protein
Rumen_CACWMY01.fna_01192	CDS	561				GTP cyclohydrolase I 
Rumen_CACWMY01.fna_01193	CDS	660				Organic radical activating enzymes
Rumen_CACWMY01.fna_01194	CDS	426				6-pyruvoyl-tetrahydropterin synthase
Rumen_CACWMY01.fna_01195	CDS	1068				hypothetical protein
Rumen_CACWMY01.fna_01196	CDS	1443				signal transduction histidine kinase 
Rumen_CACWMY01.fna_01197	CDS	666				response regulator
Rumen_CACWMY01.fna_01198	CDS	909				hypothetical protein
Rumen_CACWMY01.fna_01199	CDS	705				radC1; DNA repair protein RadC1
Rumen_CACWMY01.fna_01200	CDS	696				DNA repair protein radc
Rumen_CACWMY01.fna_01201	CDS	3681				Ricin B lectin
Rumen_CACWMY01.fna_01202	CDS	672				hypothetical protein
Rumen_CACWMY01.fna_01203	CDS	567				hypothetical protein
Rumen_CACWMY01.fna_01204	CDS	222				Fe2+ transport system protein A
Rumen_CACWMY01.fna_01205	CDS	213				Fe2+ transport system protein A
Rumen_CACWMY01.fna_01206	CDS	1431				ABC transporter
Rumen_CACWMY01.fna_01207	CDS	744				ABC-type cobalt transport system, permease component CbiQ
Rumen_CACWMY01.fna_01208	CDS	1734				ABC transporter ATP-binding protein/permease
Rumen_CACWMY01.fna_01209	CDS	1752				ABC transporter ATP-binding protein/permease
Rumen_CACWMY01.fna_01210	CDS	981				transcriptional regulator
Rumen_CACWMY01.fna_01211	CDS	567				hypothetical protein
Rumen_CACWMY01.fna_01212	CDS	1281				ATP-dependent Clp protease ATP-binding subunit ClpX 
Rumen_CACWMY01.fna_01213	CDS	588				ATP-dependent Clp protease proteolytic subunit ClpP 
Rumen_CACWMY01.fna_01214	CDS	1308				trigger factor
Rumen_CACWMY01.fna_01215	CDS	702				putative phosphohydrolase
Rumen_CACWMY01.fna_01216	CDS	1494				threonine synthase 
Rumen_CACWMY01.fna_01217	CDS	378				hypothetical protein
Rumen_CACWMY01.fna_01218	CDS	630				Ribonuclease H 
Rumen_CACWMY01.fna_01219	CDS	834				Ras superfamily GTP-binding protein YlqF
Rumen_CACWMY01.fna_01220	CDS	603				signal peptidase I, bacterial type 
Rumen_CACWMY01.fna_01221	CDS	699				signal peptidase I, bacterial type 
Rumen_CACWMY01.fna_01222	CDS	348				LSU ribosomal protein L19P
Rumen_CACWMY01.fna_01223	CDS	771				Methyltransferase domain.
Rumen_CACWMY01.fna_01224	CDS	270				hypothetical protein
Rumen_CACWMY01.fna_01225	CDS	342				hypothetical protein
Rumen_CACWMY01.fna_01226	CDS	948				TP901 family tail tape measure protein
Rumen_CACWMY01.fna_01227	CDS	1404				laminarinase
Rumen_CACWMY01.fna_01228	CDS	603				hypothetical protein
Rumen_CACWMY01.fna_01229	CDS	1701				hypothetical protein
Rumen_CACWMY01.fna_01230	CDS	543				hypothetical protein
Rumen_CACWMY01.fna_01231	CDS	573				hypothetical protein
Rumen_CACWMY01.fna_01232	CDS	1029				phenylalanyl-tRNA synthetase, alpha subunit 
Rumen_CACWMY01.fna_01233	CDS	2457				phenylalanyl-tRNA synthetase beta subunit 
Rumen_CACWMY01.fna_01234	CDS	1047				G-D-S-L family lipolytic protein
Rumen_CACWMY01.fna_01235	CDS	1206				hypothetical protein
Rumen_CACWMY01.fna_01236	CDS	540				hypothetical protein
Rumen_CACWMY01.fna_01237	CDS	900				putative Fe-S protein PflX, of pyruvate formate lyase activating proteins 
Rumen_CACWMY01.fna_01238	CDS	1599				Glycosidases
Rumen_CACWMY01.fna_01239	CDS	669				HD domain.
Rumen_CACWMY01.fna_01240	CDS	747				hypothetical protein
Rumen_CACWMY01.fna_01241	CDS	330				putative nuclease
Rumen_CACWMY01.fna_01242	CDS	1797				Transcriptional accessory protein
Rumen_CACWMY01.fna_01243	CDS	246				hypothetical protein
Rumen_CACWMY01.fna_01244	CDS	639				Zn-dependent hydrolases, including glyoxylases
Rumen_CACWMY01.fna_01245	CDS	2295				(p)ppGpp synthetase, RelA/SpoT family 
Rumen_CACWMY01.fna_01246	CDS	2058				single-stranded-DNA-specific exonuclease RecJ 
Rumen_CACWMY01.fna_01247	CDS	699				RNA polymerase, sigma 29 subunit, SigE
Rumen_CACWMY01.fna_01248	CDS	783				Sporulation factor SpoIIGA.
Rumen_CACWMY01.fna_01249	CDS	456				acetyltransferase
Rumen_CACWMY01.fna_01250	CDS	108				hypothetical protein
Rumen_CACWMY01.fna_01251	CDS	1725				Superfamily II DNA and RNA helicases
Rumen_CACWMY01.fna_01252	CDS	1281				O-acetylhomoserine sulfhydrolase 
Rumen_CACWMY01.fna_01253	CDS	522				hypothetical protein
Rumen_CACWMY01.fna_01254	CDS	693				dinucleotide-utilizing protein
Rumen_CACWMY01.fna_01255	CDS	333				hypothetical protein
Rumen_CACWMY01.fna_01256	CDS	459				acetyltransferase
Rumen_CACWMY01.fna_01257	CDS	930				cysteine synthase
Rumen_CACWMY01.fna_01258	CDS	2721				cellulase 
Rumen_CACWMY01.fna_01259	CDS	732				hypothetical protein 
Rumen_CACWMY01.fna_01260	CDS	663				hypothetical protein
Rumen_CACWMY01.fna_01261	CDS	723				hypothetical protein
Rumen_CACWMY01.fna_01262	CDS	105				hypothetical protein
Rumen_CACWMY01.fna_01263	CDS	807				acetyl-CoA carboxylase carboxyltransferase subunit alpha 
Rumen_CACWMY01.fna_01264	CDS	843				acetyl-CoA carboxylase carboxyltransferase subunit alpha 
Rumen_CACWMY01.fna_01265	CDS	1353				acetyl-CoA carboxylase, biotin carboxylase 
Rumen_CACWMY01.fna_01266	CDS	450				beta-hydroxyacyl-(acyl-carrier-protein) dehydratase FabA/FabZ
Rumen_CACWMY01.fna_01267	CDS	708				hypothetical protein
Rumen_CACWMY01.fna_01268	CDS	627				hypothetical protein
Rumen_CACWMY01.fna_01269	CDS	468				acetyl-CoA carboxylase, biotin carboxyl carrier protein
Rumen_CACWMY01.fna_01270	CDS	1257				3-oxoacyl-(acyl-carrier-protein) synthase 2
Rumen_CACWMY01.fna_01271	CDS	741				3-oxoacyl-[acyl-carrier-protein] reductase 
Rumen_CACWMY01.fna_01272	CDS	927				putative enoyl-(acyl-carrier-protein) reductase II 
Rumen_CACWMY01.fna_01273	CDS	987				3-oxoacyl-(acyl-carrier-protein) synthase III 
Rumen_CACWMY01.fna_01274	CDS	936				malonyl CoA-acyl carrier protein transacylase
Rumen_CACWMY01.fna_01275	CDS	837				shikimate dehydrogenase
Rumen_CACWMY01.fna_01276	CDS	501				Shikimate kinase 
Rumen_CACWMY01.fna_01277	CDS	1140				Imidazolonepropionase
Rumen_CACWMY01.fna_01278	CDS	939				Dockerin type I repeat.
Rumen_CACWMY01.fna_01279	CDS	1473				inosine-5'-monophosphate dehydrogenase 
Rumen_CACWMY01.fna_01280	CDS	714				hypothetical protein
Rumen_CACWMY01.fna_01281	CDS	753				hypothetical protein
Rumen_CACWMY01.fna_01282	CDS	711				leucine-rich repeat-containing protein
Rumen_CACWMY01.fna_01283	CDS	1824				GTP-binding protein TypA/BipA
Rumen_CACWMY01.fna_01284	CDS	642				hypothetical protein
Rumen_CACWMY01.fna_01285	tRNA	86				tRNA-Tyr(gta)
Rumen_CACWMY01.fna_01286	tRNA	76				tRNA-Thr(tgt)
Rumen_CACWMY01.fna_01287	tRNA	77				tRNA-Pro(tgg)
Rumen_CACWMY01.fna_01288	CDS	381				hypothetical protein
Rumen_CACWMY01.fna_01289	CDS	723				RNA methyltransferase, RsmE family 
Rumen_CACWMY01.fna_01290	CDS	2397				Glycosyl hydrolase family 9.
Rumen_CACWMY01.fna_01291	CDS	1188				transposase IS116
Rumen_CACWMY01.fna_01292	CDS	2010				peptidoglycan glycosyltransferase 
Rumen_CACWMY01.fna_01293	CDS	1434				UDP-N-acetylmuramyl tripeptide synthetase
Rumen_CACWMY01.fna_01294	CDS	1047				phospho-N-acetylmuramoyl-pentapeptide-transferase 
Rumen_CACWMY01.fna_01295	CDS	1290				cell cycle protein
Rumen_CACWMY01.fna_01296	CDS	1137				UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
Rumen_CACWMY01.fna_01297	CDS	867				hypothetical protein
Rumen_CACWMY01.fna_01298	CDS	1260				UDP-N-acetylglucosamine 1-carboxyvinyltransferase
Rumen_CACWMY01.fna_01299	CDS	912				Cell division septal protein
Rumen_CACWMY01.fna_01300	CDS	1131				cell division protein FtsZ
Rumen_CACWMY01.fna_01301	CDS	1704				hypothetical protein
Rumen_CACWMY01.fna_01302	CDS	582				RNA polymerase sigma factor, sigma-70 family
Rumen_CACWMY01.fna_01303	CDS	279				hypothetical protein
Rumen_CACWMY01.fna_01304	CDS	1452				hypothetical protein
Rumen_CACWMY01.fna_01305	CDS	822				rrmA; ribosomal RNA large subunit methyltransferase A 
Rumen_CACWMY01.fna_01306	CDS	936				Nucleoside-diphosphate-sugar epimerases 
Rumen_CACWMY01.fna_01307	CDS	741				aminoglycoside 3-N-acetyltransferase
Rumen_CACWMY01.fna_01308	CDS	1752				putative RNA-binding protein homologous to eukaryotic snRNP
Rumen_CACWMY01.fna_01309	CDS	516				DNA-3-methyladenine glycosylase (3mg) 
Rumen_CACWMY01.fna_01310	CDS	783				AraC family transcriptional regulator
Rumen_CACWMY01.fna_01311	CDS	1185				methionine adenosyltransferase 
Rumen_CACWMY01.fna_01312	CDS	90				hypothetical protein
Rumen_CACWMY01.fna_01313	CDS	1698				GGDEF domain-containing protein
Rumen_CACWMY01.fna_01314	CDS	141				hypothetical protein
Rumen_CACWMY01.fna_01315	CDS	3375				Pectate lyase/Amb allergen
Rumen_CACWMY01.fna_01316	CDS	1239				hypothetical protein
Rumen_CACWMY01.fna_01317	CDS	2031				two component sensor kinase
Rumen_CACWMY01.fna_01318	CDS	681				response regulator with CheY-like receiver domain and winged-helix DNA-binding domain protein
Rumen_CACWMY01.fna_01319	CDS	717				hypothetical protein
Rumen_CACWMY01.fna_01320	CDS	627				peptidyl-tRNA hydrolase 
Rumen_CACWMY01.fna_01321	CDS	3468				transcription-repair coupling factor 
Rumen_CACWMY01.fna_01322	CDS	804				hypothetical protein
Rumen_CACWMY01.fna_01323	CDS	948				hypothetical protein
Rumen_CACWMY01.fna_01324	CDS	1164				Putative stage IV sporulation protein YqfD.
Rumen_CACWMY01.fna_01325	CDS	291				YabP family.
Rumen_CACWMY01.fna_01326	CDS	1116				nucleoside recognition domain-containing protein
Rumen_CACWMY01.fna_01327	CDS	474				CMP/dCMP deaminase zinc-binding protein
Rumen_CACWMY01.fna_01328	CDS	1158				hypothetical protein
Rumen_CACWMY01.fna_01329	CDS	351				putative transcriptional regulator
Rumen_CACWMY01.fna_01330	CDS	447				hypothetical protein
Rumen_CACWMY01.fna_01331	CDS	390				chitobiose phosphorylase 
Rumen_CACWMY01.fna_01332	CDS	411				hypothetical protein
Rumen_CACWMY01.fna_01333	CDS	276				nucleoid DNA-binding protein
Rumen_CACWMY01.fna_01334	CDS	2601				ATP-dependent chaperone ClpB
Rumen_CACWMY01.fna_01335	CDS	645				hypothetical protein
Rumen_CACWMY01.fna_01336	CDS	1323				Dockerin type 1
Rumen_CACWMY01.fna_01337	CDS	744				hypothetical protein
Rumen_CACWMY01.fna_01338	CDS	846				VTC domain.
Rumen_CACWMY01.fna_01339	CDS	1167				G-D-S-L family lipolytic protein
Rumen_CACWMY01.fna_01340	CDS	597				hypothetical protein
Rumen_CACWMY01.fna_01341	CDS	921				hypothetical protein
Rumen_CACWMY01.fna_01342	CDS	1314				thiamine biosynthesis protein ThiC
Rumen_CACWMY01.fna_01343	CDS	789				phosphomethylpyrimidine kinase 
Rumen_CACWMY01.fna_01344	CDS	639				thiamine-phosphate pyrophosphorylase
Rumen_CACWMY01.fna_01345	CDS	606				thiamine monophosphate synthase
Rumen_CACWMY01.fna_01346	CDS	1251				thiH; thiamine biosynthesis protein ThiH
Rumen_CACWMY01.fna_01347	CDS	771				thiazole biosynthesis family protein
Rumen_CACWMY01.fna_01348	CDS	639				thiamine biosynthesis protein ThiF
Rumen_CACWMY01.fna_01349	CDS	195				thiamine biosynthesis protein ThiS
Rumen_CACWMY01.fna_01350	CDS	195				hypothetical protein
Rumen_CACWMY01.fna_01351	CDS	627				putative site-specific recombinase
Rumen_CACWMY01.fna_01352	CDS	594				imidazoleglycerol-phosphate dehydratase 
Rumen_CACWMY01.fna_01353	CDS	603				imidazole glycerol phosphate synthase, glutamine amidotransferase subunit
Rumen_CACWMY01.fna_01354	CDS	690				hypothetical protein
Rumen_CACWMY01.fna_01355	CDS	792				hypothetical protein
Rumen_CACWMY01.fna_01356	CDS	537				aldH; flavodoxin
Rumen_CACWMY01.fna_01357	CDS	726				phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase 
Rumen_CACWMY01.fna_01358	CDS	426				GNAT family acetyltransferase
Rumen_CACWMY01.fna_01359	CDS	612				hypothetical protein
Rumen_CACWMY01.fna_01360	CDS	756				Imidazole glycerol phosphate synthase cyclase subunit
Rumen_CACWMY01.fna_01361	CDS	402				CMP/dCMP deaminase zinc-binding protein
Rumen_CACWMY01.fna_01362	CDS	402				N-acetyltransferase GCN5 
Rumen_CACWMY01.fna_01363	CDS	345				phosphoribosyl-AMP cyclohydrolase 
Rumen_CACWMY01.fna_01364	CDS	339				phosphoribosyl-ATP diphosphatase
Rumen_CACWMY01.fna_01365	CDS	1128				D-alanyl-D-alanine carboxypeptidase
Rumen_CACWMY01.fna_01366	CDS	1734				metal dependent phosphohydrolase
Rumen_CACWMY01.fna_01367	CDS	1146				ribose-phosphate pyrophosphokinase 
Rumen_CACWMY01.fna_01368	CDS	534				Inorganic pyrophosphatase 
Rumen_CACWMY01.fna_01369	CDS	1926				diguanylate cyclase (GGDEF) domain protein
Rumen_CACWMY01.fna_01370	CDS	483				Deoxycytidylate deaminase 
Rumen_CACWMY01.fna_01371	tRNA	75				tRNA-Gln(ttg)
Rumen_CACWMY01.fna_01372	CDS	828				putative pyrophosphatase
Rumen_CACWMY01.fna_01373	CDS	1383				putative efflux protein, MATE family
Rumen_CACWMY01.fna_01374	CDS	693				hypothetical protein
Rumen_CACWMY01.fna_01375	CDS	297				hypothetical protein
Rumen_CACWMY01.fna_01376	CDS	384				hypothetical protein
Rumen_CACWMY01.fna_01377	CDS	1791				hypothetical protein
Rumen_CACWMY01.fna_01378	CDS	555				putative RNA polymerase sigma factor 
Rumen_CACWMY01.fna_01379	CDS	1539				GGDEF domain/HAMP domain protein
Rumen_CACWMY01.fna_01380	CDS	480				hypothetical protein
Rumen_CACWMY01.fna_01381	CDS	2451				lipoprotein
Rumen_CACWMY01.fna_01382	CDS	1128				putative ATPase of the PP-loop superfamily implicated in cell cycle control
Rumen_CACWMY01.fna_01383	CDS	786				hypothetical protein
Rumen_CACWMY01.fna_01384	CDS	615				cytidine/deoxycytidylate deaminase
Rumen_CACWMY01.fna_01385	CDS	774				Membrane proteins related to metalloendopeptidases
Rumen_CACWMY01.fna_01386	CDS	2604				hypothetical protein
Rumen_CACWMY01.fna_01387	CDS	1269				type 1 dockerin
Rumen_CACWMY01.fna_01388	CDS	633				glycosyl hydrolase family 25
Rumen_CACWMY01.fna_01389	CDS	180				hypothetical protein
Rumen_CACWMY01.fna_01390	CDS	543				hypothetical protein
Rumen_CACWMY01.fna_01391	CDS	2229				PAS/PAC sensor-containing diguanylate cyclase/phosphodiesterase
Rumen_CACWMY01.fna_01392	CDS	678				Response regulators consisting of a CheY-like receiver domain and a winged-helix DNA-binding domain protein
Rumen_CACWMY01.fna_01393	CDS	1458				Signal transduction histidine kinase
Rumen_CACWMY01.fna_01394	CDS	1878				glycoside hydrolase family protein
Rumen_CACWMY01.fna_01395	CDS	2529				Acyl-CoA synthetases (AMP-forming)/AMP-acid ligases II
Rumen_CACWMY01.fna_01396	CDS	408				GNAT family acetyltransferase
Rumen_CACWMY01.fna_01397	CDS	369				hypothetical protein
Rumen_CACWMY01.fna_01398	CDS	651				orotate phosphoribosyltransferase 
Rumen_CACWMY01.fna_01399	CDS	345				hypothetical protein
Rumen_CACWMY01.fna_01400	CDS	786				Lysophospholipase L1
Rumen_CACWMY01.fna_01401	CDS	2340				ribonucleoside-triphosphate reductase class III catalytic subunit 
Rumen_CACWMY01.fna_01402	CDS	501				ribonucleoside-triphosphate reductase class III activase subunit 
Rumen_CACWMY01.fna_01403	CDS	885				putative membrane protein
Rumen_CACWMY01.fna_01404	CDS	2535				DNA polymerase I 
Rumen_CACWMY01.fna_01405	CDS	408				ribosomal-protein-alanine N-acetyltransferase
Rumen_CACWMY01.fna_01406	CDS	1011				O-sialoglycoprotein endopeptidase 
Rumen_CACWMY01.fna_01407	CDS	702				hypothetical protein
Rumen_CACWMY01.fna_01408	CDS	765				hypothetical protein
Rumen_CACWMY01.fna_01409	CDS	798				SCP-like extracellular
Rumen_CACWMY01.fna_01410	CDS	375				LSU ribosomal protein L12P
Rumen_CACWMY01.fna_01411	CDS	513				LSU ribosomal protein L10P
Rumen_CACWMY01.fna_01412	tRNA	85				tRNA-Leu(gag)
Rumen_CACWMY01.fna_01413	CDS	1530				O-Antigen ligase.
Rumen_CACWMY01.fna_01414	CDS	1659				hypothetical protein
Rumen_CACWMY01.fna_01415	CDS	1587				metal dependent phosphohydrolase
Rumen_CACWMY01.fna_01416	CDS	384				hypothetical protein
Rumen_CACWMY01.fna_01417	CDS	951				Lactate dehydrogenase 
Rumen_CACWMY01.fna_01418	CDS	696				glutamate 5-kinase
Rumen_CACWMY01.fna_01419	CDS	972				hypothetical protein
Rumen_CACWMY01.fna_01420	CDS	285				glutamate-5-semialdehyde dehydrogenase 
Rumen_CACWMY01.fna_01421	CDS	1731				hypothetical protein
Rumen_CACWMY01.fna_01422	CDS	1326				hypothetical protein
Rumen_CACWMY01.fna_01423	CDS	765				histidinol phosphate phosphatase HisJ family protein
Rumen_CACWMY01.fna_01424	CDS	420				hypothetical protein
Rumen_CACWMY01.fna_01425	CDS	987				Lyzozyme M1 (1,4-beta-N-acetylmuramidase)
Rumen_CACWMY01.fna_01426	CDS	1281				bifunctional folylpolyglutamate synthase/dihydrofolate synthase 
Rumen_CACWMY01.fna_01427	CDS	594				hypothetical protein
Rumen_CACWMY01.fna_01428	CDS	825				cof family hydrolase
Rumen_CACWMY01.fna_01429	CDS	1731				indolepyruvate ferredoxin oxidoreductase, alpha subunit 
Rumen_CACWMY01.fna_01430	CDS	192				hypothetical protein
Rumen_CACWMY01.fna_01431	CDS	402				hypothetical protein
Rumen_CACWMY01.fna_01432	CDS	582				Pyruvate/ketoisovalerate oxidoreductase, catalytic domain
Rumen_CACWMY01.fna_01433	CDS	1509				hypothetical protein
Rumen_CACWMY01.fna_01434	CDS	1323				phenylacetate--CoA ligase 
Rumen_CACWMY01.fna_01435	CDS	216				hypothetical protein
Rumen_CACWMY01.fna_01436	CDS	435				amino acid-binding ACT domain-containing protein
Rumen_CACWMY01.fna_01437	CDS	435				hypothetical protein
Rumen_CACWMY01.fna_01438	CDS	627				hypothetical protein
Rumen_CACWMY01.fna_01439	CDS	321				hypothetical protein
Rumen_CACWMY01.fna_01440	CDS	453				AMP-dependent synthetase and ligase
Rumen_CACWMY01.fna_01441	CDS	393				putative domain 1
Rumen_CACWMY01.fna_01442	CDS	792				Isopentenyldiphosphate isomerase
Rumen_CACWMY01.fna_01443	CDS	213				hypothetical protein
Rumen_CACWMY01.fna_01444	CDS	528				putative membrane protein
Rumen_CACWMY01.fna_01445	CDS	501				putative acetyltransferase
Rumen_CACWMY01.fna_01446	CDS	735				hypothetical protein
