locus_tag	ftype	length_bp	gene	EC_number	COG	product
Rumen_CACWHG01.fna_01088	CDS	1200				Type II secretory pathway, component PulF
Rumen_CACWHG01.fna_01089	CDS	1824				asparagine synthase (glutamine-hydrolyzing) 
Rumen_CACWHG01.fna_01090	CDS	771				metallophosphoesterase
Rumen_CACWHG01.fna_01091	CDS	261				hypothetical protein
Rumen_CACWHG01.fna_01092	CDS	921				Uridine kinase
Rumen_CACWHG01.fna_01093	CDS	1440				prolyl-tRNA synthetase 
Rumen_CACWHG01.fna_01094	CDS	1686				hypothetical protein
Rumen_CACWHG01.fna_01095	CDS	849				Germination protease. 
Rumen_CACWHG01.fna_01096	CDS	261				SSU ribosomal protein S20P
Rumen_CACWHG01.fna_01097	CDS	177				transcriptional regulator, XRE family
Rumen_CACWHG01.fna_01098	CDS	2067				Ig-like domain-containing surface protein
Rumen_CACWHG01.fna_01099	CDS	1395				hypothetical protein
Rumen_CACWHG01.fna_01100	CDS	501				ECF subfamily RNA polymerase sigma-24 subunit
Rumen_CACWHG01.fna_01101	CDS	909				hypothetical protein
Rumen_CACWHG01.fna_01102	CDS	984				radical SAM domain-containing protein
Rumen_CACWHG01.fna_01103	CDS	669				mannan endo-1,4-beta-mannosidase 
Rumen_CACWHG01.fna_01104	CDS	579				cyclase family protein
Rumen_CACWHG01.fna_01105	CDS	510				hypothetical protein
Rumen_CACWHG01.fna_01106	CDS	1791				hypothetical protein
Rumen_CACWHG01.fna_01107	CDS	927				hypothetical protein
Rumen_CACWHG01.fna_01108	CDS	363				stage V sporulation protein AE
Rumen_CACWHG01.fna_01109	CDS	1023				stage V sporulation protein AD
Rumen_CACWHG01.fna_01110	CDS	1578				hypothetical protein
Rumen_CACWHG01.fna_01111	CDS	393				mscL; large conductance mechanosensitive channel protein
Rumen_CACWHG01.fna_01112	CDS	1539				hypothetical protein
Rumen_CACWHG01.fna_01113	CDS	1098				D-alanyl-D-alanine carboxypeptidase
Rumen_CACWHG01.fna_01114	CDS	1863				Endoglucanase
Rumen_CACWHG01.fna_01115	CDS	750				hypothetical protein
Rumen_CACWHG01.fna_01116	CDS	561				ECF subfamily RNA polymerase sigma-24 factor
Rumen_CACWHG01.fna_01117	CDS	915				surface protein
Rumen_CACWHG01.fna_01118	CDS	693				peptidase M23
Rumen_CACWHG01.fna_01119	CDS	1629				hypothetical protein
Rumen_CACWHG01.fna_01120	CDS	1458				xylan 1,4-beta-xylosidase 
Rumen_CACWHG01.fna_01121	CDS	1386				phosphoglucosamine mutase 
Rumen_CACWHG01.fna_01122	CDS	1050				heat shock gene repressor HrcA
Rumen_CACWHG01.fna_01123	CDS	561				Molecular chaperone GrpE (heat shock protein)
Rumen_CACWHG01.fna_01124	CDS	1857				chaperone protein DnaK
Rumen_CACWHG01.fna_01125	CDS	174				hypothetical protein
Rumen_CACWHG01.fna_01126	CDS	1155				chaperone protein DnaJ
Rumen_CACWHG01.fna_01127	CDS	495				hypothetical protein
Rumen_CACWHG01.fna_01128	CDS	2424				group 1 glycosyl transferase
Rumen_CACWHG01.fna_01129	CDS	789				ABC-type polysaccharide/polyol phosphate export systems, permease component
Rumen_CACWHG01.fna_01130	CDS	738				ABC-type polysaccharide/polyol phosphate transport system, ATPase component
Rumen_CACWHG01.fna_01131	CDS	645				hypothetical protein
Rumen_CACWHG01.fna_01132	CDS	501				RNase HI 
Rumen_CACWHG01.fna_01133	CDS	1014				stage II sporulation protein D
Rumen_CACWHG01.fna_01134	CDS	1359				Citrate synthase 
Rumen_CACWHG01.fna_01135	CDS	1332				hypothetical protein
Rumen_CACWHG01.fna_01136	CDS	702				winged helix family two component transcriptional regulator
Rumen_CACWHG01.fna_01137	CDS	1407				Signal transduction histidine kinase
Rumen_CACWHG01.fna_01138	CDS	957				putative metal-dependent enzyme
Rumen_CACWHG01.fna_01139	CDS	864				protein-(glutamine-N5) methyltransferase
Rumen_CACWHG01.fna_01140	CDS	1194				RecA protein
Rumen_CACWHG01.fna_01141	CDS	636				hypothetical protein
Rumen_CACWHG01.fna_01142	CDS	1332				SSU ribosomal protein S12P methylthiotransferase 
Rumen_CACWHG01.fna_01143	CDS	585				CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase 
Rumen_CACWHG01.fna_01144	CDS	393				Mn-dependent transcriptional regulator
Rumen_CACWHG01.fna_01145	CDS	1275				Hemolysins containing CBS domains
Rumen_CACWHG01.fna_01146	CDS	711				hypothetical protein
Rumen_CACWHG01.fna_01147	CDS	450				phage uncharacterized protein
Rumen_CACWHG01.fna_01148	CDS	264				hypothetical protein
Rumen_CACWHG01.fna_01149	CDS	288				hypothetical protein
Rumen_CACWHG01.fna_01150	CDS	216				hypothetical protein
Rumen_CACWHG01.fna_01151	CDS	387				endodeoxyribonuclease RusA
Rumen_CACWHG01.fna_01152	CDS	2244				primase
Rumen_CACWHG01.fna_01153	CDS	1590				type III restriction protein res subunit
Rumen_CACWHG01.fna_01154	CDS	534				hypothetical protein
Rumen_CACWHG01.fna_01155	CDS	1173				hypothetical protein
Rumen_CACWHG01.fna_01156	CDS	1284				hypothetical protein
Rumen_CACWHG01.fna_01157	CDS	909				hypothetical protein
Rumen_CACWHG01.fna_01158	CDS	303				hypothetical protein
Rumen_CACWHG01.fna_01159	CDS	222				hypothetical protein
Rumen_CACWHG01.fna_01160	CDS	222				hypothetical protein
Rumen_CACWHG01.fna_01161	CDS	210				hypothetical protein
Rumen_CACWHG01.fna_01162	CDS	198				hypothetical protein
Rumen_CACWHG01.fna_01163	CDS	309				hypothetical protein
Rumen_CACWHG01.fna_01164	CDS	198				hypothetical protein
Rumen_CACWHG01.fna_01165	CDS	747				gp34
Rumen_CACWHG01.fna_01166	CDS	201				hypothetical protein
Rumen_CACWHG01.fna_01167	CDS	210				hypothetical protein
Rumen_CACWHG01.fna_01168	CDS	201				hypothetical protein
Rumen_CACWHG01.fna_01169	CDS	216				hypothetical protein
Rumen_CACWHG01.fna_01170	CDS	231				hypothetical protein
Rumen_CACWHG01.fna_01171	CDS	624				SOS-response transcriptional repressors (RecA-mediated autopeptidases) 
Rumen_CACWHG01.fna_01172	CDS	543				hypothetical protein
Rumen_CACWHG01.fna_01173	CDS	1431				putative site-specific recombinase
Rumen_CACWHG01.fna_01174	CDS	1227				D-ribose-binding periplasmic protein
Rumen_CACWHG01.fna_01175	CDS	1215				two component regulator propeller/GGDEF domain-containing protein
Rumen_CACWHG01.fna_01176	CDS	558				hypothetical protein
Rumen_CACWHG01.fna_01177	CDS	1095				plectin
Rumen_CACWHG01.fna_01178	CDS	1677				Fe-S cluster domain-containing protein
Rumen_CACWHG01.fna_01179	CDS	1032				hypothetical protein
Rumen_CACWHG01.fna_01180	CDS	1344				serine/threonine protein kinase
Rumen_CACWHG01.fna_01181	CDS	858				von Willebrand factor type A
Rumen_CACWHG01.fna_01182	CDS	915				hypothetical protein
Rumen_CACWHG01.fna_01183	CDS	1260				hypothetical protein
Rumen_CACWHG01.fna_01184	CDS	540				hypothetical protein
Rumen_CACWHG01.fna_01185	CDS	144				hypothetical protein
Rumen_CACWHG01.fna_01186	CDS	1518				site-specific recombinase, DNA invertase Pin
Rumen_CACWHG01.fna_01187	CDS	453				manganese containing catalase
Rumen_CACWHG01.fna_01188	CDS	891				hypothetical protein
Rumen_CACWHG01.fna_01189	CDS	729				putative lysozyme
Rumen_CACWHG01.fna_01190	CDS	960				mannose-6-phosphate isomerase, type 1 
Rumen_CACWHG01.fna_01191	CDS	966				ROK family protein (putative glucokinase) 
Rumen_CACWHG01.fna_01192	CDS	516				RNA polymerase sigma factor, sigma-70 family
Rumen_CACWHG01.fna_01193	CDS	2217				hypothetical protein
Rumen_CACWHG01.fna_01194	CDS	2151	rsgI2			Anti-sigma-I factor RsgI2
Rumen_CACWHG01.fna_01195	CDS	2109				Cell division protein FtsI/penicillin-binding protein 2
Rumen_CACWHG01.fna_01196	CDS	558				rod shape-determining protein MreD.
Rumen_CACWHG01.fna_01197	CDS	876				rod shape-determining protein MreC
Rumen_CACWHG01.fna_01198	CDS	1017				rod shape-determining protein MreB
Rumen_CACWHG01.fna_01199	CDS	270				hypothetical protein
Rumen_CACWHG01.fna_01200	CDS	438				deoxyuridine 5'-triphosphate nucleotidohydrolase 
Rumen_CACWHG01.fna_01201	CDS	2037				Collagenase 
Rumen_CACWHG01.fna_01202	CDS	366				Cell division protein ZapA.
Rumen_CACWHG01.fna_01203	CDS	582				LexA family transcriptional repressor
Rumen_CACWHG01.fna_01204	CDS	1356				UDP-N-acetylmuramate--L-alanine ligase 
Rumen_CACWHG01.fna_01205	CDS	315				putative protein, involved in the regulation of septum location
Rumen_CACWHG01.fna_01206	CDS	540				NTP pyrophosphohydrolases including oxidative damage repair enzymes 
Rumen_CACWHG01.fna_01207	CDS	2508				Bacterial membrane protein YfhO.
Rumen_CACWHG01.fna_01208	CDS	147				hypothetical protein
Rumen_CACWHG01.fna_01209	CDS	870				hypothetical protein
Rumen_CACWHG01.fna_01210	CDS	1185				methionine adenosyltransferase 
Rumen_CACWHG01.fna_01211	CDS	3435				Pectate lyase/Amb allergen
Rumen_CACWHG01.fna_01212	CDS	606				hypothetical protein
Rumen_CACWHG01.fna_01213	CDS	627				hypothetical protein
Rumen_CACWHG01.fna_01214	CDS	948				homoserine O-succinyltransferase 
Rumen_CACWHG01.fna_01215	CDS	381				hypothetical protein
Rumen_CACWHG01.fna_01216	CDS	906				ribosomal large subunit pseudouridine synthase B 
Rumen_CACWHG01.fna_01217	CDS	1140				D-alanyl-D-alanine carboxypeptidase 
Rumen_CACWHG01.fna_01218	CDS	417				sporulation protein YtfJ
Rumen_CACWHG01.fna_01219	CDS	897				hypothetical protein
Rumen_CACWHG01.fna_01220	CDS	591				segregation and condensation protein B
Rumen_CACWHG01.fna_01221	CDS	759				hypothetical protein
Rumen_CACWHG01.fna_01222	CDS	774				peptidase M50
Rumen_CACWHG01.fna_01223	CDS	675				hypothetical protein
Rumen_CACWHG01.fna_01224	CDS	684				hypothetical protein
Rumen_CACWHG01.fna_01225	CDS	225				Transcriptional regulator, Cro/CI family
Rumen_CACWHG01.fna_01226	CDS	546				hypothetical protein
Rumen_CACWHG01.fna_01227	CDS	1011				hypothetical protein
Rumen_CACWHG01.fna_01228	CDS	1467				Bacillus/Clostridium GerA spore germination protein.
Rumen_CACWHG01.fna_01229	CDS	189				hypothetical protein
Rumen_CACWHG01.fna_01230	CDS	282				sporulation transcriptional regulator SpoIIID
Rumen_CACWHG01.fna_01231	CDS	492				GtrA family protein
Rumen_CACWHG01.fna_01232	CDS	1008				tRNA-U20-dihydrouridine synthase
Rumen_CACWHG01.fna_01233	CDS	1305				Bacterial capsule synthesis protein PGA_cap.
Rumen_CACWHG01.fna_01234	CDS	852				Cohesin domain.
Rumen_CACWHG01.fna_01235	CDS	2157				cellulase 
Rumen_CACWHG01.fna_01236	CDS	6066				hypothetical protein
Rumen_CACWHG01.fna_01237	CDS	2586				hypothetical protein
Rumen_CACWHG01.fna_01238	CDS	972				hypothetical protein
Rumen_CACWHG01.fna_01239	CDS	732				putative ATPase of the PP-loop superfamily implicated in cell cycle control
Rumen_CACWHG01.fna_01240	CDS	519				hypothetical protein
Rumen_CACWHG01.fna_01241	CDS	684				Uracil-DNA glycosylase 
Rumen_CACWHG01.fna_01242	CDS	861				5,10-methylenetetrahydrofolate reductase
Rumen_CACWHG01.fna_01243	CDS	672				Vitamin B12 dependent methionine synthase, activation domain. 
Rumen_CACWHG01.fna_01244	CDS	1398				ABC-type sugar transport system, periplasmic component
Rumen_CACWHG01.fna_01245	CDS	951				NAD dependent epimerase/dehydratase family.
Rumen_CACWHG01.fna_01246	CDS	243				hypothetical protein
Rumen_CACWHG01.fna_01247	CDS	276				bacterial nucleoid protein Hbs
Rumen_CACWHG01.fna_01248	CDS	819				MazG family protein
Rumen_CACWHG01.fna_01249	CDS	1002				tryptophanyl-tRNA synthetase 
Rumen_CACWHG01.fna_01250	CDS	516				hypothetical protein
Rumen_CACWHG01.fna_01251	CDS	1194				Transcriptional regulators containing a DNA-binding HTH domain and an aminotransferase domain (MocR family)and their eukaryotic orthologs
Rumen_CACWHG01.fna_01252	CDS	831				hypothetical protein
Rumen_CACWHG01.fna_01253	CDS	1041				type 1 dockerin
Rumen_CACWHG01.fna_01254	CDS	1581				polysaccharide biosynthesis protein
Rumen_CACWHG01.fna_01255	CDS	1458				hypothetical protein
Rumen_CACWHG01.fna_01256	CDS	171				Dissimilatory sulfite reductase (desulfoviridin), alpha and beta subunits
Rumen_CACWHG01.fna_01257	CDS	603				hypothetical protein
Rumen_CACWHG01.fna_01258	CDS	657				hypothetical protein
Rumen_CACWHG01.fna_01259	CDS	2961				hypothetical protein
Rumen_CACWHG01.fna_01260	CDS	1368				tRNA-i(6)A37 thiotransferase enzyme MiaB
Rumen_CACWHG01.fna_01261	CDS	543				N-acetyltransferase GCN5
Rumen_CACWHG01.fna_01262	CDS	741				hypothetical protein
Rumen_CACWHG01.fna_01263	CDS	405				hypothetical protein
Rumen_CACWHG01.fna_01264	CDS	2631				DNA mismatch repair protein MutS
Rumen_CACWHG01.fna_01265	CDS	312				hypothetical protein
Rumen_CACWHG01.fna_01266	CDS	2052				DNA mismatch repair protein MutL
Rumen_CACWHG01.fna_01267	CDS	297				hypothetical protein
Rumen_CACWHG01.fna_01268	CDS	951				tRNA delta(2)-isopentenylpyrophosphate transferase
Rumen_CACWHG01.fna_01269	CDS	249				RNA-binding protein Hfq
Rumen_CACWHG01.fna_01270	CDS	1335				hypothetical protein
Rumen_CACWHG01.fna_01271	CDS	699				pyridoxal phosphate enzyme, YggS family
Rumen_CACWHG01.fna_01272	CDS	471				hypothetical protein
Rumen_CACWHG01.fna_01273	CDS	759				RNA-binding S4 domain-containing protein
Rumen_CACWHG01.fna_01274	CDS	552				DivIVA domain protein
Rumen_CACWHG01.fna_01275	CDS	2772				Isoleucyl-tRNA synthetase 
Rumen_CACWHG01.fna_01276	CDS	513				lipoprotein signal peptidase 
Rumen_CACWHG01.fna_01277	CDS	921				ribosomal large subunit pseudouridine synthase D 
Rumen_CACWHG01.fna_01278	CDS	828				HAD-superfamily hydrolase, subfamily IIB
Rumen_CACWHG01.fna_01279	CDS	852				hypothetical protein
Rumen_CACWHG01.fna_01280	CDS	951				transketolase central region
Rumen_CACWHG01.fna_01281	CDS	876				hypothetical protein
Rumen_CACWHG01.fna_01282	CDS	831				AraC family transcriptional regulator
Rumen_CACWHG01.fna_01283	CDS	1029				D-alanyl-D-alanine carboxypeptidase 
Rumen_CACWHG01.fna_01284	CDS	1605				ABC-type oligopeptide transport system, periplasmic component
Rumen_CACWHG01.fna_01285	CDS	540				hypothetical protein
Rumen_CACWHG01.fna_01286	CDS	1854				1,4-alpha-glucan-branching protein
Rumen_CACWHG01.fna_01287	CDS	357				hypothetical protein
Rumen_CACWHG01.fna_01288	CDS	1656				DAK2 domain fusion protein YloV
Rumen_CACWHG01.fna_01289	CDS	1638				hypothetical protein
Rumen_CACWHG01.fna_01290	CDS	249				hypothetical protein
Rumen_CACWHG01.fna_01291	CDS	249				hypothetical protein
Rumen_CACWHG01.fna_01292	CDS	315				RNA polymerase sigma factor, sigma-70 family
Rumen_CACWHG01.fna_01293	CDS	678				two component transcriptional regulator, winged helix family
Rumen_CACWHG01.fna_01294	CDS	1074				integral membrane sensor signal transduction histidine kinase
Rumen_CACWHG01.fna_01295	CDS	963				Putative GTPases (G3E family)
Rumen_CACWHG01.fna_01296	CDS	924				hypothetical protein
Rumen_CACWHG01.fna_01297	CDS	597				hypothetical protein
Rumen_CACWHG01.fna_01298	CDS	807				pyrroline-5-carboxylate reductase 
Rumen_CACWHG01.fna_01299	CDS	960				hypothetical protein
Rumen_CACWHG01.fna_01300	CDS	1251				cobalamin synthesis protein P47K
Rumen_CACWHG01.fna_01301	CDS	444				ACT domain-containing protein 
Rumen_CACWHG01.fna_01302	CDS	1194				homoserine dehydrogenase 
Rumen_CACWHG01.fna_01303	CDS	495				hypothetical protein
Rumen_CACWHG01.fna_01304	CDS	669				ECF subfamily RNA polymerase sigma-24 subunit
Rumen_CACWHG01.fna_01305	CDS	819				hypothetical protein
Rumen_CACWHG01.fna_01306	CDS	1356				Na+ driven multidrug efflux pump
Rumen_CACWHG01.fna_01307	CDS	1557				hypothetical protein
Rumen_CACWHG01.fna_01308	CDS	597				sigma-70 family RNA polymerase sigma factor
Rumen_CACWHG01.fna_01309	CDS	1710				GDSL-like Lipase/Acylhydrolase.
Rumen_CACWHG01.fna_01310	CDS	2520				peptidase S8 and S53 subtilisin kexin sedolisin
Rumen_CACWHG01.fna_01311	CDS	2589				hypothetical protein
Rumen_CACWHG01.fna_01312	CDS	1203				LL-diaminopimelate aminotransferase 
Rumen_CACWHG01.fna_01313	CDS	846				diaminopimelate epimerase 
Rumen_CACWHG01.fna_01314	CDS	2088				hypothetical protein
Rumen_CACWHG01.fna_01315	CDS	1596				CTP synthase 
Rumen_CACWHG01.fna_01316	CDS	1041				ammonium transporter
Rumen_CACWHG01.fna_01317	CDS	729				ammonium transporter
Rumen_CACWHG01.fna_01318	CDS	4527				glutamate synthase 
Rumen_CACWHG01.fna_01319	CDS	1488				glutamate synthase, NADH/NADPH small subunit
Rumen_CACWHG01.fna_01320	CDS	1278				glutamine synthetase
Rumen_CACWHG01.fna_01321	CDS	582				response regulator receiver/ANTAR domain-containing protein
Rumen_CACWHG01.fna_01322	CDS	1422				amidophosphoribosyltransferase 
Rumen_CACWHG01.fna_01323	CDS	1581				asparagine synthase 
Rumen_CACWHG01.fna_01324	CDS	114				hypothetical protein
Rumen_CACWHG01.fna_01325	CDS	1368				uracil-xanthine permease
Rumen_CACWHG01.fna_01326	CDS	1311				alpha amylase
Rumen_CACWHG01.fna_01327	CDS	774				polyketide synthase
Rumen_CACWHG01.fna_01328	CDS	567				peptide synthetase, siderophore biosynthesis protein
Rumen_CACWHG01.fna_01329	CDS	291				RelE/StbE family addiction module toxin
Rumen_CACWHG01.fna_01330	CDS	369				hypothetical protein
Rumen_CACWHG01.fna_01331	CDS	171				hypothetical protein
Rumen_CACWHG01.fna_01332	CDS	369				hypothetical protein
Rumen_CACWHG01.fna_01333	CDS	486				hypothetical protein
Rumen_CACWHG01.fna_01334	CDS	318				hypothetical protein
Rumen_CACWHG01.fna_01335	CDS	285				hypothetical protein
Rumen_CACWHG01.fna_01336	CDS	1110				LIM zinc-binding protein
Rumen_CACWHG01.fna_01337	CDS	192				hypothetical protein
Rumen_CACWHG01.fna_01338	CDS	981				glutamine amidotransferase
Rumen_CACWHG01.fna_01339	CDS	489				Site-specific recombinases, DNA invertase Pin homologs
Rumen_CACWHG01.fna_01340	CDS	210				hypothetical protein
Rumen_CACWHG01.fna_01341	CDS	1614				hypothetical protein
Rumen_CACWHG01.fna_01342	CDS	378				hypothetical protein
Rumen_CACWHG01.fna_01343	CDS	1023				hypothetical protein
Rumen_CACWHG01.fna_01344	CDS	447				Glycopeptide antibiotics resistance protein
Rumen_CACWHG01.fna_01345	CDS	1215				UDP-glucose pyrophosphorylase 
Rumen_CACWHG01.fna_01346	CDS	195				hypothetical protein
Rumen_CACWHG01.fna_01347	CDS	1146				dTDP-glucose 4,6-dehydratase
Rumen_CACWHG01.fna_01348	CDS	1113				UDP-galactopyranose mutase
Rumen_CACWHG01.fna_01349	CDS	1071				Nucleoside-diphosphate-sugar epimerases 
Rumen_CACWHG01.fna_01350	CDS	1044				acyltransferase family domain protein
Rumen_CACWHG01.fna_01351	CDS	1065				putative acyltransferase
Rumen_CACWHG01.fna_01352	CDS	1464				polysaccharide transporter
Rumen_CACWHG01.fna_01353	CDS	1359				hypothetical protein
Rumen_CACWHG01.fna_01354	CDS	1086				galactofuranosyltransferase
Rumen_CACWHG01.fna_01355	CDS	717				2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
Rumen_CACWHG01.fna_01356	CDS	816				hypothetical protein
Rumen_CACWHG01.fna_01357	CDS	921				capsular polysaccharide biosynthesis protein
Rumen_CACWHG01.fna_01358	CDS	1158				Putative glycosyl/glycerophosphate transferases involved in teichoic acid biosynthesis TagF/TagB/EpsJ/RodC
Rumen_CACWHG01.fna_01359	CDS	1026				acyltransferase 3
Rumen_CACWHG01.fna_01360	CDS	966				glycosyltransferase
Rumen_CACWHG01.fna_01361	CDS	819				glycosyltransferase
Rumen_CACWHG01.fna_01362	CDS	336				Nitroreductase
Rumen_CACWHG01.fna_01363	CDS	1125				1-deoxy-D-xylulose-5-phosphate synthase 
Rumen_CACWHG01.fna_01364	CDS	561				flavin reductase domain-containing FMN-binding protein
Rumen_CACWHG01.fna_01365	CDS	1122				bacteriocin immunity protein
Rumen_CACWHG01.fna_01366	CDS	1314				coagulation factor 5/8 type domain-containing protein
Rumen_CACWHG01.fna_01367	CDS	132				hypothetical protein
Rumen_CACWHG01.fna_01368	CDS	1968				diguanylate cyclase
Rumen_CACWHG01.fna_01369	CDS	1512				hypothetical protein
Rumen_CACWHG01.fna_01370	CDS	888				Sugar transferases involved in lipopolysaccharide synthesis
Rumen_CACWHG01.fna_01371	CDS	846				hypothetical protein
Rumen_CACWHG01.fna_01372	CDS	492				RNA polymerase sigma factor, sigma-70 family
Rumen_CACWHG01.fna_01373	CDS	2940				capsule synthesis protein, CapA
Rumen_CACWHG01.fna_01374	CDS	771				Membrane proteins related to metalloendopeptidases
Rumen_CACWHG01.fna_01375	CDS	1128				putative ATPase of the PP-loop superfamily implicated in cell cycle control
Rumen_CACWHG01.fna_01376	CDS	1233				hypothetical protein
Rumen_CACWHG01.fna_01377	CDS	510				VanZ family protein
Rumen_CACWHG01.fna_01378	CDS	636				thiamine pyrophosphokinase 
Rumen_CACWHG01.fna_01379	CDS	822				ribosome small subunit-dependent GTPase A 
Rumen_CACWHG01.fna_01380	CDS	2415				Serine/threonine protein kinase 
Rumen_CACWHG01.fna_01381	CDS	726				Serine/threonine protein phosphatase 
Rumen_CACWHG01.fna_01382	CDS	1059				radical SAM enzyme, Cfr family
Rumen_CACWHG01.fna_01383	CDS	1311				ribosomal RNA small subunit methyltransferase RsmB 
Rumen_CACWHG01.fna_01384	CDS	705				putative Zn-dependent protease
Rumen_CACWHG01.fna_01385	CDS	930				methionyl-tRNA formyltransferase 
Rumen_CACWHG01.fna_01386	CDS	462				peptide deformylase 
Rumen_CACWHG01.fna_01387	CDS	2445				primosomal protein N'
Rumen_CACWHG01.fna_01388	CDS	201				DNA-directed RNA polymerase, omega subunit
Rumen_CACWHG01.fna_01389	CDS	606				guanylate kinase 
Rumen_CACWHG01.fna_01390	CDS	228				hypothetical protein
Rumen_CACWHG01.fna_01391	CDS	879				hypothetical protein
Rumen_CACWHG01.fna_01392	CDS	2529				Glycosyl hydrolase family 48.
Rumen_CACWHG01.fna_01393	CDS	1032				ABC-type multidrug transport system, ATPase component
Rumen_CACWHG01.fna_01394	CDS	732				hypothetical protein
Rumen_CACWHG01.fna_01395	CDS	1539				ABC-type uncharacterized transport system.
Rumen_CACWHG01.fna_01396	CDS	1386				hypothetical protein
Rumen_CACWHG01.fna_01397	CDS	771				ABC transporter-like protein
Rumen_CACWHG01.fna_01398	CDS	2370				hypothetical protein
Rumen_CACWHG01.fna_01399	CDS	1281				hypothetical protein
Rumen_CACWHG01.fna_01400	CDS	1569				hypothetical protein
Rumen_CACWHG01.fna_01401	CDS	1653				putative multiple sugar transport system substrate-binding protein
Rumen_CACWHG01.fna_01402	CDS	489				hypothetical protein
Rumen_CACWHG01.fna_01403	CDS	342				macrophage migration inhibitory factor family protein
Rumen_CACWHG01.fna_01404	CDS	804				putative Baf family transcriptional acitvator 
Rumen_CACWHG01.fna_01405	CDS	516				Acetyltransferase (GNAT) family. 
Rumen_CACWHG01.fna_01406	CDS	1191				phosphopantothenoylcysteine decarboxylase/phosphopantothenate/cysteine ligase 
Rumen_CACWHG01.fna_01407	CDS	1473				hypothetical protein
Rumen_CACWHG01.fna_01408	CDS	663				winged helix family two component transcriptional regulator
Rumen_CACWHG01.fna_01409	CDS	1218				integral membrane sensor signal transduction histidine kinase
Rumen_CACWHG01.fna_01410	CDS	804				Ferredoxin-dependent bilin reductase
Rumen_CACWHG01.fna_01411	CDS	1500				hypothetical protein
Rumen_CACWHG01.fna_01412	CDS	567				RNA polymerase, sigma-24 subunit, ECF subfamily
Rumen_CACWHG01.fna_01413	CDS	435				GCN5-related N-acetyltransferase
Rumen_CACWHG01.fna_01414	CDS	987				hypothetical protein
Rumen_CACWHG01.fna_01415	CDS	945				hypothetical protein
Rumen_CACWHG01.fna_01416	tRNA	76				tRNA-Gln(ctg)
Rumen_CACWHG01.fna_01417	CDS	195				hypothetical protein
Rumen_CACWHG01.fna_01418	CDS	1149				hypothetical protein
Rumen_CACWHG01.fna_01419	CDS	3723				DNA-directed RNA polymerase subunit beta'
Rumen_CACWHG01.fna_01420	CDS	3906				DNA-directed RNA polymerase subunit beta 
Rumen_CACWHG01.fna_01421	CDS	777				hypothetical protein
Rumen_CACWHG01.fna_01422	CDS	1527				Mg chelatase-related protein
Rumen_CACWHG01.fna_01423	CDS	1161				Bacterial cell division membrane protein
Rumen_CACWHG01.fna_01424	CDS	282				hypothetical protein
Rumen_CACWHG01.fna_01425	CDS	1368				radical SAM protein
Rumen_CACWHG01.fna_01426	CDS	138				hypothetical protein
Rumen_CACWHG01.fna_01427	CDS	2136				ATPase components of ABC transporters with duplicated ATPase domains
Rumen_CACWHG01.fna_01428	CDS	1059				hypothetical protein
Rumen_CACWHG01.fna_01429	CDS	816				Beta-propeller domains of methanol dehydrogenase type
Rumen_CACWHG01.fna_01430	CDS	1377				pyridoxal-phosphate dependent TrpB-like enzyme 
Rumen_CACWHG01.fna_01431	CDS	300				recombinase
Rumen_CACWHG01.fna_01432	CDS	612				hypothetical protein
Rumen_CACWHG01.fna_01433	CDS	378				hypothetical protein
Rumen_CACWHG01.fna_01434	CDS	525				peptidase M15A
Rumen_CACWHG01.fna_01435	CDS	300				diguanylate cyclase
Rumen_CACWHG01.fna_01436	CDS	1692				diguanylate cyclase/phosphodiesterase
Rumen_CACWHG01.fna_01437	CDS	762				diguanylate phosphodiesterase
Rumen_CACWHG01.fna_01438	CDS	720				hypothetical protein
Rumen_CACWHG01.fna_01439	CDS	768				peptidase S26B, signal peptidase
Rumen_CACWHG01.fna_01440	CDS	1575				hypothetical protein
Rumen_CACWHG01.fna_01441	CDS	2970				peptidase S26B, signal peptidase
Rumen_CACWHG01.fna_01442	CDS	453				hypothetical protein
Rumen_CACWHG01.fna_01443	CDS	228				hypothetical protein
Rumen_CACWHG01.fna_01444	CDS	861				protein serine/threonine phosphatases
Rumen_CACWHG01.fna_01445	CDS	2346				ferrous iron transporter FeoB
Rumen_CACWHG01.fna_01446	CDS	156				hypothetical protein
Rumen_CACWHG01.fna_01447	CDS	960				hypothetical protein
Rumen_CACWHG01.fna_01448	CDS	939				hypothetical protein
Rumen_CACWHG01.fna_01449	CDS	1038				hydE; HydE 
Rumen_CACWHG01.fna_01450	CDS	927				quinolinate synthetase A
Rumen_CACWHG01.fna_01451	CDS	1407				glycyl-tRNA synthetase 
Rumen_CACWHG01.fna_01452	CDS	699				hypothetical protein
Rumen_CACWHG01.fna_01453	CDS	717				hypothetical protein
Rumen_CACWHG01.fna_01454	CDS	777				hypothetical protein
Rumen_CACWHG01.fna_01455	CDS	741				hypothetical protein
Rumen_CACWHG01.fna_01456	CDS	540				hypothetical protein
Rumen_CACWHG01.fna_01457	CDS	1419				cysteinyl-tRNA synthetase 
Rumen_CACWHG01.fna_01458	CDS	1113				3-dehydroquinate synthase 
Rumen_CACWHG01.fna_01459	CDS	1539				hypothetical protein
Rumen_CACWHG01.fna_01460	CDS	159				endoribonuclease L-PSP, putative
